time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,inf,inf,inf,2.6666666666666665,inf,0.0,inf,inf,0.0,0.0
100,200,97,0,103,inf,45.55495534102658,4.716971185953459,2.645,6.247480403135499,27.895,33.876288659793815,28.09278350515464,0.09789160899790322,0.02319653564290467
200,389,289,0,100,inf,52.1933145814948,4.694076355135855,2.6632390745501286,6.455924170616114,35.01799485861183,39.85121107266436,30.903114186851212,0.10950475255042429,0.02730019939245521
300,577,469,0,108,inf,53.168339277113134,4.680142515328971,2.665511265164645,6.535779816513761,37.03986135181976,40.74200426439232,31.592750533049042,0.11094438660124639,0.027159289181722383
400,789,677,0,112,inf,53.83575278876114,4.66649143201608,2.6628643852978455,6.516567544604928,38.88466413181242,41.438700147710485,32.0384047267356,0.11109270243638561,0.028194726944300173
500,985,882,0,103,inf,54.236560838811755,4.684199225930492,2.667005076142132,6.506657789613848,39.68730964467005,41.77324263038549,32.40362811791383,0.11309634200021218,0.028433597652804152
600,1171,1063,0,108,inf,54.00154534319747,4.678374859284381,2.6669513236549958,6.506573426573427,39.72843723313407,41.526810912511756,32.373471307619944,0.11108313658747908,0.027930176913558993
700,1394,1257,0,137,inf,54.32914054466239,4.690682704783186,2.667144906743185,6.513444302176697,40.14131994261119,41.85441527446301,32.6793953858393,0.11409568284246027,0.02905616385373917
800,1586,1473,0,113,inf,54.71791702224124,4.6901517461253075,2.6544766708701135,6.515352197471403,40.94073139974779,42.24575695858792,32.88594704684318,0.1162424193878824,0.029715281682222046
900,1790,1673,0,117,inf,54.66062297163088,4.688288480716845,2.653631284916201,6.5205272063407245,40.90446927374302,42.23789599521817,32.8744769874477,0.1167489495439485,0.029726504790654952
