time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,607,261,114,232,25.570108254797205,32.10715317882988,4.455179813394297,3.0,4.710467706013363,13.937397034596376,18.674329501915707,15.080459770114942,0.09707091513240494,0.3988254275025702
200,1249,694,338,217,27.746894050339716,35.11453463733656,4.493105758293097,3.0,4.829588431590656,17.381104883907124,21.579250720461093,15.547550432276656,0.1026885349802122,0.4513625320274273
300,1825,1077,534,214,28.77704204480397,35.85967733041074,4.488230873904287,3.0,4.841520056298381,18.848767123287672,22.340761374187558,15.688950789229342,0.1006076440800581,0.4587799212281986
400,2414,1467,732,215,29.359697801927087,36.34892897672028,4.498461841482156,3.0,4.86497024420275,19.64125932062966,22.828220858895705,15.719154737559645,0.09887405170180007,0.462871984582986
500,3003,1849,942,212,29.712615160813932,36.71895251695834,4.492191664771957,3.0,4.869666908621663,20.106227106227106,23.203893996755003,15.80097349918875,0.09935095114340049,0.468613898305566
600,3594,2253,1130,211,29.765796202420827,36.79463682407881,4.4951853485679365,3.0,4.86672013902814,20.2590428491931,23.305814469596093,15.73058144695961,0.09895418532227707,0.4671591315104019
700,4169,2658,1321,190,29.6986225038505,36.788159237055595,4.495322214529667,3.0,4.871004566210046,20.470136723434877,23.305116629044395,15.807373965387509,0.09859476041462714,0.4679878761187726
800,4746,3003,1536,207,29.89197075108869,36.93347007508039,4.497087879383272,3.0,4.880582087313097,20.564053940160136,23.45121545121545,15.785880785880785,0.09860267878489638,0.469662368497335
900,5348,3397,1750,201,29.949039662559024,37.03981331196477,4.4969137249707725,3.0,4.878151629623122,20.765893792071804,23.56373270532823,15.776273182219606,0.09897088636679865,0.47168035129346453
1000,5894,3762,1962,170,29.95985051996279,37.13003940175155,4.494681349185713,3.0,4.88349591561583,20.894468951476078,23.657628920786816,15.870547581073897,0.09859377307677927,0.47069466066196847
