time,node,decisions
1000,pop0,543
1000,pop1,2
1000,pop2,4483
1000,pop3,7446
1000,pop4,2222
1000,pop5,434
1000,pop6,502
1000,pop7,454
1000,pop8,336
1000,pop9,1032
1000,pop10,291
1000,pop11,4229
1000,pop12,0
1000,pop13,404
1000,pop14,1415
1000,pop15,2228
1000,pop16,1039
1000,pop17,2926
1000,pop18,236
1000,pop19,2071
1000,pop20,9851
1000,pop21,257
1000,pop22,1955
1000,pop23,3225
1000,pop24,2751
1000,pop25,2432
1000,pop26,643
1000,pop27,2856
1000,pop28,457
1000,pop29,2603
1000,pop30,736
1000,pop31,1741
1000,pop32,2297
1000,pop33,3893
1000,pop34,715
1000,pop35,3653
1000,pop36,652
1000,pop37,689
1000,pop38,1377
1000,pop39,864
1000,pop40,2825
1000,pop41,7517
1000,pop42,4346
1000,pop43,1127
1000,pop44,4775
1000,pop45,4936
1000,pop46,4
1000,pop47,465
1000,pop48,892
1000,pop49,1480
1000,pop50,1914
1000,pop51,1582
1000,pop52,362
1000,pop53,858
1000,pop54,248
1000,pop55,77
1000,pop56,4126
1000,pop57,2076
1000,pop58,966
1000,pop59,1791
1000,pop60,279
1000,pop61,3916
1000,pop62,2537
1000,pop63,200
1000,pop64,2340
1000,pop65,352
1000,pop66,2776
1000,pop67,2170
1000,pop68,3193
1000,pop69,578
1000,pop70,3123
1000,pop71,1493
1000,pop72,4782
1000,pop73,733
1000,pop74,287
1000,pop75,829
1000,pop76,883
1000,pop77,1668
1000,pop78,1136
1000,pop79,2450
1000,pop80,3538
1000,pop81,3187
1000,pop82,1068
1000,pop83,2321
1000,pop84,2066
1000,pop85,916
1000,pop86,2878
1000,pop87,1010
1000,pop88,2985
1000,pop89,841
1000,pop90,2000
1000,pop91,1049
1000,pop92,959
1000,pop93,4158
1000,pop94,7907
1000,pop95,1613
1000,pop96,921
1000,pop97,418
1000,pop98,4395
1000,pop99,1900
1000,pop100,3859
1000,pop101,5428
1000,pop102,3717
1000,pop103,2205
1000,pop104,310
1000,pop105,1002
1000,pop106,2107
1000,pop107,2200
1000,pop108,1310
1000,pop109,717
1000,pop110,2104
1000,pop111,2093
1000,pop112,2743
1000,pop113,1218
1000,pop114,2232
1000,pop115,996
1000,pop116,1973
1000,pop117,676
1000,pop118,566
1000,pop119,1060
1000,pop120,4815
1000,pop121,3424
1000,pop122,635
1000,pop123,3334
1000,pop124,4270
1000,pop125,8237
1000,pop126,1980
1000,pop127,815
1000,pop128,4858
1000,pop129,5420
1000,pop130,8607
1000,pop131,9836
1000,pop132,2746
1000,pop133,5137
1000,pop134,2057
1000,pop135,2131
1000,pop136,2967
1000,pop137,864
1000,pop138,1229
1000,pop139,1976
1000,pop140,3467
1000,pop141,5711
1000,pop142,3481
1000,pop143,10
1000,pop144,6027
1000,pop145,449
1000,pop146,728
1000,pop147,701
1000,pop148,5959
