time,node,decisions
1000,pop0,348
1000,pop1,0
1000,pop2,1871
1000,pop3,1858
1000,pop4,870
1000,pop5,730
1000,pop6,545
1000,pop7,862
1000,pop8,399
1000,pop9,854
1000,pop10,8
1000,pop11,1464
1000,pop12,139
1000,pop13,209
1000,pop14,886
1000,pop15,1172
1000,pop16,1272
1000,pop17,3329
1000,pop18,1121
1000,pop19,404
1000,pop20,6262
1000,pop21,776
1000,pop22,614
1000,pop23,713
1000,pop24,4680
1000,pop25,2072
1000,pop26,1146
1000,pop27,1342
1000,pop28,387
1000,pop29,520
1000,pop30,220
1000,pop31,325
1000,pop32,834
1000,pop33,2320
1000,pop34,1178
1000,pop35,1029
1000,pop36,1314
1000,pop37,275
1000,pop38,425
1000,pop39,1322
1000,pop40,733
1000,pop41,5032
1000,pop42,1600
1000,pop43,1404
1000,pop44,2391
1000,pop45,1884
1000,pop46,9
1000,pop47,739
1000,pop48,1044
1000,pop49,1244
1000,pop50,1111
1000,pop51,2209
1000,pop52,152
1000,pop53,943
1000,pop54,387
1000,pop55,387
1000,pop56,508
1000,pop57,901
1000,pop58,2424
1000,pop59,330
1000,pop60,602
1000,pop61,3865
1000,pop62,1862
1000,pop63,0
1000,pop64,1348
1000,pop65,270
1000,pop66,1011
1000,pop67,1311
1000,pop68,499
1000,pop69,6
1000,pop70,2939
1000,pop71,2224
1000,pop72,1369
1000,pop73,774
1000,pop74,122
1000,pop75,501
1000,pop76,654
1000,pop77,1049
1000,pop78,1021
1000,pop79,3284
1000,pop80,579
1000,pop81,4704
1000,pop82,326
1000,pop83,160
1000,pop84,170
1000,pop85,382
1000,pop86,3030
1000,pop87,2335
1000,pop88,3237
1000,pop89,1004
1000,pop90,411
1000,pop91,1326
1000,pop92,1010
1000,pop93,1035
1000,pop94,6262
1000,pop95,897
1000,pop96,202
1000,pop97,476
1000,pop98,1752
1000,pop99,3358
1000,pop100,1201
1000,pop101,1312
1000,pop102,1456
1000,pop103,3889
1000,pop104,162
1000,pop105,786
1000,pop106,3290
1000,pop107,1985
1000,pop108,304
1000,pop109,1385
1000,pop110,4481
1000,pop111,825
1000,pop112,2422
1000,pop113,1602
1000,pop114,3505
1000,pop115,586
1000,pop116,1879
1000,pop117,2210
1000,pop118,544
1000,pop119,553
1000,pop120,4498
1000,pop121,1697
1000,pop122,299
1000,pop123,1936
1000,pop124,3195
1000,pop125,5977
1000,pop126,1159
1000,pop127,1261
1000,pop128,2679
1000,pop129,3707
1000,pop130,5713
1000,pop131,6560
1000,pop132,2794
1000,pop133,2844
1000,pop134,3722
1000,pop135,133
1000,pop136,0
1000,pop137,1003
1000,pop138,1346
1000,pop139,759
1000,pop140,2544
1000,pop141,3539
1000,pop142,1248
1000,pop143,149
1000,pop144,3968
1000,pop145,1143
1000,pop146,1101
1000,pop147,208
1000,pop148,2174
