time,node,decisions
1000,pop0,614
1000,pop1,601
1000,pop2,5020
1000,pop3,4257
1000,pop4,1089
1000,pop5,1282
1000,pop6,1028
1000,pop7,957
1000,pop8,555
1000,pop9,985
1000,pop10,321
1000,pop11,1716
1000,pop12,0
1000,pop13,242
1000,pop14,1256
1000,pop15,2920
1000,pop16,1720
1000,pop17,4604
1000,pop18,2731
1000,pop19,806
1000,pop20,6516
1000,pop21,363
1000,pop22,1027
1000,pop23,846
1000,pop24,2486
1000,pop25,2491
1000,pop26,429
1000,pop27,1886
1000,pop28,602
1000,pop29,2423
1000,pop30,7
1000,pop31,911
1000,pop32,898
1000,pop33,2635
1000,pop34,1735
1000,pop35,1145
1000,pop36,137
1000,pop37,667
1000,pop38,1379
1000,pop39,185
1000,pop40,1624
1000,pop41,6966
1000,pop42,1464
1000,pop43,527
1000,pop44,3448
1000,pop45,3482
1000,pop46,260
1000,pop47,506
1000,pop48,3399
1000,pop49,1563
1000,pop50,638
1000,pop51,2313
1000,pop52,45
1000,pop53,405
1000,pop54,1488
1000,pop55,228
1000,pop56,991
1000,pop57,745
1000,pop58,1068
1000,pop59,706
1000,pop60,14
1000,pop61,3858
1000,pop62,3654
1000,pop63,6
1000,pop64,1528
1000,pop65,713
1000,pop66,1321
1000,pop67,515
1000,pop68,880
1000,pop69,589
1000,pop70,5710
1000,pop71,770
1000,pop72,3528
1000,pop73,1102
1000,pop74,1
1000,pop75,75
1000,pop76,552
1000,pop77,3257
1000,pop78,641
1000,pop79,3012
1000,pop80,1699
1000,pop81,5057
1000,pop82,1408
1000,pop83,638
1000,pop84,209
1000,pop85,896
1000,pop86,1684
1000,pop87,1607
1000,pop88,351
1000,pop89,352
1000,pop90,33
1000,pop91,1111
1000,pop92,1249
1000,pop93,1812
1000,pop94,4918
1000,pop95,1340
1000,pop96,1138
1000,pop97,1237
1000,pop98,1567
1000,pop99,2927
1000,pop100,1149
1000,pop101,2032
1000,pop102,1472
1000,pop103,4070
1000,pop104,239
1000,pop105,2263
1000,pop106,2082
1000,pop107,1608
1000,pop108,2057
1000,pop109,1377
1000,pop110,1996
1000,pop111,342
1000,pop112,1810
1000,pop113,71
1000,pop114,1905
1000,pop115,493
1000,pop116,2489
1000,pop117,783
1000,pop118,1169
1000,pop119,1060
1000,pop120,2559
1000,pop121,2902
1000,pop122,545
1000,pop123,3326
1000,pop124,6013
1000,pop125,9199
1000,pop126,1669
1000,pop127,2366
1000,pop128,4327
1000,pop129,2861
1000,pop130,3859
1000,pop131,10496
1000,pop132,3904
1000,pop133,4579
1000,pop134,1332
1000,pop135,1363
1000,pop136,296
1000,pop137,949
1000,pop138,1387
1000,pop139,2323
1000,pop140,3107
1000,pop141,5350
1000,pop142,1666
1000,pop143,0
1000,pop144,5322
1000,pop145,0
1000,pop146,820
1000,pop147,259
1000,pop148,3825
