time,node,decisions
1000,pop0,770
1000,pop1,4
1000,pop2,2644
1000,pop3,1490
1000,pop4,697
1000,pop5,915
1000,pop6,1271
1000,pop7,154
1000,pop8,155
1000,pop9,155
1000,pop10,1107
1000,pop11,1193
1000,pop12,282
1000,pop13,403
1000,pop14,518
1000,pop15,242
1000,pop16,1651
1000,pop17,1922
1000,pop18,973
1000,pop19,328
1000,pop20,4312
1000,pop21,285
1000,pop22,355
1000,pop23,286
1000,pop24,3251
1000,pop25,1658
1000,pop26,2091
1000,pop27,1788
1000,pop28,144
1000,pop29,632
1000,pop30,0
1000,pop31,143
1000,pop32,380
1000,pop33,1277
1000,pop34,226
1000,pop35,354
1000,pop36,70
1000,pop37,1125
1000,pop38,1542
1000,pop39,68
1000,pop40,573
1000,pop41,2564
1000,pop42,1009
1000,pop43,867
1000,pop44,1662
1000,pop45,1388
1000,pop46,1856
1000,pop47,0
1000,pop48,51
1000,pop49,2046
1000,pop50,2007
1000,pop51,1450
1000,pop52,556
1000,pop53,230
1000,pop54,220
1000,pop55,72
1000,pop56,245
1000,pop57,244
1000,pop58,997
1000,pop59,247
1000,pop60,210
1000,pop61,1125
1000,pop62,726
1000,pop63,0
1000,pop64,1514
1000,pop65,1
1000,pop66,350
1000,pop67,490
1000,pop68,217
1000,pop69,0
1000,pop70,3193
1000,pop71,406
1000,pop72,152
1000,pop73,101
1000,pop74,0
1000,pop75,1992
1000,pop76,1130
1000,pop77,2800
1000,pop78,29
1000,pop79,3235
1000,pop80,1510
1000,pop81,1541
1000,pop82,240
1000,pop83,34
1000,pop84,28
1000,pop85,29
1000,pop86,1197
1000,pop87,2377
1000,pop88,245
1000,pop89,676
1000,pop90,136
1000,pop91,1197
1000,pop92,1448
1000,pop93,2576
1000,pop94,2752
1000,pop95,1547
1000,pop96,1748
1000,pop97,452
1000,pop98,1153
1000,pop99,289
1000,pop100,1593
1000,pop101,494
1000,pop102,480
1000,pop103,2269
1000,pop104,0
1000,pop105,799
1000,pop106,0
1000,pop107,1455
1000,pop108,638
1000,pop109,992
1000,pop110,3447
1000,pop111,573
1000,pop112,521
1000,pop113,248
1000,pop114,1397
1000,pop115,809
1000,pop116,2475
1000,pop117,1145
1000,pop118,2
1000,pop119,2
1000,pop120,1200
1000,pop121,2068
1000,pop122,1126
1000,pop123,418
1000,pop124,2792
1000,pop125,4731
1000,pop126,944
1000,pop127,816
1000,pop128,1833
1000,pop129,1553
1000,pop130,2794
1000,pop131,3704
1000,pop132,2282
1000,pop133,790
1000,pop134,3329
1000,pop135,0
1000,pop136,0
1000,pop137,1830
1000,pop138,620
1000,pop139,579
1000,pop140,1710
1000,pop141,3580
1000,pop142,1572
1000,pop143,0
1000,pop144,3196
1000,pop145,950
1000,pop146,1510
1000,pop147,454
1000,pop148,1255
