time,node,decisions
1000,pop0,0
1000,pop1,104
1000,pop2,4204
1000,pop3,2517
1000,pop4,19
1000,pop5,87
1000,pop6,255
1000,pop7,446
1000,pop8,436
1000,pop9,435
1000,pop10,0
1000,pop11,597
1000,pop12,0
1000,pop13,727
1000,pop14,1099
1000,pop15,2389
1000,pop16,247
1000,pop17,2545
1000,pop18,2519
1000,pop19,1009
1000,pop20,9915
1000,pop21,1004
1000,pop22,614
1000,pop23,765
1000,pop24,3019
1000,pop25,2990
1000,pop26,3387
1000,pop27,2541
1000,pop28,608
1000,pop29,3248
1000,pop30,0
1000,pop31,2009
1000,pop32,3843
1000,pop33,3863
1000,pop34,1901
1000,pop35,2221
1000,pop36,410
1000,pop37,754
1000,pop38,680
1000,pop39,528
1000,pop40,1985
1000,pop41,4024
1000,pop42,832
1000,pop43,1236
1000,pop44,1280
1000,pop45,1063
1000,pop46,0
1000,pop47,2615
1000,pop48,427
1000,pop49,896
1000,pop50,647
1000,pop51,2786
1000,pop52,1365
1000,pop53,827
1000,pop54,415
1000,pop55,611
1000,pop56,526
1000,pop57,578
1000,pop58,964
1000,pop59,428
1000,pop60,233
1000,pop61,4848
1000,pop62,3679
1000,pop63,2670
1000,pop64,1321
1000,pop65,127
1000,pop66,1186
1000,pop67,1313
1000,pop68,0
1000,pop69,284
1000,pop70,4413
1000,pop71,801
1000,pop72,2921
1000,pop73,2099
1000,pop74,221
1000,pop75,499
1000,pop76,829
1000,pop77,5091
1000,pop78,1079
1000,pop79,3740
1000,pop80,2310
1000,pop81,3795
1000,pop82,1030
1000,pop83,461
1000,pop84,410
1000,pop85,1009
1000,pop86,2666
1000,pop87,1393
1000,pop88,1125
1000,pop89,845
1000,pop90,1629
1000,pop91,2434
1000,pop92,2980
1000,pop93,912
1000,pop94,7290
1000,pop95,724
1000,pop96,151
1000,pop97,505
1000,pop98,277
1000,pop99,2675
1000,pop100,752
1000,pop101,628
1000,pop102,1211
1000,pop103,3139
1000,pop104,439
1000,pop105,1240
1000,pop106,701
1000,pop107,2020
1000,pop108,1275
1000,pop109,4094
1000,pop110,3875
1000,pop111,1383
1000,pop112,1062
1000,pop113,1111
1000,pop114,2554
1000,pop115,2832
1000,pop116,2590
1000,pop117,985
1000,pop118,187
1000,pop119,118
1000,pop120,5403
1000,pop121,2488
1000,pop122,685
1000,pop123,3218
1000,pop124,4984
1000,pop125,7118
1000,pop126,1173
1000,pop127,998
1000,pop128,1812
1000,pop129,4630
1000,pop130,7049
1000,pop131,10892
1000,pop132,2110
1000,pop133,4468
1000,pop134,1295
1000,pop135,1082
1000,pop136,474
1000,pop137,781
1000,pop138,1773
1000,pop139,2439
1000,pop140,4096
1000,pop141,4881
1000,pop142,2198
1000,pop143,1969
1000,pop144,6319
1000,pop145,1139
1000,pop146,520
1000,pop147,534
1000,pop148,2998
