time,node,sf
100,pop7,b
100,pop7,e
100,pop7,a
100,pop7,c
100,pop14,b
100,pop14,d
100,pop14,e
100,pop27,a
100,pop27,c
100,pop27,d
100,pop27,e
100,pop27,b
100,pop31,b
100,pop31,a
100,pop31,c
100,pop22,b
100,pop22,a
100,pop22,c
100,pop5,b
100,pop30,a
100,pop19,c
100,pop19,b
100,pop19,d
100,pop19,a
100,pop0,b
100,pop0,e
100,pop0,d
100,pop21,a
100,pop21,d
100,pop21,c
100,pop21,e
100,pop1,e
100,pop1,a
100,pop24,b
100,pop2,e
100,pop23,b
100,pop23,a
100,pop25,c
100,pop28,a
200,pop7,e
200,pop7,b
200,pop7,d
200,pop7,a
200,pop14,a
200,pop14,b
200,pop14,d
200,pop14,c
200,pop14,e
200,pop27,d
200,pop27,e
200,pop27,b
200,pop27,a
200,pop31,a
200,pop31,b
200,pop31,c
200,pop31,d
200,pop31,e
200,pop22,c
200,pop5,b
200,pop5,c
200,pop5,a
200,pop30,e
200,pop19,b
200,pop19,d
200,pop0,a
200,pop21,e
200,pop21,a
200,pop1,c
200,pop23,a
300,pop7,c
300,pop7,a
300,pop7,b
300,pop14,d
300,pop14,e
300,pop14,b
300,pop14,a
300,pop27,c
300,pop27,a
300,pop27,b
300,pop31,a
300,pop31,b
300,pop31,c
300,pop5,a
300,pop5,b
300,pop30,a
300,pop19,c
300,pop0,c
300,pop0,a
300,pop0,b
300,pop21,c
300,pop21,a
300,pop21,b
300,pop1,c
300,pop1,b
300,pop1,d
300,pop1,e
400,pop7,a
400,pop7,b
400,pop7,c
400,pop7,d
400,pop14,a
400,pop14,d
400,pop14,e
400,pop14,b
400,pop14,c
400,pop27,c
400,pop27,a
400,pop27,d
400,pop27,e
400,pop27,b
400,pop31,b
400,pop31,a
400,pop31,c
400,pop31,d
400,pop31,e
400,pop19,c
400,pop19,a
400,pop0,e
400,pop21,a
400,pop21,c
400,pop1,b
500,pop7,d
500,pop7,b
500,pop7,e
500,pop7,a
500,pop14,b
500,pop14,d
500,pop14,c
500,pop14,e
500,pop27,a
500,pop27,b
500,pop27,c
500,pop27,d
500,pop31,b
500,pop31,d
500,pop31,c
500,pop31,a
500,pop31,e
500,pop22,b
500,pop22,c
500,pop5,b
500,pop5,d
500,pop5,e
500,pop19,b
500,pop19,e
500,pop19,c
500,pop0,c
500,pop0,b
600,pop7,a
600,pop7,b
600,pop7,c
600,pop7,d
600,pop14,b
600,pop14,a
600,pop14,c
600,pop27,a
600,pop27,b
600,pop27,d
600,pop27,e
600,pop31,b
600,pop31,c
600,pop31,a
600,pop31,d
600,pop22,d
600,pop5,b
600,pop5,c
600,pop5,e
600,pop19,c
600,pop19,e
600,pop0,c
600,pop21,c
600,pop21,d
600,pop21,b
600,pop1,c
600,pop1,b
700,pop7,a
700,pop7,b
700,pop7,d
700,pop7,e
700,pop7,c
700,pop14,b
700,pop14,a
700,pop14,c
700,pop14,e
700,pop14,d
700,pop27,b
700,pop27,a
700,pop27,d
700,pop27,c
700,pop27,e
700,pop31,b
700,pop31,d
700,pop31,e
700,pop22,e
700,pop22,c
700,pop22,a
700,pop5,e
700,pop5,b
700,pop5,d
700,pop5,a
700,pop30,a
700,pop19,c
700,pop19,b
700,pop19,a
700,pop0,c
700,pop1,b
700,pop1,a
700,pop23,c
800,pop7,a
800,pop7,b
800,pop7,c
800,pop14,a
800,pop14,d
800,pop14,e
800,pop14,b
800,pop27,a
800,pop27,b
800,pop27,c
800,pop27,e
800,pop31,a
800,pop31,b
800,pop31,c
800,pop31,d
800,pop22,a
800,pop22,c
800,pop5,a
800,pop19,e
800,pop19,c
800,pop19,b
800,pop21,a
800,pop21,c
800,pop21,b
800,pop21,e
800,pop1,a
800,pop1,b
800,pop16,c
900,pop7,c
900,pop7,a
900,pop7,d
900,pop7,b
900,pop14,b
900,pop14,c
900,pop14,d
900,pop14,e
900,pop27,b
900,pop27,c
900,pop27,d
900,pop27,e
900,pop27,a
900,pop31,b
900,pop31,c
900,pop31,a
900,pop5,e
900,pop5,d
900,pop30,d
900,pop30,e
900,pop19,c
900,pop19,a
900,pop19,b
900,pop21,b
900,pop21,e
900,pop1,c
1000.0,pop7,e
1000.0,pop7,a
1000.0,pop7,b
1000.0,pop7,c
1000.0,pop14,a
1000.0,pop14,b
1000.0,pop14,c
1000.0,pop14,d
1000.0,pop27,b
1000.0,pop27,c
1000.0,pop27,d
1000.0,pop27,a
1000.0,pop27,e
1000.0,pop31,d
1000.0,pop31,e
1000.0,pop31,a
1000.0,pop31,b
1000.0,pop31,c
1000.0,pop22,c
1000.0,pop22,e
1000.0,pop5,c
1000.0,pop5,b
1000.0,pop19,c
1000.0,pop19,a
1000.0,pop0,c
1000.0,pop24,c
1000.0,pop2,c
1000.0,pop2,e
1000.0,pop25,a
1000.0,pop12,b
1000.0,pop12,c
1000.0,pop8,c
