time,node,decisions
1000,pop0,3405
1000,pop1,835
1000,pop2,3790
1000,pop3,2836
1000,pop4,1178
1000,pop5,1448
1000,pop6,1361
1000,pop7,1224
1000,pop8,1393
1000,pop9,2284
1000,pop10,254
1000,pop11,1382
1000,pop12,1976
1000,pop13,0
1000,pop14,3624
1000,pop15,4822
1000,pop16,2842
1000,pop17,5082
1000,pop18,3138
1000,pop19,1015
1000,pop20,6848
1000,pop21,520
1000,pop22,582
1000,pop23,578
1000,pop24,1009
1000,pop25,961
1000,pop26,876
1000,pop27,585
1000,pop28,1992
1000,pop29,2266
1000,pop30,765
1000,pop31,1596
1000,pop32,1330
1000,pop33,2216
1000,pop34,1191
1000,pop35,901
1000,pop36,248
1000,pop37,797
1000,pop38,1619
1000,pop39,450
1000,pop40,1696
1000,pop41,6453
1000,pop42,1877
1000,pop43,824
1000,pop44,3399
1000,pop45,2969
1000,pop46,247
1000,pop47,0
1000,pop48,1392
1000,pop49,2286
1000,pop50,769
1000,pop51,4433
1000,pop52,3774
1000,pop53,2124
1000,pop54,1653
1000,pop55,1535
1000,pop56,2219
1000,pop57,531
1000,pop58,3581
1000,pop59,950
1000,pop60,0
1000,pop61,4379
1000,pop62,3992
1000,pop63,630
1000,pop64,2286
1000,pop65,350
1000,pop66,670
1000,pop67,183
1000,pop68,223
1000,pop69,0
1000,pop70,2763
1000,pop71,3879
1000,pop72,1804
1000,pop73,906
1000,pop74,232
1000,pop75,484
1000,pop76,3533
1000,pop77,2013
1000,pop78,646
1000,pop79,4488
1000,pop80,2737
1000,pop81,2998
1000,pop82,1753
1000,pop83,1519
1000,pop84,3754
1000,pop85,1156
1000,pop86,5018
1000,pop87,2869
1000,pop88,1367
1000,pop89,2641
1000,pop90,1353
1000,pop91,1535
1000,pop92,2361
1000,pop93,2662
1000,pop94,7317
1000,pop95,3415
1000,pop96,1240
1000,pop97,1565
1000,pop98,820
1000,pop99,3903
1000,pop100,2677
1000,pop101,1554
1000,pop102,1545
1000,pop103,4400
1000,pop104,438
1000,pop105,2024
1000,pop106,3546
1000,pop107,2094
1000,pop108,2272
1000,pop109,1541
1000,pop110,4628
1000,pop111,506
1000,pop112,910
1000,pop113,1140
1000,pop114,1903
1000,pop115,1001
1000,pop116,1699
1000,pop117,4142
1000,pop118,731
1000,pop119,625
1000,pop120,2774
1000,pop121,1075
1000,pop122,985
1000,pop123,5134
1000,pop124,4717
1000,pop125,7391
1000,pop126,4583
1000,pop127,2234
1000,pop128,4331
1000,pop129,4418
1000,pop130,8599
1000,pop131,8665
1000,pop132,4636
1000,pop133,1865
1000,pop134,1471
1000,pop135,448
1000,pop136,217
1000,pop137,367
1000,pop138,144
1000,pop139,240
1000,pop140,3378
1000,pop141,5125
1000,pop142,3787
1000,pop143,1927
1000,pop144,5320
1000,pop145,893
1000,pop146,661
1000,pop147,0
1000,pop148,2748
