time,node,decisions
1000,pop0,0
1000,pop1,0
1000,pop2,1762
1000,pop3,1785
1000,pop4,419
1000,pop5,228
1000,pop6,73
1000,pop7,124
1000,pop8,190
1000,pop9,145
1000,pop10,163
1000,pop11,1142
1000,pop12,0
1000,pop13,172
1000,pop14,148
1000,pop15,1162
1000,pop16,1022
1000,pop17,3626
1000,pop18,428
1000,pop19,131
1000,pop20,5989
1000,pop21,973
1000,pop22,427
1000,pop23,701
1000,pop24,874
1000,pop25,1069
1000,pop26,1105
1000,pop27,1273
1000,pop28,3282
1000,pop29,3140
1000,pop30,518
1000,pop31,1028
1000,pop32,1534
1000,pop33,1895
1000,pop34,1584
1000,pop35,1500
1000,pop36,639
1000,pop37,25
1000,pop38,21
1000,pop39,727
1000,pop40,434
1000,pop41,2328
1000,pop42,468
1000,pop43,485
1000,pop44,1296
1000,pop45,1668
1000,pop46,165
1000,pop47,168
1000,pop48,14
1000,pop49,1469
1000,pop50,231
1000,pop51,3429
1000,pop52,272
1000,pop53,258
1000,pop54,2729
1000,pop55,499
1000,pop56,233
1000,pop57,315
1000,pop58,1830
1000,pop59,131
1000,pop60,2561
1000,pop61,2343
1000,pop62,1462
1000,pop63,0
1000,pop64,598
1000,pop65,41
1000,pop66,894
1000,pop67,539
1000,pop68,761
1000,pop69,162
1000,pop70,2082
1000,pop71,2971
1000,pop72,3217
1000,pop73,1562
1000,pop74,0
1000,pop75,178
1000,pop76,39
1000,pop77,26
1000,pop78,286
1000,pop79,2086
1000,pop80,2370
1000,pop81,820
1000,pop82,492
1000,pop83,245
1000,pop84,786
1000,pop85,407
1000,pop86,1174
1000,pop87,635
1000,pop88,1025
1000,pop89,763
1000,pop90,674
1000,pop91,2267
1000,pop92,828
1000,pop93,3339
1000,pop94,3505
1000,pop95,1072
1000,pop96,899
1000,pop97,1008
1000,pop98,812
1000,pop99,1951
1000,pop100,740
1000,pop101,696
1000,pop102,598
1000,pop103,2456
1000,pop104,131
1000,pop105,24
1000,pop106,1881
1000,pop107,450
1000,pop108,65
1000,pop109,767
1000,pop110,880
1000,pop111,329
1000,pop112,102
1000,pop113,999
1000,pop114,2572
1000,pop115,181
1000,pop116,878
1000,pop117,1632
1000,pop118,24
1000,pop119,529
1000,pop120,3032
1000,pop121,698
1000,pop122,49
1000,pop123,2191
1000,pop124,2493
1000,pop125,4025
1000,pop126,1069
1000,pop127,3276
1000,pop128,2299
1000,pop129,3466
1000,pop130,5582
1000,pop131,6165
1000,pop132,2710
1000,pop133,4497
1000,pop134,499
1000,pop135,28
1000,pop136,393
1000,pop137,834
1000,pop138,366
1000,pop139,995
1000,pop140,2533
1000,pop141,3820
1000,pop142,2228
1000,pop143,0
1000,pop144,3603
1000,pop145,500
1000,pop146,628
1000,pop147,680
1000,pop148,1915
