time,node,sf
100,pop2,b
100,pop2,a
100,pop2,c
100,pop2,d
100,pop2,e
100,pop3,c
100,pop3,b
100,pop5,b
100,pop5,a
100,pop5,c
100,pop12,c
100,pop12,b
100,pop12,a
100,pop14,d
100,pop14,e
100,pop14,a
100,pop20,a
100,pop20,d
100,pop20,b
100,pop20,e
100,pop20,c
100,pop24,c
100,pop37,e
100,pop38,a
100,pop38,c
100,pop38,b
100,pop42,b
100,pop42,c
100,pop42,a
100,pop45,b
100,pop45,a
100,pop45,c
100,pop49,b
100,pop49,d
100,pop49,c
100,pop49,e
100,pop51,a
100,pop51,d
100,pop51,e
100,pop51,b
100,pop51,c
100,pop52,e
100,pop52,d
100,pop53,c
100,pop53,d
100,pop53,e
100,pop58,a
100,pop58,c
100,pop58,d
100,pop59,b
100,pop59,a
100,pop59,c
100,pop62,a
100,pop62,c
100,pop64,c
100,pop64,b
100,pop64,a
100,pop68,b
100,pop68,a
100,pop68,c
100,pop69,a
100,pop69,c
100,pop69,b
100,pop77,b
100,pop77,a
100,pop77,c
100,pop81,a
100,pop81,b
100,pop82,d
100,pop82,e
100,pop88,c
100,pop88,b
100,pop88,a
100,pop89,d
100,pop89,e
100,pop89,a
100,pop89,b
100,pop92,b
100,pop92,d
100,pop92,a
100,pop92,e
100,pop92,c
100,pop101,c
100,pop101,a
100,pop101,d
100,pop101,b
100,pop101,e
100,pop102,e
100,pop102,b
100,pop102,a
100,pop102,c
100,pop103,a
100,pop103,b
100,pop103,c
100,pop112,d
100,pop112,e
100,pop112,b
100,pop112,a
100,pop114,a
100,pop114,d
100,pop114,b
100,pop114,e
100,pop114,c
100,pop115,e
100,pop115,a
100,pop115,b
100,pop115,c
100,pop117,a
100,pop117,b
100,pop117,c
100,pop120,b
100,pop120,c
100,pop120,a
100,pop121,c
100,pop121,b
100,pop121,a
100,pop122,c
100,pop122,b
100,pop123,d
100,pop123,e
100,pop125,b
100,pop125,c
100,pop125,a
100,pop127,c
100,pop127,a
100,pop127,e
100,pop127,b
100,pop128,a
100,pop128,b
100,pop128,e
100,pop128,c
100,pop133,a
100,pop133,b
100,pop133,c
100,pop133,e
100,pop133,d
100,pop134,d
100,pop134,e
100,pop134,a
100,pop134,b
100,pop134,c
100,pop146,d
100,pop146,e
100,pop41,b
100,pop41,a
100,pop41,c
100,pop136,a
100,pop136,c
100,pop65,b
100,pop65,a
100,pop65,c
100,pop148,c
100,pop148,b
100,pop148,d
100,pop148,a
100,pop148,e
100,pop70,a
100,pop70,c
100,pop70,b
100,pop66,c
100,pop66,b
100,pop66,a
100,pop141,c
100,pop141,d
100,pop137,a
100,pop137,c
100,pop0,a
100,pop0,c
100,pop142,a
100,pop142,d
100,pop142,b
100,pop142,e
100,pop142,c
100,pop13,a
100,pop13,c
100,pop13,d
100,pop13,e
100,pop113,a
100,pop113,c
100,pop76,b
100,pop76,a
100,pop76,c
100,pop83,b
100,pop83,a
100,pop83,c
100,pop43,a
100,pop43,b
100,pop43,c
100,pop4,c
100,pop4,a
100,pop4,b
100,pop56,e
100,pop56,a
100,pop56,b
100,pop119,c
100,pop119,a
100,pop119,b
100,pop145,a
100,pop145,b
100,pop145,c
100,pop94,b
100,pop94,c
100,pop27,a
100,pop27,b
100,pop27,c
100,pop124,b
100,pop124,a
100,pop110,b
100,pop48,b
100,pop48,c
100,pop74,a
100,pop74,b
100,pop74,c
100,pop132,b
100,pop132,d
100,pop132,e
100,pop132,a
100,pop44,b
100,pop107,a
100,pop107,b
100,pop140,a
100,pop140,c
100,pop72,d
100,pop72,e
200,pop2,d
200,pop2,a
200,pop2,e
