time,node,decisions
1000,pop0,2
1000,pop1,156
1000,pop2,1707
1000,pop3,1163
1000,pop4,197
1000,pop5,216
1000,pop6,254
1000,pop7,403
1000,pop8,926
1000,pop9,885
1000,pop10,0
1000,pop11,334
1000,pop12,164
1000,pop13,130
1000,pop14,390
1000,pop15,1087
1000,pop16,171
1000,pop17,1500
1000,pop18,895
1000,pop19,405
1000,pop20,3330
1000,pop21,617
1000,pop22,202
1000,pop23,252
1000,pop24,810
1000,pop25,141
1000,pop26,605
1000,pop27,1181
1000,pop28,8
1000,pop29,2619
1000,pop30,622
1000,pop31,1441
1000,pop32,368
1000,pop33,918
1000,pop34,565
1000,pop35,398
1000,pop36,855
1000,pop37,26
1000,pop38,434
1000,pop39,791
1000,pop40,462
1000,pop41,981
1000,pop42,401
1000,pop43,725
1000,pop44,780
1000,pop45,885
1000,pop46,0
1000,pop47,148
1000,pop48,737
1000,pop49,545
1000,pop50,6
1000,pop51,2492
1000,pop52,357
1000,pop53,1147
1000,pop54,1
1000,pop55,3
1000,pop56,130
1000,pop57,5
1000,pop58,917
1000,pop59,145
1000,pop60,0
1000,pop61,1148
1000,pop62,2235
1000,pop63,127
1000,pop64,700
1000,pop65,0
1000,pop66,1191
1000,pop67,123
1000,pop68,785
1000,pop69,0
1000,pop70,1136
1000,pop71,59
1000,pop72,900
1000,pop73,368
1000,pop74,2
1000,pop75,124
1000,pop76,435
1000,pop77,1377
1000,pop78,16
1000,pop79,1588
1000,pop80,230
1000,pop81,1750
1000,pop82,68
1000,pop83,0
1000,pop84,0
1000,pop85,24
1000,pop86,1012
1000,pop87,1847
1000,pop88,126
1000,pop89,78
1000,pop90,250
1000,pop91,513
1000,pop92,703
1000,pop93,1126
1000,pop94,1796
1000,pop95,345
1000,pop96,212
1000,pop97,603
1000,pop98,275
1000,pop99,642
1000,pop100,303
1000,pop101,390
1000,pop102,519
1000,pop103,844
1000,pop104,0
1000,pop105,155
1000,pop106,1
1000,pop107,367
1000,pop108,155
1000,pop109,514
1000,pop110,911
1000,pop111,251
1000,pop112,516
1000,pop113,0
1000,pop114,1049
1000,pop115,1041
1000,pop116,1733
1000,pop117,1097
1000,pop118,0
1000,pop119,122
1000,pop120,302
1000,pop121,874
1000,pop122,731
1000,pop123,2154
1000,pop124,3146
1000,pop125,2642
1000,pop126,569
1000,pop127,491
1000,pop128,1933
1000,pop129,1227
1000,pop130,1795
1000,pop131,4313
1000,pop132,1254
1000,pop133,1243
1000,pop134,2877
1000,pop135,422
1000,pop136,601
1000,pop137,295
1000,pop138,1812
1000,pop139,2371
1000,pop140,1408
1000,pop141,3418
1000,pop142,1422
1000,pop143,334
1000,pop144,4373
1000,pop145,623
1000,pop146,818
1000,pop147,361
1000,pop148,1006
