time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,33,0,0,33,0,0,0,2.6363636363636362,0,0.0,0,0,0.0,0.0
100,728,191,0,537,0,49.217099039716636,4.996742954329754,2.6524725274725274,5.865479723046489,32.582417582417584,36.23560209424084,34.62303664921466,0.18581975224846636,0.10852795687638096
200,1443,788,18,637,58.054253956468216,71.16375563353125,4.993463168480929,2.6632016632016633,5.912249370890494,50.47331947331947,57.88705583756345,51.92258883248731,0.2078999721614163,0.1562804027431131
300,2156,1404,77,675,66.99901604549366,79.32779898244443,4.993876424499241,2.6614100185528757,5.905833716123105,59.63358070500928,66.08190883190883,55.844729344729345,0.21228220572795078,0.17753568766911904
400,2865,2030,144,691,69.92833649790333,83.78731061537515,5.00315025789122,2.6596858638743455,5.925841834287359,64.67958115183247,70.51970443349754,57.855172413793106,0.21130932726343488,0.1867272891825243
500,3614,2721,186,707,72.56182966823133,86.65371551215247,5.007471410990055,2.6593801881571664,5.926924484567524,67.21499723298284,73.37008452774715,59.300992282249176,0.21414605617171684,0.19421602714001593
600,4358,3419,251,688,74.08723428059271,87.6927721815276,5.008155016220306,2.6626893070215694,5.933203086841848,69.6858650757228,74.35361216730038,59.77361801696402,0.21924802723818088,0.20094895824500983
700,5106,4105,310,691,75.72331379718125,88.86942545500648,5.0030800239231885,2.664316490403447,5.926403679000669,71.17371719545632,75.54933008526187,60.019001218026794,0.22099011395443172,0.20514198710238835
800,5823,4806,352,665,76.52380132681436,89.78000459610234,5.001614800687261,2.6666666666666665,5.924643870641455,72.42452344152498,76.45609654598418,60.30024968789014,0.2203062217925175,0.20698924089168666
900,6541,5470,397,674,75.66229713010223,90.40429115337034,5.000330063979959,2.6699281455434947,5.923795210407017,73.51628191408041,77.08281535648995,60.653382084095064,0.22041211741850897,0.2085444186012812
1000,7279,6175,425,679,76.30410405695334,90.9322194045749,5.003670190719986,2.6691853276548976,5.930452307793967,73.97870586619041,77.59076923076923,61.02574898785425,0.22057517258136325,0.20885220289844925
