time,node,sf
100,pop3,b
100,pop3,a
100,pop3,c
100,pop3,d
100,pop6,b
100,pop6,d
100,pop6,a
100,pop6,c
100,pop6,e
100,pop12,a
100,pop12,b
100,pop12,c
100,pop12,d
100,pop12,e
100,pop13,b
100,pop13,c
100,pop13,d
100,pop13,a
100,pop13,e
100,pop17,a
100,pop17,b
100,pop17,c
100,pop17,d
100,pop17,e
100,pop26,b
100,pop26,a
100,pop26,c
100,pop48,d
100,pop48,a
100,pop48,e
100,pop48,c
100,pop48,b
200,pop3,b
200,pop3,a
200,pop3,c
200,pop3,d
200,pop3,e
200,pop6,c
200,pop6,b
200,pop6,a
200,pop6,d
200,pop6,e
200,pop12,c
200,pop12,b
200,pop12,a
200,pop12,d
200,pop12,e
200,pop13,c
200,pop13,a
200,pop13,b
200,pop17,b
200,pop17,a
200,pop17,c
200,pop26,a
200,pop26,b
200,pop26,c
200,pop48,c
200,pop48,d
200,pop48,e
200,pop48,b
200,pop48,a
300,pop3,b
300,pop3,a
300,pop3,c
300,pop3,d
300,pop3,e
300,pop6,b
300,pop6,e
300,pop6,a
300,pop6,c
300,pop12,b
300,pop12,a
300,pop12,c
300,pop12,d
300,pop13,e
300,pop13,a
300,pop13,b
300,pop13,c
300,pop17,b
300,pop17,c
300,pop17,d
300,pop17,e
300,pop17,a
300,pop26,c
300,pop26,a
300,pop26,d
300,pop26,e
300,pop26,b
300,pop48,e
300,pop48,d
300,pop48,b
300,pop48,a
400,pop3,b
400,pop3,c
400,pop3,a
400,pop6,a
400,pop6,b
400,pop6,d
400,pop6,c
400,pop6,e
400,pop12,b
400,pop12,a
400,pop12,c
400,pop12,d
400,pop13,a
400,pop13,b
400,pop13,d
400,pop13,c
400,pop13,e
400,pop17,e
400,pop17,a
400,pop17,d
400,pop17,b
400,pop17,c
400,pop26,a
400,pop26,b
400,pop26,c
400,pop26,d
400,pop26,e
400,pop48,d
400,pop48,e
400,pop48,a
400,pop48,b
400,pop48,c
500,pop3,a
500,pop3,b
500,pop3,c
500,pop3,e
500,pop3,d
500,pop6,a
500,pop6,c
500,pop6,d
500,pop6,e
500,pop6,b
500,pop12,a
500,pop12,c
500,pop12,b
500,pop12,d
500,pop12,e
500,pop13,a
500,pop13,b
500,pop13,c
500,pop17,d
500,pop17,e
500,pop17,b
500,pop17,a
500,pop17,c
500,pop26,a
500,pop26,b
500,pop26,c
500,pop26,d
500,pop48,b
500,pop48,a
500,pop48,c
500,pop48,d
600,pop3,b
600,pop3,a
600,pop3,c
600,pop3,e
600,pop3,d
600,pop6,c
600,pop6,b
600,pop6,d
600,pop6,e
600,pop12,b
600,pop12,c
600,pop12,a
600,pop12,d
600,pop12,e
600,pop13,c
600,pop13,d
600,pop13,a
600,pop13,e
600,pop17,d
600,pop17,a
600,pop17,e
600,pop17,b
600,pop17,c
600,pop26,c
600,pop26,b
600,pop26,a
600,pop26,e
600,pop26,d
600,pop48,b
600,pop48,c
600,pop48,d
600,pop48,a
600,pop48,e
700,pop3,e
700,pop3,c
700,pop3,b
700,pop3,a
700,pop6,a
700,pop6,c
700,pop6,b
700,pop6,d
700,pop6,e
700,pop12,a
700,pop12,b
700,pop12,c
700,pop12,d
700,pop13,a
700,pop13,e
700,pop13,b
700,pop13,c
700,pop13,d
700,pop17,b
700,pop17,c
700,pop17,d
700,pop17,e
700,pop17,a
700,pop26,e
700,pop26,b
700,pop26,a
700,pop26,c
700,pop26,d
700,pop48,a
700,pop48,c
700,pop48,d
700,pop48,b
700,pop48,e
800,pop3,a
800,pop3,d
800,pop3,b
800,pop3,c
800,pop3,e
800,pop6,a
800,pop6,b
800,pop6,c
800,pop12,b
800,pop12,a
800,pop12,c
800,pop12,e
800,pop12,d
800,pop13,d
800,pop13,e
800,pop13,b
800,pop13,a
800,pop17,b
800,pop17,a
800,pop17,c
800,pop26,a
800,pop26,b
800,pop26,c
800,pop26,d
800,pop48,b
800,pop48,a
800,pop48,d
800,pop48,e
800,pop48,c
900,pop3,a
900,pop3,c
900,pop3,b
900,pop3,d
900,pop3,e
900,pop6,b
900,pop6,a
900,pop6,c
900,pop6,d
900,pop6,e
900,pop12,a
900,pop12,b
900,pop12,c
900,pop12,d
900,pop13,a
900,pop13,c
900,pop13,b
900,pop13,d
900,pop17,a
900,pop17,e
900,pop17,b
900,pop17,d
900,pop17,c
900,pop26,a
900,pop26,b
900,pop26,c
900,pop48,c
900,pop48,d
900,pop48,e
900,pop48,b
900,pop48,a
1000.0,pop3,b
1000.0,pop3,a
1000.0,pop3,c
1000.0,pop3,e
1000.0,pop6,a
1000.0,pop6,b
1000.0,pop6,c
1000.0,pop6,d
1000.0,pop12,a
1000.0,pop12,b
1000.0,pop12,c
1000.0,pop13,c
1000.0,pop13,b
1000.0,pop13,a
1000.0,pop17,a
1000.0,pop17,c
1000.0,pop17,b
1000.0,pop17,d
1000.0,pop17,e
1000.0,pop26,b
1000.0,pop26,a
1000.0,pop26,c
1000.0,pop48,b
1000.0,pop48,a
1000.0,pop48,d
1000.0,pop48,c
1000.0,pop48,e
