time,node,sf
100,pop5,b
100,pop5,a
100,pop5,c
100,pop6,a
100,pop6,b
100,pop6,c
100,pop8,a
100,pop8,c
100,pop8,b
100,pop11,a
100,pop11,b
100,pop11,c
100,pop12,a
100,pop12,b
100,pop12,c
100,pop19,a
100,pop19,b
100,pop19,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop24,a
100,pop24,c
100,pop24,b
100,pop26,a
100,pop26,b
100,pop26,c
100,pop28,a
100,pop28,c
100,pop28,b
100,pop30,a
100,pop30,b
100,pop30,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop38,a
100,pop38,b
100,pop38,c
100,pop42,a
100,pop42,b
100,pop42,c
100,pop48,b
100,pop48,a
100,pop48,c
100,pop49,a
100,pop49,b
100,pop49,c
100,pop51,a
100,pop51,b
100,pop51,c
100,pop52,a
100,pop52,b
100,pop52,c
100,pop60,a
100,pop60,b
100,pop60,c
100,pop69,b
100,pop69,a
100,pop69,c
100,pop70,a
100,pop70,b
100,pop70,c
100,pop71,b
100,pop71,a
100,pop71,c
100,pop72,b
100,pop72,a
100,pop72,c
200,pop5,b
200,pop5,a
200,pop5,c
200,pop6,a
200,pop6,b
200,pop6,c
200,pop8,a
200,pop8,b
200,pop8,c
200,pop11,a
200,pop11,b
200,pop11,c
200,pop12,a
200,pop12,c
200,pop12,b
200,pop19,a
200,pop19,b
200,pop19,c
200,pop21,a
200,pop21,b
200,pop21,c
200,pop24,a
200,pop24,c
200,pop24,b
200,pop26,a
200,pop26,b
200,pop26,c
200,pop28,a
200,pop28,b
200,pop28,c
200,pop30,a
200,pop30,b
200,pop30,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop38,a
200,pop38,b
200,pop38,c
200,pop42,a
200,pop42,b
200,pop42,c
200,pop48,b
200,pop48,a
200,pop48,c
200,pop49,a
200,pop49,b
200,pop49,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop52,a
200,pop52,b
200,pop52,c
200,pop60,a
200,pop60,c
200,pop60,b
200,pop69,a
200,pop69,b
200,pop69,c
200,pop70,b
200,pop70,a
200,pop70,c
200,pop71,b
200,pop71,a
200,pop71,c
200,pop72,b
200,pop72,a
200,pop72,c
300,pop5,b
300,pop5,a
300,pop5,c
300,pop6,a
300,pop6,b
300,pop6,c
300,pop8,a
300,pop8,c
300,pop8,b
300,pop11,a
300,pop11,c
300,pop11,b
300,pop12,a
300,pop12,c
300,pop12,b
300,pop19,b
300,pop19,c
300,pop19,a
300,pop21,a
300,pop21,b
300,pop21,c
300,pop24,b
300,pop24,a
300,pop24,c
300,pop26,a
300,pop26,b
300,pop26,c
300,pop28,a
300,pop28,b
300,pop28,c
300,pop30,b
300,pop30,c
300,pop30,a
300,pop35,a
300,pop35,b
300,pop35,c
300,pop38,a
300,pop38,b
300,pop38,c
300,pop42,a
300,pop42,b
300,pop42,c
300,pop48,b
300,pop48,a
300,pop48,c
300,pop49,a
300,pop49,b
300,pop49,c
300,pop51,a
300,pop51,b
300,pop51,c
300,pop52,b
300,pop52,a
300,pop52,c
300,pop60,a
300,pop60,c
300,pop60,b
300,pop69,a
300,pop69,b
300,pop69,c
300,pop70,b
300,pop70,a
300,pop70,c
300,pop71,b
300,pop71,a
300,pop71,c
300,pop72,b
300,pop72,a
300,pop72,c
400,pop5,b
400,pop5,a
400,pop5,c
400,pop6,a
400,pop6,b
400,pop6,c
400,pop8,a
400,pop8,b
400,pop8,c
400,pop11,b
400,pop11,c
400,pop11,a
400,pop12,a
400,pop12,b
400,pop12,c
400,pop19,b
400,pop19,a
400,pop19,c
400,pop21,a
400,pop21,b
400,pop21,c
400,pop24,b
400,pop24,a
400,pop24,c
400,pop26,a
400,pop26,b
400,pop26,c
400,pop28,a
400,pop28,b
400,pop28,c
400,pop30,b
400,pop30,a
400,pop30,c
400,pop35,a
400,pop35,c
400,pop35,b
400,pop38,a
400,pop38,b
400,pop38,c
400,pop42,a
400,pop42,b
400,pop42,c
400,pop48,a
400,pop48,b
400,pop48,c
400,pop49,a
400,pop49,b
400,pop49,c
400,pop51,b
400,pop51,c
400,pop51,a
400,pop52,a
400,pop52,b
400,pop52,c
400,pop60,a
400,pop60,b
400,pop60,c
400,pop69,b
400,pop69,a
400,pop69,c
400,pop70,a
400,pop70,b
400,pop70,c
400,pop71,a
400,pop71,b
400,pop71,c
400,pop72,b
400,pop72,c
400,pop72,a
500,pop5,a
500,pop5,b
500,pop5,c
500,pop6,a
500,pop6,b
500,pop6,c
500,pop8,a
500,pop8,b
500,pop8,c
500,pop11,a
500,pop11,b
500,pop11,c
500,pop12,b
500,pop12,a
500,pop12,c
500,pop19,b
500,pop19,a
500,pop19,c
500,pop21,a
500,pop21,b
500,pop21,c
500,pop24,b
500,pop24,a
500,pop24,c
500,pop26,a
500,pop26,c
500,pop26,b
500,pop28,a
500,pop28,b
500,pop28,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop35,a
500,pop35,b
500,pop35,c
500,pop38,a
500,pop38,b
500,pop38,c
500,pop42,a
500,pop42,b
500,pop42,c
500,pop48,a
500,pop48,b
500,pop48,c
500,pop49,b
500,pop49,a
500,pop49,c
500,pop51,b
500,pop51,a
500,pop51,c
500,pop52,a
500,pop52,b
500,pop52,c
500,pop60,a
500,pop60,b
500,pop60,c
500,pop69,a
500,pop69,b
500,pop69,c
500,pop70,b
500,pop70,a
500,pop70,c
500,pop71,a
500,pop71,b
500,pop71,c
500,pop72,b
500,pop72,a
500,pop72,c
600,pop5,a
600,pop5,c
600,pop5,b
600,pop6,b
600,pop6,a
600,pop6,c
600,pop8,a
600,pop8,b
600,pop8,c
600,pop11,a
600,pop11,c
600,pop11,b
600,pop12,b
600,pop12,a
600,pop12,c
600,pop19,b
600,pop19,a
600,pop19,c
600,pop21,a
600,pop21,b
600,pop21,c
600,pop24,b
600,pop24,a
600,pop24,c
600,pop26,a
600,pop26,b
600,pop26,c
600,pop28,b
600,pop28,a
600,pop28,c
600,pop30,a
600,pop30,b
600,pop30,c
600,pop35,a
600,pop35,b
600,pop35,c
600,pop38,a
600,pop38,b
600,pop38,c
600,pop42,a
600,pop42,b
600,pop42,c
600,pop48,a
600,pop48,b
600,pop48,c
600,pop49,b
600,pop49,a
600,pop49,c
600,pop51,b
600,pop51,a
600,pop51,c
600,pop52,a
600,pop52,b
600,pop52,c
600,pop60,a
600,pop60,b
600,pop60,c
600,pop69,a
600,pop69,b
600,pop69,c
600,pop70,b
600,pop70,a
600,pop70,c
600,pop71,a
600,pop71,b
600,pop71,c
600,pop72,b
600,pop72,a
600,pop72,c
700,pop5,b
700,pop5,a
700,pop5,c
700,pop6,b
700,pop6,a
700,pop6,c
700,pop8,a
700,pop8,b
700,pop8,c
700,pop11,a
700,pop11,b
700,pop11,c
700,pop12,b
700,pop12,a
700,pop12,c
700,pop19,a
700,pop19,c
700,pop19,b
700,pop21,a
700,pop21,b
700,pop21,c
700,pop24,b
700,pop24,c
700,pop24,a
700,pop26,a
700,pop26,b
700,pop26,c
700,pop28,b
700,pop28,a
700,pop28,c
700,pop30,a
700,pop30,b
700,pop30,c
700,pop35,a
700,pop35,b
700,pop35,c
700,pop38,b
700,pop38,a
700,pop38,c
700,pop42,a
700,pop42,b
700,pop42,c
700,pop48,a
700,pop48,b
700,pop48,c
700,pop49,a
700,pop49,b
700,pop49,c
700,pop51,b
700,pop51,a
700,pop51,c
700,pop52,a
700,pop52,b
700,pop52,c
700,pop60,a
700,pop60,b
700,pop60,c
700,pop69,a
700,pop69,b
700,pop69,c
700,pop70,a
700,pop70,c
700,pop70,b
700,pop71,a
700,pop71,b
700,pop71,c
700,pop72,b
700,pop72,a
700,pop72,c
800,pop5,b
800,pop5,c
800,pop5,a
800,pop6,b
800,pop6,a
800,pop6,c
800,pop8,a
800,pop8,b
800,pop8,c
800,pop11,a
800,pop11,b
800,pop11,c
800,pop12,b
800,pop12,a
800,pop12,c
800,pop19,b
800,pop19,a
800,pop19,c
800,pop21,a
800,pop21,c
800,pop21,b
800,pop24,b
800,pop24,c
800,pop24,a
800,pop26,a
800,pop26,c
800,pop26,b
800,pop28,a
800,pop28,b
800,pop28,c
800,pop30,a
800,pop30,b
800,pop30,c
800,pop35,a
800,pop35,b
800,pop35,c
800,pop38,b
800,pop38,a
800,pop38,c
800,pop42,a
800,pop42,c
800,pop42,b
800,pop48,a
800,pop48,b
800,pop48,c
800,pop49,a
800,pop49,b
800,pop49,c
800,pop51,a
800,pop51,b
800,pop51,c
800,pop52,b
800,pop52,a
800,pop52,c
800,pop60,a
800,pop60,b
800,pop60,c
800,pop69,b
800,pop69,a
800,pop69,c
800,pop70,a
800,pop70,b
800,pop70,c
800,pop71,b
800,pop71,c
800,pop71,a
800,pop72,a
800,pop72,c
800,pop72,b
900,pop5,b
900,pop5,a
900,pop5,c
900,pop6,b
900,pop6,a
900,pop6,c
900,pop8,a
900,pop8,b
900,pop8,c
900,pop11,a
900,pop11,b
900,pop11,c
900,pop12,a
900,pop12,b
900,pop12,c
900,pop19,a
900,pop19,c
900,pop19,b
900,pop21,a
900,pop21,b
900,pop21,c
900,pop24,a
900,pop24,c
900,pop24,b
900,pop26,a
900,pop26,c
900,pop26,b
900,pop28,a
900,pop28,b
900,pop28,c
900,pop30,b
900,pop30,a
900,pop30,c
900,pop35,a
900,pop35,c
900,pop35,b
900,pop38,b
900,pop38,a
900,pop38,c
900,pop42,a
900,pop42,b
900,pop42,c
900,pop48,a
900,pop48,b
900,pop48,c
900,pop49,a
900,pop49,b
900,pop49,c
900,pop51,a
900,pop51,b
900,pop51,c
900,pop52,b
900,pop52,a
900,pop52,c
