time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.3333333333333335,0,0.0,0,0,0.0,0.0
100,230,113,30,87,28.454730930179252,32.85299805236197,4.9772914294070345,2.6695652173913045,5.662337662337662,15.165217391304347,19.548672566371682,16.01769911504425,0.06230798820361582,0.28256053126469144
200,439,274,79,86,28.38126512654344,38.0454688502483,4.947861603080524,2.703872437357631,5.883566200931471,20.143507972665148,24.81021897810219,18.419708029197082,0.062216998687588225,0.326963477698771
300,647,443,130,74,27.35134004364354,39.142388040415064,4.966142829615256,2.6986089644513136,5.894288150042626,21.372488408037093,25.79683972911964,18.92099322799097,0.06240936662434849,0.3288739596558049
400,850,606,171,73,27.656187048937458,38.8900889616341,4.977404483106899,2.6941176470588237,5.897766593268323,22.05764705882353,25.52970297029703,19.044554455445546,0.0616833417308489,0.3324778965426228
500,1048,757,215,76,28.39419537762942,39.62416410436953,4.9684626691673435,2.683206106870229,5.96272365805169,22.89503816793893,26.298546895640687,19.360634081902244,0.05976134440855541,0.3358304251269012
600,1233,909,252,72,29.025687232342605,39.413762524539685,4.971572043612111,2.681265206812652,5.939870102660801,22.993511759935117,26.066006600660067,19.455445544554454,0.05888977589127478,0.32711010566145104
700,1430,1063,291,76,28.602595645410613,39.461951187689266,4.968415466899556,2.6769230769230767,5.923625981441827,23.213986013986013,26.12699905926623,19.454374412041393,0.05803814577492698,0.3284890479686703
800,1627,1218,332,77,28.773243937568484,39.73553113226866,4.969184825132774,2.6724031960663797,5.940975458216838,23.508297480024584,26.439244663382595,19.541050903119867,0.05810304392673918,0.32939580657246503
900,1825,1378,369,78,28.937157042414192,39.760469841031195,4.970896705862992,2.6624657534246574,5.945778997940975,23.734246575342464,26.486937590711175,19.570391872278666,0.057586127926916704,0.33116711820903627
1000,2040,1553,410,77,29.02324573888448,39.684737920408566,4.975173799694064,2.664705882352941,5.937370284458552,23.83970588235294,26.431423052157115,19.56084996780425,0.05794474946540276,0.3326917779190473
