time,node,sf
100,pop4,c
100,pop4,a
100,pop4,d
100,pop4,e
100,pop21,a
100,pop21,c
100,pop21,b
100,pop21,d
100,pop21,e
100,pop27,a
100,pop27,e
100,pop27,c
100,pop27,b
100,pop24,b
100,pop24,a
100,pop24,c
100,pop24,d
100,pop24,e
100,pop18,c
100,pop18,d
100,pop18,e
100,pop23,c
100,pop23,a
100,pop23,b
100,pop15,a
100,pop15,b
100,pop15,d
100,pop15,c
100,pop15,e
100,pop10,a
100,pop10,b
100,pop10,c
100,pop6,b
100,pop6,a
100,pop6,c
100,pop6,d
100,pop6,e
200,pop4,b
200,pop4,c
200,pop4,e
200,pop4,d
200,pop4,a
200,pop21,a
200,pop21,c
200,pop21,b
200,pop21,d
200,pop21,e
200,pop27,a
200,pop27,b
200,pop27,c
200,pop24,b
200,pop24,a
200,pop24,c
200,pop24,e
200,pop24,d
200,pop18,a
200,pop18,b
200,pop18,c
200,pop18,d
200,pop18,e
200,pop23,d
200,pop23,a
200,pop23,b
200,pop23,c
200,pop23,e
200,pop15,a
200,pop15,b
200,pop15,c
200,pop15,d
200,pop15,e
200,pop10,c
200,pop10,d
200,pop10,e
200,pop10,a
200,pop6,a
200,pop6,b
200,pop5,a
200,pop5,b
300,pop4,a
300,pop4,c
300,pop4,d
300,pop4,e
300,pop4,b
300,pop21,a
300,pop21,c
300,pop21,b
300,pop21,d
300,pop21,e
300,pop27,b
300,pop27,a
300,pop27,c
300,pop24,a
300,pop24,b
300,pop24,c
300,pop24,d
300,pop24,e
300,pop18,d
300,pop18,a
300,pop18,b
300,pop18,e
300,pop18,c
300,pop23,b
300,pop23,c
300,pop23,d
300,pop23,e
300,pop23,a
300,pop15,a
300,pop15,c
300,pop15,b
300,pop15,d
300,pop15,e
300,pop10,b
300,pop10,a
300,pop6,a
300,pop6,b
300,pop6,c
400,pop4,b
400,pop4,c
400,pop4,e
400,pop4,a
400,pop4,d
400,pop21,a
400,pop21,b
400,pop21,c
400,pop21,d
400,pop21,e
400,pop27,a
400,pop27,b
400,pop27,c
400,pop24,a
400,pop24,b
400,pop24,c
400,pop24,d
400,pop24,e
400,pop18,a
400,pop18,c
400,pop18,d
400,pop18,b
400,pop18,e
400,pop23,b
400,pop23,a
400,pop23,c
400,pop15,a
400,pop15,c
400,pop15,b
400,pop10,b
400,pop10,a
400,pop10,e
400,pop10,c
400,pop6,c
400,pop6,b
400,pop6,a
500,pop4,b
500,pop4,c
500,pop4,a
500,pop4,d
500,pop4,e
