time,node,sf
100,pop0,a
100,pop0,b
100,pop0,c
100,pop5,b
100,pop5,a
100,pop5,c
100,pop14,a
100,pop14,b
100,pop14,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop25,b
100,pop25,a
100,pop25,c
100,pop29,b
100,pop29,a
100,pop29,c
100,pop30,a
100,pop30,b
100,pop30,c
100,pop3,a
100,pop3,b
100,pop3,c
100,pop21,b
100,pop21,a
100,pop21,c
100,pop32,b
100,pop32,a
100,pop32,c
100,pop1,a
100,pop1,b
100,pop1,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop12,b
100,pop12,a
100,pop12,c
100,pop15,a
100,pop15,c
100,pop15,b
100,pop4,a
100,pop4,b
100,pop4,c
100,pop31,a
100,pop31,b
100,pop31,c
200,pop0,c
200,pop0,a
200,pop0,b
200,pop5,a
200,pop5,b
200,pop5,c
200,pop14,a
200,pop14,b
200,pop14,c
200,pop17,a
200,pop17,b
200,pop17,c
200,pop25,b
200,pop25,c
200,pop25,a
200,pop29,b
200,pop29,a
200,pop29,c
200,pop30,a
200,pop30,b
200,pop30,c
200,pop3,b
200,pop3,a
200,pop3,c
200,pop21,b
200,pop21,a
200,pop21,c
200,pop32,c
200,pop32,b
200,pop32,a
200,pop1,b
200,pop1,a
200,pop1,c
200,pop24,b
200,pop24,a
200,pop24,c
200,pop12,b
200,pop12,a
200,pop12,c
200,pop15,a
200,pop15,b
200,pop15,c
200,pop4,b
200,pop4,c
200,pop4,a
200,pop31,a
200,pop31,b
200,pop31,c
300,pop0,a
300,pop0,b
300,pop0,c
300,pop5,b
300,pop5,a
300,pop5,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop17,a
300,pop17,b
300,pop17,c
300,pop25,a
300,pop25,c
300,pop25,b
300,pop29,a
300,pop29,b
300,pop29,c
300,pop30,a
300,pop30,b
300,pop30,c
300,pop3,a
300,pop3,b
300,pop3,c
300,pop21,b
300,pop21,a
300,pop21,c
300,pop32,c
300,pop32,b
300,pop32,a
300,pop1,a
300,pop1,b
300,pop1,c
300,pop24,b
300,pop24,a
