time,node,decisions
1000,pop0,221
1000,pop1,1801
1000,pop2,1506
1000,pop3,1496
1000,pop4,719
1000,pop5,477
1000,pop6,406
1000,pop7,264
1000,pop8,475
1000,pop9,372
1000,pop10,720
1000,pop11,235
1000,pop12,144
1000,pop13,0
1000,pop14,855
1000,pop15,475
1000,pop16,1035
1000,pop17,3536
1000,pop18,4
1000,pop19,116
1000,pop20,4885
1000,pop21,268
1000,pop22,194
1000,pop23,278
1000,pop24,1255
1000,pop25,459
1000,pop26,276
1000,pop27,2253
1000,pop28,7
1000,pop29,56
1000,pop30,477
1000,pop31,179
1000,pop32,250
1000,pop33,831
1000,pop34,70
1000,pop35,342
1000,pop36,392
1000,pop37,259
1000,pop38,414
1000,pop39,560
1000,pop40,815
1000,pop41,1307
1000,pop42,31
1000,pop43,171
1000,pop44,878
1000,pop45,911
1000,pop46,349
1000,pop47,1419
1000,pop48,0
1000,pop49,855
1000,pop50,149
1000,pop51,1541
1000,pop52,286
1000,pop53,314
1000,pop54,0
1000,pop55,143
1000,pop56,165
1000,pop57,146
1000,pop58,638
1000,pop59,151
1000,pop60,0
1000,pop61,1064
1000,pop62,1432
1000,pop63,347
1000,pop64,643
1000,pop65,419
1000,pop66,607
1000,pop67,1442
1000,pop68,222
1000,pop69,136
1000,pop70,3374
1000,pop71,298
1000,pop72,84
1000,pop73,71
1000,pop74,121
1000,pop75,252
1000,pop76,259
1000,pop77,762
1000,pop78,674
1000,pop79,473
1000,pop80,1310
1000,pop81,1833
1000,pop82,706
1000,pop83,152
1000,pop84,0
1000,pop85,1696
1000,pop86,971
1000,pop87,1770
1000,pop88,232
1000,pop89,57
1000,pop90,518
1000,pop91,889
1000,pop92,905
1000,pop93,1913
1000,pop94,3102
1000,pop95,1563
1000,pop96,1347
1000,pop97,115
1000,pop98,136
1000,pop99,467
1000,pop100,727
1000,pop101,344
1000,pop102,625
1000,pop103,592
1000,pop104,0
1000,pop105,299
1000,pop106,565
1000,pop107,870
1000,pop108,285
1000,pop109,1815
1000,pop110,1044
1000,pop111,147
1000,pop112,524
1000,pop113,331
1000,pop114,796
1000,pop115,266
1000,pop116,1539
1000,pop117,834
1000,pop118,263
1000,pop119,1884
1000,pop120,3410
1000,pop121,193
1000,pop122,146
1000,pop123,454
1000,pop124,3353
1000,pop125,4203
1000,pop126,874
1000,pop127,1167
1000,pop128,1613
1000,pop129,1158
1000,pop130,3089
1000,pop131,5177
1000,pop132,2658
1000,pop133,2258
1000,pop134,1547
1000,pop135,558
1000,pop136,348
1000,pop137,170
1000,pop138,529
1000,pop139,416
1000,pop140,2635
1000,pop141,3178
1000,pop142,213
1000,pop143,143
1000,pop144,2821
1000,pop145,1287
1000,pop146,1046
1000,pop147,2266
1000,pop148,898
