time,node,sf
100,pop5,a
100,pop5,c
100,pop5,b
100,pop11,a
100,pop11,b
100,pop0,b
100,pop0,a
100,pop0,c
100,pop12,a
100,pop12,b
100,pop12,c
100,pop19,a
100,pop32,c
100,pop15,c
100,pop8,a
100,pop8,b
100,pop8,c
100,pop2,a
100,pop20,c
200,pop5,b
200,pop5,a
200,pop11,a
200,pop11,b
200,pop11,c
200,pop0,b
200,pop0,a
200,pop0,c
200,pop12,a
200,pop19,a
200,pop19,b
200,pop19,c
200,pop25,a
300,pop5,a
300,pop5,b
300,pop5,c
300,pop11,a
300,pop11,b
300,pop0,a
300,pop0,b
300,pop0,c
300,pop12,b
300,pop12,a
300,pop19,a
300,pop32,c
300,pop18,b
300,pop18,c
300,pop2,c
400,pop5,b
400,pop5,c
400,pop5,a
400,pop11,a
400,pop11,b
400,pop0,a
400,pop0,b
400,pop0,c
400,pop19,a
400,pop19,b
400,pop19,c
400,pop8,c
400,pop8,b
400,pop18,a
400,pop24,a
400,pop24,b
400,pop24,c
400,pop9,a
400,pop9,c
500,pop5,a
500,pop5,b
500,pop5,c
500,pop11,a
500,pop11,b
500,pop0,c
500,pop0,a
500,pop7,b
500,pop7,a
500,pop19,a
500,pop1,c
600,pop5,a
600,pop5,b
600,pop5,c
600,pop11,b
600,pop11,a
600,pop0,a
600,pop12,a
600,pop8,a
600,pop8,b
600,pop8,c
600,pop14,b
600,pop14,a
600,pop22,c
700,pop5,a
700,pop5,c
700,pop5,b
700,pop11,b
700,pop11,a
700,pop11,c
700,pop0,c
700,pop0,a
700,pop0,b
700,pop12,a
700,pop12,b
700,pop12,c
700,pop7,a
700,pop7,b
700,pop32,a
700,pop32,b
700,pop15,b
700,pop18,b
700,pop18,c
700,pop14,b
800,pop5,a
800,pop5,b
800,pop5,c
800,pop11,b
800,pop11,c
800,pop11,a
800,pop0,a
800,pop0,b
800,pop0,c
800,pop12,c
800,pop7,c
800,pop19,a
800,pop32,b
800,pop32,c
800,pop15,c
900,pop5,a
900,pop5,b
900,pop5,c
900,pop11,b
900,pop11,a
900,pop12,b
900,pop12,a
900,pop7,c
900,pop19,a
900,pop19,b
900,pop19,c
900,pop32,a
900,pop8,b
900,pop8,a
1000.0,pop5,a
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop0,a
1000.0,pop0,b
1000.0,pop0,c
1000.0,pop12,c
1000.0,pop12,a
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop15,a
1000.0,pop15,b
1000.0,pop15,c
1000.0,pop8,b
1000.0,pop8,a
1000.0,pop1,b
1000.0,pop1,a
1000.0,pop3,c
1000.0,pop21,c
