time,node,sf
100,pop11,a
100,pop11,b
100,pop11,c
100,pop32,a
100,pop32,b
200,pop11,a
200,pop11,b
200,pop11,c
200,pop19,a
300,pop11,b
300,pop11,a
300,pop11,c
300,pop32,c
400,pop11,a
400,pop11,b
400,pop32,b
400,pop32,a
400,pop32,c
400,pop19,a
500,pop11,b
500,pop11,a
500,pop11,c
500,pop32,a
500,pop32,b
600,pop11,a
600,pop11,b
600,pop11,c
600,pop32,c
700,pop11,b
700,pop11,a
700,pop11,c
700,pop32,a
700,pop32,b
700,pop32,c
700,pop28,b
700,pop28,a
700,pop28,c
700,pop19,a
800,pop11,b
800,pop11,a
800,pop11,c
800,pop32,a
800,pop32,b
800,pop32,c
800,pop19,c
800,pop19,a
800,pop19,b
900,pop11,b
900,pop11,c
900,pop11,a
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop32,a
1000.0,pop28,c
1000.0,pop19,c
1000.0,pop27,c
