time,node,sf
100,pop15,c
100,pop15,a
100,pop15,b
100,pop15,d
100,pop15,e
100,pop28,a
100,pop28,b
100,pop28,c
100,pop30,b
100,pop30,a
100,pop30,c
100,pop46,d
100,pop46,e
100,pop46,b
100,pop46,a
100,pop46,c
100,pop10,b
100,pop10,a
100,pop10,c
100,pop10,e
100,pop10,d
100,pop39,a
100,pop39,c
100,pop39,d
100,pop39,b
100,pop53,a
100,pop53,d
100,pop53,b
100,pop53,c
100,pop53,e
100,pop52,b
100,pop52,c
100,pop52,a
100,pop52,e
100,pop50,a
100,pop50,b
100,pop50,e
100,pop50,d
100,pop50,c
100,pop42,a
100,pop42,b
100,pop42,d
100,pop7,a
100,pop36,d
100,pop36,a
100,pop36,c
100,pop36,e
100,pop36,b
100,pop8,b
100,pop8,a
100,pop8,d
100,pop8,c
100,pop8,e
100,pop45,a
100,pop45,b
100,pop16,b
100,pop16,a
100,pop16,c
100,pop32,c
100,pop32,d
100,pop32,e
100,pop56,a
100,pop56,c
100,pop56,b
100,pop56,e
100,pop22,a
200,pop15,a
200,pop15,b
200,pop15,c
200,pop15,d
200,pop15,e
200,pop28,a
200,pop28,c
200,pop28,d
200,pop28,b
200,pop28,e
200,pop30,a
200,pop30,c
200,pop30,b
200,pop30,e
200,pop30,d
200,pop46,a
200,pop46,b
200,pop46,c
200,pop46,d
200,pop10,a
200,pop10,c
200,pop10,e
200,pop10,b
200,pop10,d
200,pop39,d
200,pop39,c
200,pop39,e
200,pop53,a
200,pop53,c
200,pop53,d
200,pop53,b
200,pop52,b
200,pop52,c
200,pop52,a
200,pop52,e
200,pop52,d
200,pop50,a
200,pop50,b
200,pop50,d
200,pop50,e
200,pop50,c
200,pop42,b
200,pop42,c
200,pop42,e
200,pop42,d
200,pop7,e
200,pop36,b
200,pop36,d
200,pop36,c
200,pop36,a
200,pop36,e
200,pop8,a
200,pop8,b
200,pop8,c
200,pop45,a
200,pop45,b
200,pop45,c
200,pop45,d
200,pop45,e
200,pop16,c
200,pop16,d
200,pop16,e
200,pop32,a
200,pop32,b
200,pop29,c
200,pop56,a
200,pop56,b
200,pop56,d
200,pop56,c
200,pop20,c
200,pop20,a
200,pop26,c
200,pop4,e
200,pop4,c
300,pop15,b
300,pop15,a
300,pop15,c
300,pop15,d
300,pop15,e
300,pop28,b
300,pop28,a
300,pop28,e
300,pop28,c
300,pop28,d
300,pop30,c
300,pop30,a
300,pop30,d
300,pop30,e
300,pop30,b
300,pop46,c
300,pop46,d
300,pop46,e
300,pop46,b
300,pop46,a
300,pop10,a
300,pop10,c
300,pop10,b
300,pop10,d
300,pop10,e
300,pop39,b
300,pop39,c
300,pop39,e
300,pop53,a
300,pop53,d
300,pop53,b
300,pop53,c
300,pop53,e
300,pop52,b
300,pop52,c
300,pop52,a
