time,node,decisions
1000,pop0,586
1000,pop1,1
1000,pop2,4572
1000,pop3,5998
1000,pop4,1037
1000,pop5,108
1000,pop6,627
1000,pop7,786
1000,pop8,577
1000,pop9,812
1000,pop10,338
1000,pop11,3170
1000,pop12,4
1000,pop13,666
1000,pop14,902
1000,pop15,2418
1000,pop16,704
1000,pop17,2628
1000,pop18,130
1000,pop19,1219
1000,pop20,7002
1000,pop21,81
1000,pop22,505
1000,pop23,1247
1000,pop24,1939
1000,pop25,1697
1000,pop26,508
1000,pop27,2673
1000,pop28,531
1000,pop29,2744
1000,pop30,643
1000,pop31,877
1000,pop32,1873
1000,pop33,4336
1000,pop34,944
1000,pop35,2025
1000,pop36,803
1000,pop37,518
1000,pop38,1660
1000,pop39,992
1000,pop40,2667
1000,pop41,7033
1000,pop42,2133
1000,pop43,589
1000,pop44,4264
1000,pop45,4366
1000,pop46,0
1000,pop47,5
1000,pop48,941
1000,pop49,1441
1000,pop50,1286
1000,pop51,2035
1000,pop52,323
1000,pop53,885
1000,pop54,339
1000,pop55,103
1000,pop56,1317
1000,pop57,1417
1000,pop58,1046
1000,pop59,920
1000,pop60,646
1000,pop61,3890
1000,pop62,2466
1000,pop63,235
1000,pop64,1853
1000,pop65,243
1000,pop66,2796
1000,pop67,2323
1000,pop68,0
1000,pop69,1009
1000,pop70,3298
1000,pop71,1073
1000,pop72,2801
1000,pop73,923
1000,pop74,383
1000,pop75,1201
1000,pop76,794
1000,pop77,1816
1000,pop78,1862
1000,pop79,2501
1000,pop80,2110
1000,pop81,2874
1000,pop82,1290
1000,pop83,1063
1000,pop84,635
1000,pop85,1228
1000,pop86,2438
1000,pop87,934
1000,pop88,2027
1000,pop89,711
1000,pop90,2568
1000,pop91,1427
1000,pop92,1077
1000,pop93,3095
1000,pop94,7025
1000,pop95,1078
1000,pop96,408
1000,pop97,398
1000,pop98,3990
1000,pop99,1317
1000,pop100,3281
1000,pop101,5217
1000,pop102,3652
1000,pop103,1482
1000,pop104,426
1000,pop105,864
1000,pop106,2050
1000,pop107,1938
1000,pop108,1036
1000,pop109,789
1000,pop110,2426
1000,pop111,2045
1000,pop112,2457
1000,pop113,1285
1000,pop114,2037
1000,pop115,1135
1000,pop116,2287
1000,pop117,1460
1000,pop118,810
1000,pop119,1152
1000,pop120,5427
1000,pop121,2398
1000,pop122,531
1000,pop123,2191
1000,pop124,3996
1000,pop125,8001
1000,pop126,1856
1000,pop127,825
1000,pop128,4403
1000,pop129,5261
1000,pop130,8220
1000,pop131,9063
1000,pop132,2308
1000,pop133,4560
1000,pop134,932
1000,pop135,2148
1000,pop136,1303
1000,pop137,789
1000,pop138,651
1000,pop139,2271
1000,pop140,3036
1000,pop141,5483
1000,pop142,2922
1000,pop143,0
1000,pop144,5541
1000,pop145,386
1000,pop146,687
1000,pop147,471
1000,pop148,4780
