time,node,sf
100,pop10,a
100,pop10,c
100,pop10,b
100,pop35,b
100,pop35,a
100,pop35,c
100,pop35,d
100,pop37,b
100,pop37,a
100,pop37,c
100,pop37,d
100,pop37,e
100,pop41,b
100,pop41,d
100,pop41,e
100,pop41,a
100,pop41,c
100,pop49,a
100,pop49,b
100,pop49,c
100,pop49,d
100,pop57,b
100,pop57,c
100,pop57,d
100,pop57,e
100,pop57,a
100,pop66,d
100,pop66,e
100,pop66,b
100,pop66,a
100,pop66,c
100,pop69,e
100,pop69,a
100,pop69,d
100,pop69,b
100,pop69,c
100,pop44,a
100,pop44,b
100,pop34,a
100,pop29,c
100,pop29,a
100,pop29,b
100,pop16,c
100,pop19,c
100,pop18,a
100,pop2,e
100,pop15,c
100,pop4,c
100,pop58,e
100,pop36,c
100,pop46,a
100,pop46,c
100,pop62,b
100,pop62,c
100,pop3,e
100,pop6,d
100,pop6,a
100,pop6,c
100,pop23,c
100,pop55,c
100,pop24,c
100,pop0,a
100,pop5,e
100,pop1,c
200,pop10,a
200,pop10,d
200,pop10,b
200,pop10,e
200,pop10,c
200,pop35,b
200,pop35,e
200,pop35,d
200,pop35,a
200,pop35,c
200,pop37,b
200,pop37,d
200,pop37,c
200,pop37,e
200,pop41,a
200,pop41,c
200,pop41,b
200,pop49,a
200,pop49,e
200,pop49,b
200,pop49,c
200,pop57,b
200,pop57,d
200,pop57,c
200,pop57,e
200,pop57,a
200,pop66,d
200,pop66,e
200,pop66,b
200,pop66,a
200,pop66,c
200,pop69,a
200,pop69,c
200,pop69,b
200,pop34,e
200,pop34,a
200,pop29,c
200,pop29,b
200,pop20,b
200,pop20,c
200,pop19,c
200,pop15,c
200,pop4,e
200,pop58,a
200,pop58,b
200,pop58,c
200,pop36,b
200,pop36,a
200,pop36,c
200,pop56,a
200,pop56,c
200,pop56,e
200,pop56,b
200,pop46,c
200,pop62,a
200,pop62,c
200,pop62,b
200,pop7,c
200,pop6,d
200,pop6,e
200,pop55,d
200,pop55,c
200,pop55,e
200,pop55,a
200,pop55,b
200,pop31,c
300,pop10,c
300,pop10,a
300,pop10,d
300,pop10,e
300,pop35,b
300,pop35,a
300,pop35,c
300,pop37,a
300,pop37,b
300,pop37,c
300,pop37,d
300,pop41,a
300,pop41,b
300,pop41,c
300,pop49,a
300,pop49,b
300,pop49,c
300,pop57,a
300,pop57,c
300,pop57,b
300,pop57,d
300,pop57,e
300,pop66,d
300,pop66,e
300,pop66,c
300,pop66,b
300,pop66,a
300,pop69,a
300,pop69,b
300,pop69,d
300,pop69,c
300,pop69,e
300,pop34,a
300,pop34,c
300,pop29,a
300,pop29,e
300,pop20,b
300,pop20,c
300,pop2,e
300,pop2,b
300,pop2,c
300,pop15,b
300,pop36,c
300,pop36,e
300,pop62,b
300,pop7,a
300,pop3,b
300,pop3,e
300,pop3,a
300,pop3,c
300,pop6,b
300,pop23,c
300,pop9,b
300,pop9,a
300,pop9,c
300,pop24,a
300,pop24,c
400,pop10,c
400,pop10,b
400,pop10,a
400,pop35,b
400,pop35,a
400,pop35,c
400,pop37,b
400,pop37,a
400,pop37,c
400,pop41,b
400,pop41,a
400,pop41,d
400,pop41,c
400,pop49,d
400,pop49,e
400,pop49,b
400,pop49,a
400,pop57,b
400,pop57,a
400,pop57,c
400,pop57,d
400,pop66,b
400,pop66,c
400,pop66,d
400,pop66,e
400,pop66,a
400,pop69,c
400,pop69,b
400,pop69,a
400,pop69,e
400,pop69,d
400,pop44,b
400,pop44,c
400,pop44,e
400,pop34,e
400,pop34,b
400,pop34,a
400,pop34,c
400,pop29,b
400,pop29,a
400,pop29,c
400,pop2,c
400,pop15,c
400,pop4,e
400,pop4,b
400,pop58,a
400,pop58,c
400,pop53,b
400,pop36,b
400,pop36,e
400,pop62,a
400,pop62,c
400,pop7,a
400,pop55,c
500,pop10,b
500,pop10,a
500,pop35,a
500,pop35,c
500,pop35,d
500,pop37,a
500,pop37,b
500,pop37,c
500,pop37,d
500,pop37,e
500,pop41,a
500,pop41,c
500,pop41,b
500,pop41,d
500,pop41,e
500,pop49,b
500,pop49,a
500,pop49,c
500,pop49,e
500,pop57,a
500,pop57,c
500,pop57,b
500,pop66,d
500,pop66,e
500,pop66,a
500,pop66,b
500,pop66,c
500,pop69,a
500,pop69,b
500,pop69,d
