time,node,sf
100,pop28,a
100,pop28,b
100,pop28,c
100,pop3,b
100,pop3,c
100,pop3,a
200,pop28,a
200,pop28,b
200,pop28,c
200,pop27,c
200,pop1,a
200,pop1,b
200,pop1,c
300,pop28,b
300,pop28,c
300,pop28,a
300,pop27,b
300,pop27,a
400,pop28,b
400,pop28,a
400,pop3,a
400,pop3,b
400,pop3,c
500,pop28,b
500,pop28,a
500,pop3,b
500,pop3,c
500,pop3,a
500,pop27,b
500,pop11,a
500,pop11,b
600,pop28,a
600,pop28,b
600,pop3,a
600,pop3,b
600,pop3,c
600,pop11,a
600,pop11,b
600,pop11,c
700,pop28,b
700,pop3,a
700,pop3,c
700,pop3,b
800,pop28,c
800,pop3,c
800,pop3,a
800,pop3,b
800,pop11,c
800,pop19,a
900,pop28,a
900,pop3,c
900,pop27,a
900,pop27,b
900,pop11,b
900,pop11,a
1000.0,pop28,a
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
