time,node,decisions
1000,pop0,344
1000,pop1,4
1000,pop2,2339
1000,pop3,2491
1000,pop4,1189
1000,pop5,1060
1000,pop6,861
1000,pop7,881
1000,pop8,526
1000,pop9,797
1000,pop10,165
1000,pop11,2858
1000,pop12,382
1000,pop13,339
1000,pop14,977
1000,pop15,1333
1000,pop16,1611
1000,pop17,5943
1000,pop18,2169
1000,pop19,1354
1000,pop20,8080
1000,pop21,1633
1000,pop22,1388
1000,pop23,1387
1000,pop24,6717
1000,pop25,2997
1000,pop26,1859
1000,pop27,2001
1000,pop28,1056
1000,pop29,1291
1000,pop30,230
1000,pop31,390
1000,pop32,1169
1000,pop33,2581
1000,pop34,1226
1000,pop35,1077
1000,pop36,1599
1000,pop37,828
1000,pop38,557
1000,pop39,1888
1000,pop40,1462
1000,pop41,7743
1000,pop42,2490
1000,pop43,2014
1000,pop44,2923
1000,pop45,2395
1000,pop46,227
1000,pop47,624
1000,pop48,1262
1000,pop49,1497
1000,pop50,1874
1000,pop51,4829
1000,pop52,804
1000,pop53,1797
1000,pop54,1066
1000,pop55,925
1000,pop56,1744
1000,pop57,2098
1000,pop58,4261
1000,pop59,1404
1000,pop60,753
1000,pop61,4247
1000,pop62,1900
1000,pop63,227
1000,pop64,1464
1000,pop65,375
1000,pop66,1260
1000,pop67,1994
1000,pop68,1199
1000,pop69,23
1000,pop70,4236
1000,pop71,3263
1000,pop72,1570
1000,pop73,911
1000,pop74,332
1000,pop75,1042
1000,pop76,618
1000,pop77,1460
1000,pop78,1451
1000,pop79,4482
1000,pop80,1240
1000,pop81,6814
1000,pop82,825
1000,pop83,764
1000,pop84,780
1000,pop85,769
1000,pop86,4276
1000,pop87,4519
1000,pop88,5042
1000,pop89,1543
1000,pop90,1914
1000,pop91,2261
1000,pop92,1648
1000,pop93,2119
1000,pop94,8164
1000,pop95,2017
1000,pop96,636
1000,pop97,1702
1000,pop98,2923
1000,pop99,4642
1000,pop100,2843
1000,pop101,1764
1000,pop102,2265
1000,pop103,5659
1000,pop104,369
1000,pop105,916
1000,pop106,4520
1000,pop107,2531
1000,pop108,526
1000,pop109,2178
1000,pop110,6069
1000,pop111,2138
1000,pop112,4271
1000,pop113,2458
1000,pop114,4717
1000,pop115,1009
1000,pop116,2877
1000,pop117,4472
1000,pop118,1174
1000,pop119,1175
1000,pop120,6236
1000,pop121,2269
1000,pop122,582
1000,pop123,2056
1000,pop124,3635
1000,pop125,7785
1000,pop126,1294
1000,pop127,1688
1000,pop128,3389
1000,pop129,5083
1000,pop130,7088
1000,pop131,7540
1000,pop132,3600
1000,pop133,4526
1000,pop134,4686
1000,pop135,209
1000,pop136,154
1000,pop137,1691
1000,pop138,2565
1000,pop139,1488
1000,pop140,4980
1000,pop141,4161
1000,pop142,3892
1000,pop143,145
1000,pop144,5388
1000,pop145,2655
1000,pop146,2131
1000,pop147,950
1000,pop148,3136
