time,node,decisions
1000,pop0,132
1000,pop1,1346
1000,pop2,425
1000,pop3,680
1000,pop4,242
1000,pop5,116
1000,pop6,115
1000,pop7,0
1000,pop8,0
1000,pop9,129
1000,pop10,100
1000,pop11,0
1000,pop12,48
1000,pop13,352
1000,pop14,263
1000,pop15,426
1000,pop16,332
1000,pop17,3575
1000,pop18,730
1000,pop19,538
1000,pop20,2197
1000,pop21,983
1000,pop22,223
1000,pop23,103
1000,pop24,951
1000,pop25,1295
1000,pop26,208
1000,pop27,313
1000,pop28,341
1000,pop29,2316
1000,pop30,0
1000,pop31,2
1000,pop32,409
1000,pop33,1893
1000,pop34,994
1000,pop35,408
1000,pop36,121
1000,pop37,11
1000,pop38,390
1000,pop39,256
1000,pop40,398
1000,pop41,1071
1000,pop42,944
1000,pop43,98
1000,pop44,247
1000,pop45,250
1000,pop46,181
1000,pop47,0
1000,pop48,249
1000,pop49,217
1000,pop50,1083
1000,pop51,1638
1000,pop52,359
1000,pop53,478
1000,pop54,419
1000,pop55,1
1000,pop56,637
1000,pop57,1872
1000,pop58,2993
1000,pop59,509
1000,pop60,0
1000,pop61,1622
1000,pop62,17
1000,pop63,0
1000,pop64,178
1000,pop65,0
1000,pop66,394
1000,pop67,682
1000,pop68,238
1000,pop69,62
1000,pop70,398
1000,pop71,1123
1000,pop72,350
1000,pop73,409
1000,pop74,169
1000,pop75,132
1000,pop76,14
1000,pop77,304
1000,pop78,82
1000,pop79,905
1000,pop80,5
1000,pop81,1333
1000,pop82,68
1000,pop83,240
1000,pop84,0
1000,pop85,162
1000,pop86,1159
1000,pop87,1955
1000,pop88,2270
1000,pop89,1181
1000,pop90,170
1000,pop91,299
1000,pop92,300
1000,pop93,789
1000,pop94,1960
1000,pop95,323
1000,pop96,441
1000,pop97,370
1000,pop98,0
1000,pop99,909
1000,pop100,531
1000,pop101,1580
1000,pop102,2074
1000,pop103,810
1000,pop104,139
1000,pop105,515
1000,pop106,0
1000,pop107,801
1000,pop108,1212
1000,pop109,400
1000,pop110,935
1000,pop111,400
1000,pop112,1105
1000,pop113,647
1000,pop114,2949
1000,pop115,707
1000,pop116,1086
1000,pop117,1409
1000,pop118,160
1000,pop119,88
1000,pop120,858
1000,pop121,875
1000,pop122,11
1000,pop123,369
1000,pop124,1518
1000,pop125,2801
1000,pop126,397
1000,pop127,216
1000,pop128,426
1000,pop129,2141
1000,pop130,2503
1000,pop131,2552
1000,pop132,2033
1000,pop133,522
1000,pop134,146
1000,pop135,600
1000,pop136,600
1000,pop137,97
1000,pop138,764
1000,pop139,871
1000,pop140,1750
1000,pop141,1390
1000,pop142,1314
1000,pop143,0
1000,pop144,2260
1000,pop145,416
1000,pop146,209
1000,pop147,615
1000,pop148,606
