time,node,sf
100,pop0,a
100,pop0,c
100,pop0,b
100,pop0,d
100,pop0,e
100,pop12,a
100,pop12,c
100,pop12,b
100,pop14,d
100,pop14,a
100,pop14,e
100,pop14,b
100,pop14,c
100,pop23,a
100,pop23,c
100,pop23,d
100,pop23,e
100,pop23,b
100,pop24,c
100,pop24,d
100,pop24,a
100,pop24,b
100,pop24,e
100,pop31,a
100,pop31,c
100,pop31,d
100,pop31,b
100,pop32,d
100,pop32,a
100,pop32,b
100,pop32,c
100,pop32,e
100,pop38,b
100,pop38,a
100,pop38,c
100,pop38,d
100,pop49,a
100,pop49,c
100,pop49,b
100,pop49,d
100,pop49,e
100,pop53,d
100,pop53,e
100,pop53,b
100,pop53,c
100,pop53,a
100,pop72,b
100,pop72,a
100,pop72,c
100,pop68,b
100,pop68,d
100,pop68,e
100,pop68,a
100,pop68,c
100,pop41,c
100,pop22,b
100,pop22,c
100,pop2,b
100,pop2,a
100,pop2,c
100,pop2,d
100,pop2,e
100,pop46,c
100,pop46,e
100,pop46,a
100,pop46,b
100,pop37,b
100,pop37,a
100,pop37,c
100,pop71,d
100,pop71,a
100,pop71,e
100,pop71,c
100,pop71,b
100,pop1,c
100,pop1,b
100,pop1,a
100,pop34,c
100,pop16,b
100,pop16,a
100,pop16,c
100,pop6,a
100,pop5,b
100,pop5,a
100,pop5,c
100,pop69,b
100,pop69,c
100,pop20,c
100,pop20,b
100,pop20,a
100,pop64,b
200,pop0,e
200,pop0,a
200,pop0,b
200,pop0,c
200,pop12,a
200,pop12,c
200,pop12,b
200,pop12,d
200,pop12,e
200,pop14,c
200,pop14,a
200,pop14,b
200,pop23,a
200,pop23,e
200,pop23,b
200,pop23,c
200,pop24,c
200,pop24,a
200,pop24,b
200,pop24,d
200,pop24,e
200,pop31,a
200,pop31,c
200,pop31,d
200,pop31,b
200,pop32,b
200,pop32,c
200,pop32,d
200,pop32,a
200,pop38,b
200,pop38,a
200,pop38,c
200,pop38,e
200,pop38,d
200,pop49,b
200,pop49,e
200,pop49,c
200,pop49,a
200,pop49,d
200,pop53,a
200,pop53,b
200,pop53,c
200,pop72,d
200,pop72,a
200,pop72,b
200,pop72,c
200,pop72,e
200,pop68,d
200,pop68,a
200,pop68,c
200,pop68,e
200,pop68,b
200,pop41,b
200,pop41,a
200,pop41,c
200,pop41,d
200,pop22,c
200,pop22,b
200,pop22,a
200,pop22,e
200,pop2,d
200,pop2,e
200,pop2,c
200,pop2,a
200,pop2,b
200,pop46,a
200,pop46,c
200,pop46,b
200,pop46,d
200,pop46,e
200,pop37,c
200,pop37,b
200,pop71,b
200,pop71,a
200,pop71,c
200,pop71,e
200,pop1,e
200,pop1,d
200,pop1,a
200,pop34,a
200,pop34,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop13,d
200,pop13,b
200,pop13,c
200,pop13,e
200,pop16,b
200,pop16,d
200,pop16,e
200,pop6,a
200,pop6,b
200,pop6,c
200,pop6,d
200,pop6,e
200,pop5,a
200,pop5,c
200,pop5,e
300,pop0,d
300,pop0,b
300,pop0,e
300,pop0,a
300,pop0,c
300,pop12,c
300,pop12,e
300,pop12,a
300,pop12,b
300,pop14,a
300,pop14,d
300,pop14,c
300,pop14,b
300,pop23,d
300,pop23,e
300,pop23,a
300,pop23,b
300,pop23,c
300,pop24,c
300,pop24,a
300,pop24,b
300,pop24,d
300,pop24,e
300,pop31,b
300,pop31,a
300,pop31,c
300,pop31,d
300,pop32,a
300,pop32,c
300,pop32,b
300,pop38,d
300,pop38,e
300,pop38,b
300,pop38,a
300,pop49,a
300,pop49,c
300,pop49,b
300,pop49,d
300,pop49,e
300,pop53,a
300,pop53,c
300,pop53,d
300,pop53,e
300,pop72,a
300,pop72,c
300,pop72,b
300,pop72,d
300,pop68,b
300,pop68,c
300,pop68,a
300,pop68,d
300,pop68,e
300,pop41,e
300,pop41,a
300,pop22,d
300,pop22,a
300,pop2,d
300,pop2,b
300,pop2,e
300,pop46,c
300,pop46,a
300,pop46,b
300,pop37,b
300,pop37,d
300,pop37,a
300,pop37,e
300,pop37,c
300,pop71,c
300,pop71,a
300,pop71,b
300,pop71,e
300,pop1,c
300,pop1,e
300,pop1,a
300,pop36,b
300,pop36,a
300,pop36,c
300,pop36,d
300,pop13,c
300,pop16,a
300,pop16,d
300,pop16,b
300,pop6,d
300,pop6,b
300,pop6,e
300,pop6,c
300,pop5,b
300,pop5,a
300,pop19,c
300,pop19,b
300,pop27,a
300,pop27,d
300,pop27,c
300,pop27,e
300,pop18,b
400,pop0,b
400,pop0,a
400,pop0,c
400,pop12,c
400,pop12,b
400,pop12,d
400,pop14,b
400,pop14,a
400,pop14,c
400,pop14,d
400,pop23,b
400,pop23,a
400,pop23,d
400,pop23,e
400,pop24,c
400,pop24,a
400,pop24,b
400,pop24,e
400,pop24,d
400,pop31,a
400,pop31,d
400,pop31,b
400,pop31,e
400,pop31,c
400,pop32,d
400,pop32,e
400,pop32,a
400,pop32,b
400,pop38,d
400,pop38,b
400,pop38,a
400,pop38,c
400,pop38,e
400,pop49,b
400,pop49,c
400,pop49,a
400,pop49,d
400,pop49,e
400,pop53,b
400,pop53,a
400,pop53,c
400,pop72,b
400,pop72,a
400,pop72,c
400,pop72,d
400,pop72,e
400,pop68,a
400,pop68,c
400,pop68,d
400,pop68,b
400,pop41,a
400,pop41,b
400,pop22,b
400,pop22,a
400,pop22,c
400,pop22,d
400,pop22,e
400,pop2,a
400,pop2,b
400,pop2,c
400,pop46,c
400,pop46,a
400,pop46,b
400,pop37,a
400,pop37,b
400,pop37,c
400,pop71,e
400,pop71,d
400,pop71,b
400,pop71,c
400,pop71,a
400,pop1,e
400,pop1,b
400,pop1,a
400,pop1,c
400,pop34,e
400,pop34,d
400,pop34,a
400,pop36,b
400,pop36,a
400,pop36,e
400,pop13,c
400,pop13,a
400,pop13,e
400,pop16,b
400,pop16,c
400,pop16,a
400,pop6,b
400,pop6,a
400,pop6,c
400,pop6,e
400,pop48,e
400,pop5,b
400,pop5,a
400,pop5,c
400,pop19,e
400,pop69,d
400,pop69,e
400,pop20,b
400,pop27,e
500,pop0,b
500,pop0,a
500,pop0,c
500,pop12,a
500,pop12,b
500,pop12,c
500,pop14,d
500,pop14,b
500,pop14,a
500,pop14,e
500,pop14,c
500,pop23,a
500,pop23,b
500,pop23,c
500,pop24,c
500,pop24,a
500,pop24,b
500,pop24,e
500,pop24,d
500,pop31,c
500,pop31,b
500,pop31,a
500,pop31,d
500,pop32,b
500,pop32,a
500,pop32,c
500,pop32,d
500,pop32,e
500,pop38,a
500,pop38,b
500,pop38,d
500,pop38,e
500,pop38,c
500,pop49,a
500,pop49,c
500,pop49,d
500,pop49,e
500,pop49,b
500,pop53,a
500,pop53,c
500,pop53,b
500,pop53,e
500,pop72,b
500,pop72,d
500,pop72,a
500,pop72,e
500,pop72,c
500,pop68,a
500,pop68,b
500,pop68,c
500,pop68,d
500,pop41,b
500,pop41,c
500,pop41,d
500,pop22,c
500,pop22,a
500,pop22,d
500,pop22,e
500,pop22,b
500,pop2,d
500,pop2,e
500,pop46,e
500,pop46,c
500,pop46,b
500,pop46,a
500,pop37,a
500,pop37,c
500,pop71,c
500,pop71,a
500,pop71,d
500,pop71,b
500,pop71,e
500,pop1,e
500,pop1,a
500,pop1,b
500,pop34,a
500,pop34,c
500,pop34,b
500,pop36,b
500,pop36,a
500,pop36,e
500,pop36,c
500,pop13,c
500,pop13,a
