time,node,decisions
1000,pop0,929
1000,pop1,561
1000,pop2,4195
1000,pop3,3944
1000,pop4,1277
1000,pop5,1414
1000,pop6,1179
1000,pop7,2334
1000,pop8,1098
1000,pop9,1740
1000,pop10,1935
1000,pop11,2263
1000,pop12,4
1000,pop13,223
1000,pop14,1933
1000,pop15,2933
1000,pop16,2880
1000,pop17,3653
1000,pop18,2877
1000,pop19,624
1000,pop20,6488
1000,pop21,433
1000,pop22,915
1000,pop23,748
1000,pop24,3183
1000,pop25,4066
1000,pop26,454
1000,pop27,1754
1000,pop28,1258
1000,pop29,2859
1000,pop30,0
1000,pop31,1067
1000,pop32,611
1000,pop33,2266
1000,pop34,1545
1000,pop35,846
1000,pop36,1342
1000,pop37,1263
1000,pop38,1962
1000,pop39,2222
1000,pop40,2898
1000,pop41,7731
1000,pop42,1925
1000,pop43,964
1000,pop44,3342
1000,pop45,3407
1000,pop46,2718
1000,pop47,464
1000,pop48,3412
1000,pop49,1354
1000,pop50,771
1000,pop51,3986
1000,pop52,726
1000,pop53,3184
1000,pop54,2977
1000,pop55,982
1000,pop56,639
1000,pop57,816
1000,pop58,2866
1000,pop59,586
1000,pop60,275
1000,pop61,3914
1000,pop62,3744
1000,pop63,2964
1000,pop64,1942
1000,pop65,863
1000,pop66,1238
1000,pop67,490
1000,pop68,4208
1000,pop69,641
1000,pop70,6292
1000,pop71,815
1000,pop72,4933
1000,pop73,817
1000,pop74,0
1000,pop75,356
1000,pop76,895
1000,pop77,3287
1000,pop78,313
1000,pop79,2427
1000,pop80,1572
1000,pop81,4768
1000,pop82,966
1000,pop83,1559
1000,pop84,216
1000,pop85,614
1000,pop86,1214
1000,pop87,1904
1000,pop88,462
1000,pop89,466
1000,pop90,105
1000,pop91,623
1000,pop92,589
1000,pop93,2968
1000,pop94,4630
1000,pop95,2612
1000,pop96,1878
1000,pop97,1107
1000,pop98,1845
1000,pop99,2768
1000,pop100,1675
1000,pop101,1964
1000,pop102,1445
1000,pop103,3899
1000,pop104,223
1000,pop105,2112
1000,pop106,3910
1000,pop107,1232
1000,pop108,1788
1000,pop109,983
1000,pop110,1172
1000,pop111,490
1000,pop112,1704
1000,pop113,49
1000,pop114,2012
1000,pop115,451
1000,pop116,1852
1000,pop117,4612
1000,pop118,1655
1000,pop119,1501
1000,pop120,2678
1000,pop121,2061
1000,pop122,1016
1000,pop123,3539
1000,pop124,5367
1000,pop125,8634
1000,pop126,1901
1000,pop127,2069
1000,pop128,4027
1000,pop129,2233
1000,pop130,5409
1000,pop131,9963
1000,pop132,3431
1000,pop133,5021
1000,pop134,1260
1000,pop135,1097
1000,pop136,256
1000,pop137,1305
1000,pop138,1699
1000,pop139,2383
1000,pop140,3910
1000,pop141,4751
1000,pop142,2435
1000,pop143,0
1000,pop144,5498
1000,pop145,137
1000,pop146,645
1000,pop147,224
1000,pop148,4297
