time,node,decisions
1000,pop0,192
1000,pop1,622
1000,pop2,1285
1000,pop3,1420
1000,pop4,583
1000,pop5,403
1000,pop6,59
1000,pop7,32
1000,pop8,1014
1000,pop9,456
1000,pop10,185
1000,pop11,453
1000,pop12,728
1000,pop13,0
1000,pop14,622
1000,pop15,429
1000,pop16,837
1000,pop17,3846
1000,pop18,1283
1000,pop19,191
1000,pop20,4947
1000,pop21,803
1000,pop22,769
1000,pop23,765
1000,pop24,1709
1000,pop25,1507
1000,pop26,781
1000,pop27,2129
1000,pop28,0
1000,pop29,874
1000,pop30,0
1000,pop31,1604
1000,pop32,1416
1000,pop33,2626
1000,pop34,1658
1000,pop35,1353
1000,pop36,599
1000,pop37,4
1000,pop38,243
1000,pop39,414
1000,pop40,66
1000,pop41,1465
1000,pop42,226
1000,pop43,185
1000,pop44,713
1000,pop45,517
1000,pop46,1
1000,pop47,9
1000,pop48,6
1000,pop49,1601
1000,pop50,49
1000,pop51,621
1000,pop52,1236
1000,pop53,1218
1000,pop54,0
1000,pop55,602
1000,pop56,364
1000,pop57,636
1000,pop58,650
1000,pop59,188
1000,pop60,2
1000,pop61,2489
1000,pop62,3597
1000,pop63,2
1000,pop64,167
1000,pop65,2
1000,pop66,140
1000,pop67,238
1000,pop68,419
1000,pop69,177
1000,pop70,1988
1000,pop71,831
1000,pop72,2512
1000,pop73,1493
1000,pop74,756
1000,pop75,6
1000,pop76,171
1000,pop77,1134
1000,pop78,782
1000,pop79,2657
1000,pop80,2421
1000,pop81,1461
1000,pop82,607
1000,pop83,15
1000,pop84,190
1000,pop85,618
1000,pop86,1854
1000,pop87,341
1000,pop88,1490
1000,pop89,966
1000,pop90,1427
1000,pop91,302
1000,pop92,401
1000,pop93,1066
1000,pop94,3037
1000,pop95,985
1000,pop96,1025
1000,pop97,354
1000,pop98,593
1000,pop99,1600
1000,pop100,689
1000,pop101,553
1000,pop102,290
1000,pop103,2150
1000,pop104,752
1000,pop105,327
1000,pop106,11
1000,pop107,769
1000,pop108,258
1000,pop109,202
1000,pop110,585
1000,pop111,775
1000,pop112,2036
1000,pop113,695
1000,pop114,526
1000,pop115,220
1000,pop116,1154
1000,pop117,501
1000,pop118,14
1000,pop119,0
1000,pop120,777
1000,pop121,1003
1000,pop122,141
1000,pop123,3791
1000,pop124,2722
1000,pop125,5716
1000,pop126,257
1000,pop127,231
1000,pop128,1131
1000,pop129,4471
1000,pop130,1828
1000,pop131,5334
1000,pop132,3045
1000,pop133,1777
1000,pop134,673
1000,pop135,484
1000,pop136,151
1000,pop137,85
1000,pop138,87
1000,pop139,619
1000,pop140,1511
1000,pop141,3292
1000,pop142,907
1000,pop143,0
1000,pop144,3858
1000,pop145,257
1000,pop146,136
1000,pop147,179
1000,pop148,710
