time,node,sf
100,pop23,b
100,pop23,a
100,pop23,c
100,pop3,b
100,pop3,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop1,a
100,pop1,b
100,pop1,c
100,pop21,b
100,pop21,a
200,pop23,b
200,pop23,a
200,pop5,b
200,pop5,c
200,pop20,b
200,pop20,a
200,pop24,b
200,pop24,a
200,pop24,c
200,pop1,b
200,pop1,a
200,pop11,c
200,pop28,a
200,pop21,a
200,pop21,b
200,pop21,c
300,pop23,a
300,pop23,b
300,pop5,a
300,pop5,b
300,pop5,c
300,pop24,b
300,pop24,a
300,pop24,c
300,pop1,a
300,pop1,b
300,pop15,a
300,pop15,b
300,pop18,c
300,pop21,a
300,pop21,b
300,pop21,c
400,pop23,b
400,pop23,a
400,pop23,c
400,pop5,a
400,pop5,b
400,pop5,c
400,pop24,b
400,pop24,a
400,pop1,b
400,pop1,a
400,pop4,b
400,pop4,c
400,pop15,a
400,pop15,b
400,pop15,c
500,pop23,b
500,pop23,c
500,pop23,a
500,pop3,a
500,pop5,c
500,pop5,a
500,pop5,b
500,pop20,b
500,pop20,a
500,pop24,b
500,pop24,a
500,pop24,c
500,pop1,b
500,pop1,c
500,pop1,a
500,pop4,c
500,pop11,a
500,pop15,a
500,pop21,b
500,pop21,a
500,pop6,b
500,pop6,c
600,pop23,b
600,pop23,a
600,pop23,c
600,pop5,b
600,pop5,a
600,pop24,b
600,pop24,c
600,pop24,a
600,pop1,a
600,pop1,c
600,pop1,b
600,pop11,a
600,pop11,b
600,pop11,c
600,pop15,a
600,pop15,b
600,pop15,c
600,pop28,b
600,pop28,a
600,pop18,b
700,pop23,a
700,pop23,b
700,pop23,c
700,pop5,c
700,pop24,a
700,pop24,b
700,pop24,c
700,pop1,b
700,pop4,a
700,pop11,a
700,pop11,b
700,pop11,c
700,pop15,b
700,pop15,a
700,pop28,b
700,pop28,c
800,pop23,a
800,pop23,c
800,pop23,b
800,pop5,b
800,pop20,b
800,pop24,b
800,pop24,a
800,pop24,c
800,pop1,b
800,pop11,b
800,pop11,c
800,pop21,b
800,pop21,a
900,pop23,a
900,pop23,b
900,pop23,c
900,pop5,b
900,pop5,c
900,pop5,a
900,pop24,c
900,pop24,b
900,pop24,a
900,pop1,c
900,pop1,a
900,pop15,b
900,pop15,a
900,pop21,c
1000.0,pop23,a
1000.0,pop23,b
1000.0,pop23,c
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop5,a
1000.0,pop24,a
1000.0,pop24,c
1000.0,pop24,b
1000.0,pop1,a
1000.0,pop1,b
1000.0,pop1,c
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop21,a
1000.0,pop21,b
1000.0,pop21,c
1000.0,pop6,c
