time,node,sf
100,pop24,e
100,pop24,a
100,pop24,d
100,pop24,b
100,pop24,c
100,pop28,d
100,pop28,e
100,pop28,b
100,pop28,c
100,pop28,a
200,pop24,b
200,pop24,a
200,pop24,c
200,pop28,b
200,pop28,c
200,pop28,d
200,pop28,e
200,pop28,a
300,pop24,d
300,pop24,e
300,pop24,a
300,pop24,b
300,pop24,c
300,pop28,b
300,pop28,e
300,pop28,d
300,pop28,a
300,pop28,c
400,pop24,c
400,pop24,e
400,pop24,b
400,pop24,a
400,pop28,a
400,pop28,b
400,pop28,c
400,pop28,d
500,pop24,e
500,pop24,b
500,pop24,a
500,pop24,c
500,pop28,e
500,pop28,a
500,pop28,b
600,pop24,a
600,pop24,b
600,pop24,c
600,pop24,d
600,pop28,b
600,pop28,c
600,pop28,a
600,pop28,d
600,pop28,e
700,pop24,e
700,pop24,b
700,pop24,a
700,pop24,c
700,pop24,d
700,pop28,a
700,pop28,c
700,pop28,d
700,pop28,b
700,pop28,e
800,pop24,d
800,pop24,e
800,pop24,a
800,pop24,b
800,pop24,c
800,pop28,a
800,pop28,b
800,pop28,d
800,pop28,c
800,pop28,e
900,pop24,a
900,pop24,b
900,pop24,c
900,pop28,b
900,pop28,c
900,pop28,a
900,pop28,d
1000.0,pop24,c
1000.0,pop24,b
1000.0,pop24,d
1000.0,pop24,a
1000.0,pop24,e
1000.0,pop28,c
1000.0,pop28,b
1000.0,pop28,a
