time,node,sf
100,pop22,a
100,pop11,b
100,pop11,c
100,pop11,a
100,pop1,a
100,pop1,b
100,pop1,c
100,pop5,b
100,pop5,a
100,pop2,c
100,pop2,a
100,pop2,b
100,pop0,c
100,pop0,a
100,pop0,b
100,pop13,b
100,pop19,b
100,pop20,b
100,pop20,a
100,pop20,c
100,pop23,c
100,pop10,a
100,pop10,b
100,pop10,c
100,pop9,a
100,pop9,b
100,pop9,c
100,pop8,a
100,pop21,b
200,pop16,a
200,pop11,a
200,pop11,b
200,pop11,c
200,pop1,c
200,pop2,a
200,pop2,b
200,pop3,b
200,pop3,c
200,pop0,c
200,pop13,b
200,pop13,c
200,pop30,a
200,pop30,b
200,pop19,a
200,pop19,c
200,pop19,b
200,pop4,a
200,pop9,c
200,pop8,a
200,pop21,c
200,pop25,c
200,pop31,a
200,pop31,b
200,pop31,c
200,pop17,b
300,pop11,b
300,pop11,c
300,pop11,a
300,pop5,a
300,pop13,b
300,pop4,b
300,pop4,a
300,pop23,b
300,pop23,a
300,pop10,a
300,pop9,b
300,pop8,a
300,pop8,b
300,pop18,a
300,pop18,b
300,pop18,c
300,pop29,a
300,pop29,b
300,pop17,a
300,pop17,b
400,pop7,c
400,pop16,c
400,pop11,b
400,pop11,c
400,pop11,a
400,pop1,b
400,pop1,a
400,pop2,a
400,pop2,b
400,pop0,a
400,pop30,a
400,pop30,b
400,pop19,b
400,pop8,a
400,pop8,b
400,pop8,c
500,pop7,c
500,pop22,a
500,pop22,b
500,pop22,c
500,pop11,a
500,pop1,b
500,pop1,a
500,pop5,b
500,pop5,a
500,pop5,c
500,pop2,a
500,pop0,a
500,pop0,b
500,pop13,a
500,pop13,b
500,pop12,a
500,pop12,b
500,pop12,c
500,pop10,a
500,pop10,b
500,pop9,a
500,pop9,b
500,pop9,c
500,pop8,b
500,pop8,a
500,pop17,a
600,pop15,b
600,pop15,c
600,pop24,b
600,pop24,a
600,pop11,a
600,pop11,b
600,pop11,c
600,pop30,a
600,pop30,b
600,pop30,c
600,pop12,b
600,pop12,a
600,pop19,a
600,pop19,b
600,pop19,c
600,pop6,a
600,pop29,b
600,pop29,a
600,pop25,c
600,pop32,b
600,pop32,a
600,pop31,a
600,pop31,b
600,pop31,c
700,pop7,b
700,pop7,a
700,pop11,b
700,pop1,c
700,pop1,a
700,pop5,b
700,pop5,a
700,pop5,c
700,pop2,b
700,pop0,b
700,pop0,a
700,pop12,a
700,pop12,b
700,pop12,c
700,pop19,b
700,pop20,a
700,pop6,a
700,pop6,b
700,pop6,c
700,pop10,b
700,pop14,c
800,pop11,b
800,pop11,a
800,pop1,a
800,pop5,a
800,pop0,a
800,pop0,b
800,pop0,c
800,pop12,a
800,pop12,b
800,pop12,c
800,pop19,c
800,pop8,a
800,pop8,b
800,pop8,c
900,pop15,a
900,pop15,b
900,pop15,c
900,pop16,a
900,pop11,a
900,pop11,b
900,pop11,c
900,pop1,b
900,pop1,a
900,pop5,c
900,pop5,b
900,pop2,a
900,pop2,b
900,pop0,b
900,pop0,c
900,pop28,a
900,pop19,b
900,pop19,c
900,pop21,b
900,pop21,c
900,pop18,a
900,pop18,b
900,pop25,c
900,pop32,a
900,pop32,b
900,pop32,c
1000.0,pop15,a
1000.0,pop15,b
1000.0,pop15,c
1000.0,pop11,c
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop1,a
1000.0,pop1,b
1000.0,pop1,c
1000.0,pop5,b
1000.0,pop5,a
1000.0,pop2,a
1000.0,pop2,b
1000.0,pop2,c
1000.0,pop0,b
1000.0,pop0,a
1000.0,pop13,a
1000.0,pop13,b
1000.0,pop13,c
1000.0,pop12,b
1000.0,pop12,a
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop20,b
1000.0,pop20,a
1000.0,pop8,a
1000.0,pop14,b
1000.0,pop14,c
1000.0,pop32,b
1000.0,pop32,a
1000.0,pop17,a
1000.0,pop17,b
