time,node,sf
100,pop60,a
100,pop20,b
100,pop46,a
100,pop46,b
100,pop46,c
100,pop4,a
100,pop4,b
100,pop4,c
100,pop29,c
100,pop29,a
100,pop2,a
100,pop11,b
100,pop11,a
100,pop66,b
100,pop24,b
100,pop24,a
100,pop24,c
100,pop32,a
100,pop32,b
100,pop32,c
100,pop3,b
100,pop3,a
100,pop3,c
100,pop15,b
100,pop15,c
100,pop26,a
100,pop26,b
100,pop26,c
100,pop14,a
100,pop19,a
100,pop19,b
100,pop19,c
100,pop48,b
100,pop48,a
100,pop48,c
100,pop28,c
100,pop7,b
100,pop7,a
100,pop23,b
100,pop23,c
100,pop5,a
100,pop5,c
100,pop5,b
100,pop59,b
100,pop59,c
100,pop53,b
100,pop25,c
100,pop9,a
100,pop9,c
100,pop9,b
100,pop6,b
100,pop6,a
100,pop45,b
100,pop45,c
100,pop50,b
100,pop50,c
100,pop16,a
100,pop18,a
100,pop61,a
100,pop61,b
100,pop61,c
100,pop67,a
100,pop67,b
100,pop67,c
100,pop1,b
100,pop1,a
100,pop1,c
100,pop47,a
100,pop47,b
100,pop47,c
100,pop55,b
100,pop55,a
100,pop58,b
100,pop58,a
100,pop40,a
100,pop40,b
100,pop63,a
100,pop36,b
100,pop34,a
100,pop43,a
200,pop60,a
200,pop60,b
200,pop60,c
200,pop20,b
200,pop46,b
200,pop46,a
200,pop4,b
200,pop27,a
200,pop21,b
200,pop21,c
200,pop39,c
200,pop11,a
200,pop11,b
200,pop11,c
200,pop22,b
200,pop22,a
200,pop32,b
200,pop32,c
200,pop32,a
200,pop3,a
200,pop3,b
200,pop13,b
200,pop13,a
200,pop14,b
200,pop14,a
200,pop19,b
200,pop19,c
200,pop19,a
200,pop71,b
200,pop71,c
200,pop57,c
200,pop44,a
200,pop44,b
200,pop38,a
200,pop38,b
200,pop38,c
200,pop48,b
200,pop48,a
200,pop52,b
200,pop52,c
200,pop28,c
200,pop7,a
200,pop7,b
200,pop7,c
200,pop23,a
200,pop5,a
200,pop5,b
200,pop56,b
200,pop56,a
200,pop56,c
200,pop0,a
200,pop0,c
200,pop0,b
200,pop59,a
200,pop53,a
200,pop53,b
200,pop53,c
200,pop25,a
200,pop25,b
200,pop25,c
200,pop9,b
200,pop9,a
200,pop16,b
200,pop16,c
200,pop67,b
200,pop67,a
200,pop1,c
200,pop55,b
200,pop58,b
200,pop58,a
200,pop40,c
200,pop40,a
200,pop40,b
200,pop36,a
200,pop43,a
200,pop43,b
200,pop43,c
200,pop41,c
200,pop42,c
200,pop10,a
200,pop35,a
200,pop35,b
200,pop12,c
200,pop72,a
300,pop60,c
300,pop60,a
300,pop60,b
300,pop20,a
300,pop20,b
300,pop20,c
300,pop46,a
300,pop46,b
300,pop46,c
300,pop4,a
300,pop4,b
300,pop4,c
300,pop29,b
300,pop29,c
300,pop2,a
300,pop2,b
300,pop2,c
300,pop66,b
300,pop24,a
300,pop32,a
300,pop32,b
300,pop3,a
300,pop3,b
300,pop3,c
300,pop15,a
300,pop15,b
300,pop13,c
300,pop19,a
300,pop19,b
300,pop19,c
300,pop44,c
300,pop44,a
300,pop48,a
300,pop48,b
300,pop48,c
300,pop7,a
300,pop7,c
300,pop23,b
300,pop23,a
300,pop5,c
300,pop0,b
300,pop0,c
300,pop51,b
300,pop59,b
300,pop59,a
300,pop53,b
300,pop53,c
300,pop9,b
300,pop9,a
300,pop6,b
300,pop6,a
300,pop6,c
300,pop45,c
300,pop18,a
300,pop18,b
300,pop18,c
300,pop1,b
300,pop1,a
300,pop47,a
300,pop55,a
300,pop55,b
300,pop58,a
300,pop40,a
300,pop40,b
300,pop49,b
300,pop49,a
300,pop41,b
300,pop31,a
300,pop31,b
300,pop17,b
300,pop17,c
300,pop17,a
300,pop10,a
300,pop70,b
300,pop70,c
400,pop46,c
400,pop46,b
400,pop4,a
400,pop4,b
400,pop4,c
400,pop27,a
400,pop27,b
400,pop29,c
400,pop39,b
400,pop39,c
400,pop2,b
400,pop2,c
400,pop11,a
400,pop24,c
400,pop32,a
400,pop3,a
400,pop3,b
400,pop15,b
400,pop15,a
400,pop19,a
400,pop19,c
400,pop19,b
400,pop44,c
400,pop44,a
400,pop44,b
400,pop38,a
400,pop38,b
400,pop38,c
400,pop48,c
400,pop52,b
400,pop52,a
400,pop7,a
400,pop7,b
400,pop7,c
400,pop23,b
400,pop23,c
400,pop5,b
400,pop0,c
400,pop53,c
400,pop25,b
400,pop25,a
