time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,278,127,0,151,0,44.97762636635693,4.96918857453205,2.679856115107914,4.390006489292667,24.334532374100718,31.787401574803148,28.322834645669293,0.17948736767819326,0.060321776919362684
200,556,395,0,161,0,52.770598572166286,4.9855234069537895,2.679856115107914,4.5284434761558945,33.64568345323741,39.47594936708861,33.71645569620253,0.1911027531217096,0.07956912893034422
300,819,662,0,157,0,53.74365079486332,5.00347222257638,2.673992673992674,4.55341586428244,36.37728937728938,40.40634441087613,34.690332326283986,0.1896786889141365,0.08004135737548299
400,1087,931,0,156,0,54.11640592799141,5.003547456808931,2.672493100275989,4.581312569521691,37.889604415823364,40.80021482277122,34.953813104189045,0.19031438506848306,0.0818501395067397
500,1341,1191,0,150,0,54.68149879089034,5.016304447204226,2.667412378821775,4.578190743338008,38.94705443698732,41.3056255247691,35.41309823677582,0.18874006278194472,0.08309676997709592
600,1616,1463,0,153,0,54.84475624369244,5.001743358799039,2.6695544554455446,4.588473790906458,39.21782178217822,41.479835953520166,35.61244019138756,0.18849385003123537,0.08306555242769428
700,1901,1729,0,172,0,54.835781080795606,4.999194207778702,2.6738558653340347,4.584875791524598,39.611783271962125,41.502024291497975,35.48293811451706,0.19240907881046707,0.08451959404645512
800,2172,2013,0,159,0,55.38378096683754,5.000975056299087,2.673112338858195,4.591455134231693,40.47329650092081,42.023348236462994,35.62593144560358,0.1945505021935996,0.08618182142468508
900,2430,2290,0,140,0,55.598344470880285,5.00503844284584,2.6757201646090536,4.593803626918974,40.76008230452675,42.226200873362444,35.76768558951965,0.1924025375632308,0.08609344054786738
1000,2696,2544,0,152,0,55.51003909894478,5.0038552767635585,2.678041543026706,4.594468510496501,40.91394658753709,42.12224842767296,35.60849056603774,0.19269802083420834,0.08632075988518377
