time,node,sf
100,pop14,a
100,pop14,b
100,pop15,c
100,pop15,a
100,pop15,b
100,pop34,a
100,pop41,a
100,pop41,b
100,pop41,c
100,pop52,c
100,pop52,a
100,pop52,b
100,pop63,b
100,pop63,a
100,pop33,a
100,pop33,b
100,pop33,c
100,pop4,b
100,pop4,c
100,pop53,a
100,pop44,b
100,pop44,c
100,pop46,b
100,pop46,c
100,pop46,a
100,pop64,a
100,pop64,b
100,pop64,c
100,pop16,b
100,pop16,c
100,pop43,a
100,pop43,b
100,pop55,a
100,pop55,b
100,pop55,c
100,pop19,b
100,pop7,a
100,pop37,b
100,pop37,c
100,pop27,a
100,pop27,b
100,pop72,b
100,pop72,c
100,pop28,b
100,pop28,c
100,pop71,a
100,pop47,a
100,pop40,a
100,pop40,c
100,pop42,a
100,pop48,a
100,pop48,b
100,pop48,c
100,pop45,b
100,pop45,c
100,pop17,b
100,pop24,b
100,pop2,b
100,pop2,a
200,pop14,b
200,pop14,a
200,pop14,c
200,pop15,b
200,pop15,c
200,pop15,a
200,pop34,b
200,pop34,a
200,pop41,a
200,pop41,b
200,pop41,c
200,pop52,b
200,pop52,c
200,pop52,a
200,pop63,b
200,pop63,a
200,pop33,b
200,pop33,a
200,pop4,a
200,pop53,a
200,pop53,b
200,pop53,c
200,pop46,b
200,pop46,c
200,pop64,b
200,pop64,c
200,pop7,b
200,pop7,c
200,pop37,c
200,pop37,b
200,pop37,a
200,pop72,a
200,pop72,b
200,pop72,c
200,pop71,b
200,pop71,a
200,pop71,c
200,pop32,b
200,pop32,a
200,pop32,c
200,pop13,a
200,pop45,c
200,pop25,c
200,pop1,a
200,pop60,c
200,pop6,b
200,pop22,b
300,pop14,b
300,pop14,a
300,pop15,b
300,pop15,c
300,pop34,c
300,pop34,b
300,pop41,b
300,pop41,a
300,pop41,c
300,pop52,a
300,pop52,b
300,pop52,c
300,pop63,b
300,pop63,c
300,pop63,a
300,pop33,a
300,pop33,b
300,pop33,c
300,pop4,b
300,pop4,a
300,pop53,a
300,pop53,b
300,pop53,c
300,pop44,b
300,pop44,a
300,pop46,b
300,pop46,c
300,pop64,b
300,pop64,a
300,pop43,a
300,pop55,b
300,pop55,c
300,pop19,c
300,pop7,b
300,pop7,a
300,pop37,a
300,pop37,b
300,pop37,c
300,pop27,a
300,pop27,b
300,pop72,b
300,pop72,a
300,pop72,c
300,pop47,a
300,pop32,c
300,pop32,b
300,pop42,b
300,pop42,a
300,pop51,b
300,pop51,a
300,pop13,b
300,pop13,a
300,pop45,b
300,pop45,a
300,pop38,a
400,pop14,b
400,pop14,a
400,pop14,c
400,pop15,a
400,pop15,b
400,pop34,a
400,pop34,b
400,pop41,a
400,pop41,b
400,pop41,c
400,pop52,a
400,pop52,b
400,pop52,c
400,pop63,c
400,pop63,a
400,pop33,b
400,pop33,a
400,pop53,a
400,pop53,b
400,pop53,c
400,pop46,a
400,pop46,b
400,pop64,b
400,pop43,b
400,pop43,c
400,pop55,b
400,pop55,c
400,pop19,b
400,pop19,c
400,pop7,c
400,pop7,b
400,pop7,a
400,pop37,a
400,pop37,b
400,pop37,c
400,pop27,a
400,pop27,b
400,pop27,c
400,pop72,a
400,pop72,b
400,pop28,a
400,pop28,b
400,pop42,b
400,pop42,a
400,pop48,a
400,pop13,c
400,pop17,a
400,pop23,c
400,pop22,b
400,pop38,c
500,pop14,a
500,pop14,b
500,pop14,c
500,pop15,b
500,pop15,c
500,pop15,a
500,pop34,a
500,pop34,b
500,pop34,c
500,pop41,b
500,pop41,a
500,pop52,a
500,pop52,b
500,pop52,c
500,pop63,a
