time,node,decisions
1000,pop0,236
1000,pop1,346
1000,pop2,3327
1000,pop3,3500
1000,pop4,516
1000,pop5,145
1000,pop6,202
1000,pop7,59
1000,pop8,271
1000,pop9,393
1000,pop10,0
1000,pop11,1145
1000,pop12,221
1000,pop13,182
1000,pop14,997
1000,pop15,1034
1000,pop16,696
1000,pop17,2738
1000,pop18,1793
1000,pop19,431
1000,pop20,3478
1000,pop21,462
1000,pop22,191
1000,pop23,194
1000,pop24,1966
1000,pop25,1518
1000,pop26,717
1000,pop27,1994
1000,pop28,1632
1000,pop29,1330
1000,pop30,184
1000,pop31,2421
1000,pop32,1122
1000,pop33,2628
1000,pop34,1045
1000,pop35,1137
1000,pop36,791
1000,pop37,1108
1000,pop38,1433
1000,pop39,1070
1000,pop40,2353
1000,pop41,5856
1000,pop42,4079
1000,pop43,4824
1000,pop44,2340
1000,pop45,3146
1000,pop46,0
1000,pop47,45
1000,pop48,958
1000,pop49,3258
1000,pop50,1108
1000,pop51,2876
1000,pop52,697
1000,pop53,609
1000,pop54,2672
1000,pop55,392
1000,pop56,849
1000,pop57,804
1000,pop58,2103
1000,pop59,580
1000,pop60,1950
1000,pop61,3331
1000,pop62,4602
1000,pop63,2332
1000,pop64,1214
1000,pop65,138
1000,pop66,2189
1000,pop67,1284
1000,pop68,469
1000,pop69,0
1000,pop70,7102
1000,pop71,1045
1000,pop72,3959
1000,pop73,1090
1000,pop74,124
1000,pop75,820
1000,pop76,1277
1000,pop77,3198
1000,pop78,1618
1000,pop79,2863
1000,pop80,2251
1000,pop81,2046
1000,pop82,1681
1000,pop83,533
1000,pop84,683
1000,pop85,1696
1000,pop86,3057
1000,pop87,2379
1000,pop88,408
1000,pop89,319
1000,pop90,664
1000,pop91,1593
1000,pop92,2055
1000,pop93,3336
1000,pop94,3933
1000,pop95,1465
1000,pop96,1769
1000,pop97,4432
1000,pop98,776
1000,pop99,587
1000,pop100,5058
1000,pop101,2295
1000,pop102,2733
1000,pop103,3430
1000,pop104,416
1000,pop105,2753
1000,pop106,1767
1000,pop107,3092
1000,pop108,2576
1000,pop109,1973
1000,pop110,4271
1000,pop111,660
1000,pop112,971
1000,pop113,3806
1000,pop114,1188
1000,pop115,1209
1000,pop116,4451
1000,pop117,2592
1000,pop118,1792
1000,pop119,3949
1000,pop120,4305
1000,pop121,5499
1000,pop122,1347
1000,pop123,1837
1000,pop124,7209
1000,pop125,7528
1000,pop126,2407
1000,pop127,832
1000,pop128,4005
1000,pop129,3307
1000,pop130,3076
1000,pop131,7882
1000,pop132,4528
1000,pop133,4092
1000,pop134,427
1000,pop135,251
1000,pop136,291
1000,pop137,3035
1000,pop138,2890
1000,pop139,1534
1000,pop140,3740
1000,pop141,4242
1000,pop142,2304
1000,pop143,180
1000,pop144,4331
1000,pop145,3600
1000,pop146,954
1000,pop147,597
1000,pop148,4345
