time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,43,0,0,43,0,0,0,2.6511627906976742,0,0.0,0,0,0.0,0.0
100,999,289,8,702,47.36853505041833,54.534883501074894,4.998046141488268,2.6566566566566565,4.65566380689254,32.049049049049046,41.54671280276817,33.8961937716263,0.3271054511565486,0.1474405036252722
200,1941,1123,50,768,54.5224987916609,68.7922677697429,5.012794976977014,2.669242658423493,4.790142276422764,48.56774858320453,55.553873552983084,42.508459483526266,0.35279237973627986,0.20557135590660242
300,2878,1942,131,805,64.00064428117105,75.0738235403737,5.004137426600328,2.666435024322446,4.8303501476526245,55.698401667824875,61.800205973223484,44.40731204943357,0.35414995762417734,0.22912929100149482
400,3829,2751,236,842,69.78666853614183,77.78328200044929,5.002630387334336,2.661530425698616,4.870268432126841,59.84617393575346,64.49909123954926,44.85059978189749,0.3586579203937339,0.24282778641971084
500,4779,3610,324,845,68.12767229505265,80.68413686494436,4.996282182611511,2.660179953965265,4.913400985414559,63.01778614772965,67.41412742382272,45.282271468144046,0.3556360008952294,0.25233996194374236
600,5752,4484,426,842,70.89206156400412,82.17296138336093,4.999207812586602,2.657684283727399,4.933197707660192,64.50121696801112,68.92016057091882,45.603479036574484,0.35333772639491073,0.2556477558893566
700,6717,5305,532,880,70.14333789144071,82.96901034593466,5.000834436919806,2.658776239392586,4.954054505935463,66.16837874050916,69.70989632422243,45.60810556079171,0.35867371389770764,0.2614648165557393
800,7696,6186,627,883,70.99398462390766,84.05474017167236,5.001411341162364,2.6576143451143452,4.968708185189433,67.55015592515592,70.77723892660848,45.69495635305529,0.3589716171971982,0.2660935112831447
900,8696,7100,729,867,70.85897281340651,85.09347438430869,5.003797309188324,2.659038638454462,4.983766804874985,68.42076816927323,71.80183098591549,45.70788732394366,0.36061247708723976,0.2693250946538949
1000,9687,7936,849,902,70.39852341768214,85.80666222033616,5.0036230266027255,2.6603695674615464,4.98778489497989,69.12976153607929,72.49306955645162,45.70942540322581,0.3612122111741832,0.2721401576857301
