time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,332,194,2,136,63.91346475189769,35.40443109915715,4.474697848388897,3.0,5.363800904977375,17.852409638554217,22.010309278350515,19.18041237113402,0.4059275813446118,0.10872841673982968
200,673,511,12,150,39.70356631662548,38.96640977885256,4.473269708960212,3.0,5.487442518570923,23.050520059435364,25.4853228962818,19.806262230919764,0.43419215586040016,0.1415542799125278
300,1012,829,27,156,38.56358654403072,40.01801880355681,4.471928210141906,3.0,5.521794871794872,25.535573122529645,26.605548854041015,19.498190591073584,0.45076956974460736,0.15681130526562695
400,1341,1120,59,162,42.68825611446426,41.16975408523145,4.490115124524347,3.0,5.526025719534599,26.917225950783,27.738392857142856,19.930357142857144,0.4579956735925478,0.1639596366441001
500,1652,1440,69,143,42.96123356058714,41.917593323588555,4.485183197248723,3.0,5.554167172146063,27.7136803874092,28.494444444444444,20.22222222222222,0.45339153600020193,0.16386970172684498
600,1983,1766,88,129,43.27330912282688,41.99753620002445,4.49401436132055,3.0,5.562450278440732,28.2077660110943,28.55436013590034,20.292751981879956,0.45423641369582934,0.16619509842482763
700,2333,2076,102,155,44.8678455106415,41.85173802825665,4.492326639064377,3.0,5.571672354948806,27.989712816116587,28.392100192678228,20.223506743737957,0.4531173221132789,0.16527616907771328
800,2681,2409,122,150,44.45155518091886,41.964917090112436,4.489058452587599,3.0,5.57195463249374,28.219321148825067,28.514736405147364,20.271481942714818,0.4565859341544576,0.16660719728456622
900,3008,2708,146,154,45.635776980819784,42.12447647955431,4.4858407607851785,3.0,5.559340730646941,28.482380319148938,28.67282127031019,20.261447562776958,0.45721891023275446,0.16858613319104016
1000,3340,3003,171,166,45.72970284142338,42.05859771576976,4.489244984718743,3.0,5.552457302195887,28.61676646706587,28.5990675990676,20.278055278055277,0.4596883603126772,0.1710564778108134
