time,node,decisions
1000,pop0,536
1000,pop1,233
1000,pop2,3482
1000,pop3,3713
1000,pop4,1693
1000,pop5,1107
1000,pop6,1263
1000,pop7,1158
1000,pop8,719
1000,pop9,1061
1000,pop10,592
1000,pop11,5348
1000,pop12,437
1000,pop13,478
1000,pop14,2187
1000,pop15,2975
1000,pop16,2496
1000,pop17,4671
1000,pop18,4008
1000,pop19,1492
1000,pop20,7706
1000,pop21,706
1000,pop22,647
1000,pop23,798
1000,pop24,3173
1000,pop25,1999
1000,pop26,1048
1000,pop27,3359
1000,pop28,820
1000,pop29,2819
1000,pop30,353
1000,pop31,933
1000,pop32,2845
1000,pop33,2488
1000,pop34,732
1000,pop35,719
1000,pop36,552
1000,pop37,509
1000,pop38,526
1000,pop39,1101
1000,pop40,1375
1000,pop41,3635
1000,pop42,761
1000,pop43,803
1000,pop44,1708
1000,pop45,2174
1000,pop46,424
1000,pop47,521
1000,pop48,511
1000,pop49,1438
1000,pop50,1663
1000,pop51,5278
1000,pop52,1833
1000,pop53,1759
1000,pop54,552
1000,pop55,3080
1000,pop56,3869
1000,pop57,1886
1000,pop58,2641
1000,pop59,1716
1000,pop60,980
1000,pop61,6840
1000,pop62,2324
1000,pop63,631
1000,pop64,800
1000,pop65,781
1000,pop66,1341
1000,pop67,539
1000,pop68,12
1000,pop69,721
1000,pop70,4196
1000,pop71,1303
1000,pop72,1230
1000,pop73,685
1000,pop74,795
1000,pop75,335
1000,pop76,619
1000,pop77,2630
1000,pop78,819
1000,pop79,2073
1000,pop80,2629
1000,pop81,3442
1000,pop82,718
1000,pop83,234
1000,pop84,199
1000,pop85,658
1000,pop86,1882
1000,pop87,3538
1000,pop88,1065
1000,pop89,1388
1000,pop90,1683
1000,pop91,1050
1000,pop92,1334
1000,pop93,7916
1000,pop94,7530
1000,pop95,4552
1000,pop96,6247
1000,pop97,1349
1000,pop98,1176
1000,pop99,3618
1000,pop100,3104
1000,pop101,1319
1000,pop102,1502
1000,pop103,4470
1000,pop104,489
1000,pop105,966
1000,pop106,1547
1000,pop107,885
1000,pop108,572
1000,pop109,1046
1000,pop110,1768
1000,pop111,2127
1000,pop112,2388
1000,pop113,7
1000,pop114,1426
1000,pop115,594
1000,pop116,2137
1000,pop117,2465
1000,pop118,2159
1000,pop119,2184
1000,pop120,3041
1000,pop121,1934
1000,pop122,333
1000,pop123,2872
1000,pop124,4567
1000,pop125,9071
1000,pop126,1000
1000,pop127,1287
1000,pop128,3400
1000,pop129,3784
1000,pop130,6781
1000,pop131,9072
1000,pop132,4385
1000,pop133,4655
1000,pop134,3119
1000,pop135,3124
1000,pop136,815
1000,pop137,459
1000,pop138,436
1000,pop139,4522
1000,pop140,4141
1000,pop141,5525
1000,pop142,2576
1000,pop143,305
1000,pop144,6981
1000,pop145,2947
1000,pop146,2633
1000,pop147,1245
1000,pop148,1973
