time,node,decisions
1000,pop0,196
1000,pop1,1211
1000,pop2,1608
1000,pop3,2135
1000,pop4,1181
1000,pop5,1593
1000,pop6,1675
1000,pop7,1723
1000,pop8,2177
1000,pop9,2440
1000,pop10,989
1000,pop11,2056
1000,pop12,1654
1000,pop13,0
1000,pop14,2784
1000,pop15,2505
1000,pop16,2153
1000,pop17,4976
1000,pop18,1063
1000,pop19,859
1000,pop20,8343
1000,pop21,1164
1000,pop22,886
1000,pop23,959
1000,pop24,4162
1000,pop25,864
1000,pop26,4198
1000,pop27,4346
1000,pop28,387
1000,pop29,3569
1000,pop30,0
1000,pop31,1695
1000,pop32,4317
1000,pop33,1861
1000,pop34,1135
1000,pop35,2014
1000,pop36,3761
1000,pop37,1204
1000,pop38,619
1000,pop39,2005
1000,pop40,1161
1000,pop41,5200
1000,pop42,1052
1000,pop43,1146
1000,pop44,2334
1000,pop45,1894
1000,pop46,1264
1000,pop47,6
1000,pop48,2487
1000,pop49,951
1000,pop50,721
1000,pop51,3439
1000,pop52,595
1000,pop53,538
1000,pop54,342
1000,pop55,258
1000,pop56,803
1000,pop57,688
1000,pop58,1665
1000,pop59,767
1000,pop60,231
1000,pop61,1993
1000,pop62,2461
1000,pop63,271
1000,pop64,2061
1000,pop65,19
1000,pop66,1066
1000,pop67,884
1000,pop68,170
1000,pop69,226
1000,pop70,4027
1000,pop71,756
1000,pop72,1578
1000,pop73,1360
1000,pop74,0
1000,pop75,1503
1000,pop76,624
1000,pop77,3075
1000,pop78,560
1000,pop79,3220
1000,pop80,3506
1000,pop81,2303
1000,pop82,594
1000,pop83,3598
1000,pop84,536
1000,pop85,811
1000,pop86,2475
1000,pop87,1825
1000,pop88,600
1000,pop89,398
1000,pop90,818
1000,pop91,3150
1000,pop92,2926
1000,pop93,3404
1000,pop94,7757
1000,pop95,1918
1000,pop96,2433
1000,pop97,1221
1000,pop98,1953
1000,pop99,2714
1000,pop100,1952
1000,pop101,2206
1000,pop102,4235
1000,pop103,4003
1000,pop104,491
1000,pop105,797
1000,pop106,2586
1000,pop107,1850
1000,pop108,823
1000,pop109,3785
1000,pop110,3000
1000,pop111,663
1000,pop112,845
1000,pop113,3367
1000,pop114,3823
1000,pop115,4671
1000,pop116,4736
1000,pop117,2405
1000,pop118,1023
1000,pop119,570
1000,pop120,5263
1000,pop121,2430
1000,pop122,511
1000,pop123,2720
1000,pop124,6454
1000,pop125,6275
1000,pop126,632
1000,pop127,2177
1000,pop128,2289
1000,pop129,6206
1000,pop130,6952
1000,pop131,8761
1000,pop132,4445
1000,pop133,3944
1000,pop134,1385
1000,pop135,1052
1000,pop136,626
1000,pop137,1022
1000,pop138,899
1000,pop139,2579
1000,pop140,3946
1000,pop141,7151
1000,pop142,1878
1000,pop143,484
1000,pop144,8712
1000,pop145,758
1000,pop146,410
1000,pop147,310
1000,pop148,3838
