time,node,sf
100,pop6,b
100,pop6,a
100,pop6,d
100,pop6,c
100,pop23,e
100,pop23,a
100,pop23,c
100,pop23,d
100,pop23,b
100,pop27,a
100,pop27,d
100,pop27,b
100,pop30,b
100,pop30,a
100,pop30,c
100,pop30,d
100,pop30,e
100,pop32,d
100,pop32,b
100,pop32,c
100,pop32,a
100,pop33,a
100,pop33,e
100,pop33,b
100,pop33,c
100,pop35,c
100,pop35,d
100,pop35,a
100,pop35,e
100,pop35,b
100,pop41,b
100,pop41,a
100,pop41,c
100,pop41,e
100,pop41,d
100,pop57,c
100,pop57,a
100,pop57,b
100,pop57,d
100,pop57,e
100,pop60,a
100,pop60,b
100,pop60,c
100,pop62,a
100,pop62,e
100,pop62,b
100,pop62,c
100,pop69,c
100,pop69,e
100,pop69,b
100,pop75,b
100,pop75,a
100,pop75,c
100,pop78,a
100,pop78,b
100,pop78,c
100,pop78,d
100,pop80,c
100,pop80,d
100,pop80,e
100,pop80,a
100,pop94,b
100,pop94,a
100,pop94,d
100,pop94,c
100,pop94,e
100,pop98,c
100,pop98,a
100,pop98,d
100,pop98,e
100,pop98,b
100,pop100,b
100,pop100,a
100,pop100,d
100,pop100,e
100,pop100,c
100,pop126,c
100,pop126,d
100,pop126,e
100,pop126,a
100,pop129,a
100,pop129,c
100,pop129,e
100,pop129,d
100,pop129,b
100,pop130,b
100,pop130,d
100,pop130,e
100,pop130,a
100,pop135,d
100,pop135,b
100,pop135,c
100,pop135,e
100,pop135,a
100,pop142,a
100,pop142,c
100,pop142,b
100,pop51,a
100,pop51,b
100,pop51,d
100,pop51,c
100,pop51,e
100,pop67,b
100,pop67,a
100,pop67,d
100,pop67,c
100,pop67,e
100,pop120,b
100,pop120,d
100,pop120,e
100,pop120,a
100,pop120,c
100,pop38,a
100,pop38,b
100,pop38,d
100,pop38,c
100,pop38,e
100,pop50,a
100,pop50,c
100,pop2,e
100,pop2,b
100,pop2,c
100,pop2,a
100,pop2,d
100,pop90,d
100,pop90,b
100,pop90,c
100,pop90,e
100,pop72,a
100,pop72,b
100,pop72,c
100,pop72,d
100,pop72,e
100,pop141,a
100,pop141,b
100,pop141,e
100,pop141,d
100,pop141,c
100,pop101,a
100,pop101,b
100,pop101,d
100,pop101,e
100,pop101,c
100,pop29,c
100,pop29,e
100,pop29,a
100,pop29,b
100,pop79,c
100,pop79,e
100,pop79,b
100,pop79,a
100,pop125,a
100,pop125,d
100,pop125,c
100,pop125,b
100,pop125,e
100,pop20,b
100,pop20,c
100,pop20,a
100,pop20,d
100,pop20,e
100,pop139,a
100,pop139,b
100,pop83,c
100,pop136,d
100,pop136,e
100,pop121,b
100,pop121,a
100,pop3,c
100,pop3,a
100,pop3,b
100,pop3,e
100,pop7,b
100,pop7,a
100,pop7,c
100,pop48,a
100,pop48,b
100,pop48,c
100,pop59,c
100,pop26,c
100,pop26,e
100,pop91,a
100,pop91,b
100,pop15,e
100,pop15,b
