time,node,decisions
1000,pop0,160
1000,pop1,288
1000,pop2,3085
1000,pop3,5711
1000,pop4,608
1000,pop5,441
1000,pop6,185
1000,pop7,362
1000,pop8,461
1000,pop9,561
1000,pop10,1779
1000,pop11,2953
1000,pop12,0
1000,pop13,209
1000,pop14,1023
1000,pop15,1874
1000,pop16,2250
1000,pop17,3787
1000,pop18,1935
1000,pop19,1051
1000,pop20,6068
1000,pop21,333
1000,pop22,351
1000,pop23,350
1000,pop24,1879
1000,pop25,764
1000,pop26,336
1000,pop27,4022
1000,pop28,2972
1000,pop29,4800
1000,pop30,228
1000,pop31,1286
1000,pop32,1674
1000,pop33,2646
1000,pop34,1774
1000,pop35,1433
1000,pop36,526
1000,pop37,294
1000,pop38,330
1000,pop39,3435
1000,pop40,2224
1000,pop41,4943
1000,pop42,655
1000,pop43,3048
1000,pop44,3128
1000,pop45,3575
1000,pop46,2640
1000,pop47,214
1000,pop48,1079
1000,pop49,982
1000,pop50,316
1000,pop51,3238
1000,pop52,1707
1000,pop53,1755
1000,pop54,650
1000,pop55,569
1000,pop56,1610
1000,pop57,142
1000,pop58,2428
1000,pop59,888
1000,pop60,431
1000,pop61,5031
1000,pop62,7129
1000,pop63,2591
1000,pop64,920
1000,pop65,75
1000,pop66,1860
1000,pop67,1661
1000,pop68,228
1000,pop69,426
1000,pop70,4102
1000,pop71,112
1000,pop72,3047
1000,pop73,1672
1000,pop74,1271
1000,pop75,370
1000,pop76,321
1000,pop77,878
1000,pop78,735
1000,pop79,4873
1000,pop80,4401
1000,pop81,1370
1000,pop82,311
1000,pop83,408
1000,pop84,176
1000,pop85,386
1000,pop86,3091
1000,pop87,3050
1000,pop88,391
1000,pop89,505
1000,pop90,1156
1000,pop91,1466
1000,pop92,1842
1000,pop93,2597
1000,pop94,6102
1000,pop95,2508
1000,pop96,700
1000,pop97,669
1000,pop98,813
1000,pop99,2916
1000,pop100,4520
1000,pop101,1163
1000,pop102,2249
1000,pop103,3427
1000,pop104,0
1000,pop105,1602
1000,pop106,1960
1000,pop107,3137
1000,pop108,4017
1000,pop109,2811
1000,pop110,2531
1000,pop111,1188
1000,pop112,2183
1000,pop113,1755
1000,pop114,3312
1000,pop115,1978
1000,pop116,2783
1000,pop117,4819
1000,pop118,59
1000,pop119,331
1000,pop120,3530
1000,pop121,1467
1000,pop122,249
1000,pop123,6578
1000,pop124,4002
1000,pop125,7477
1000,pop126,1091
1000,pop127,1046
1000,pop128,3403
1000,pop129,4667
1000,pop130,4611
1000,pop131,8665
1000,pop132,3136
1000,pop133,2192
1000,pop134,1314
1000,pop135,360
1000,pop136,0
1000,pop137,1873
1000,pop138,2032
1000,pop139,3703
1000,pop140,3662
1000,pop141,3508
1000,pop142,3629
1000,pop143,2214
1000,pop144,7556
1000,pop145,2228
1000,pop146,423
1000,pop147,204
1000,pop148,2654
