time,node,sf
100,pop49,c
100,pop49,b
100,pop49,a
100,pop6,a
100,pop6,c
100,pop48,a
100,pop48,c
100,pop30,c
100,pop40,c
100,pop0,c
100,pop0,b
100,pop3,b
100,pop3,a
100,pop3,c
100,pop52,a
100,pop52,c
100,pop52,b
100,pop1,b
100,pop1,a
100,pop56,b
100,pop57,c
100,pop42,a
100,pop7,a
100,pop7,b
100,pop51,c
100,pop51,b
100,pop51,a
100,pop53,a
100,pop53,c
100,pop33,b
100,pop33,a
100,pop33,c
100,pop25,c
100,pop27,c
100,pop27,b
200,pop49,c
200,pop49,b
200,pop49,a
200,pop6,c
200,pop6,b
200,pop48,c
200,pop48,a
200,pop30,a
200,pop30,b
200,pop30,c
200,pop40,b
200,pop40,a
200,pop40,c
200,pop0,a
200,pop0,b
200,pop52,a
200,pop52,b
200,pop52,c
200,pop56,a
200,pop57,a
200,pop57,b
200,pop57,c
200,pop51,b
200,pop51,a
200,pop9,a
200,pop32,a
200,pop32,b
200,pop33,c
200,pop33,a
200,pop33,b
200,pop25,a
200,pop25,b
200,pop25,c
200,pop27,a
200,pop27,c
200,pop37,a
300,pop49,b
300,pop49,c
300,pop49,a
300,pop6,b
300,pop6,a
300,pop48,b
300,pop48,c
300,pop2,a
300,pop2,c
300,pop2,b
300,pop30,a
300,pop40,c
300,pop52,b
300,pop52,c
300,pop52,a
300,pop1,b
300,pop1,c
300,pop57,a
300,pop42,c
300,pop42,a
300,pop42,b
300,pop51,b
300,pop51,a
300,pop51,c
300,pop53,b
300,pop53,a
300,pop32,c
300,pop50,c
300,pop38,a
300,pop38,c
300,pop28,c
300,pop35,c
400,pop49,c
400,pop49,b
400,pop49,a
400,pop6,c
400,pop6,b
400,pop6,a
400,pop48,a
400,pop48,b
400,pop2,c
400,pop2,b
400,pop30,b
400,pop30,c
400,pop30,a
400,pop0,a
400,pop0,c
400,pop56,c
400,pop56,a
400,pop57,b
400,pop57,a
400,pop42,b
400,pop42,a
400,pop42,c
400,pop7,b
400,pop7,c
400,pop7,a
400,pop51,a
400,pop51,c
400,pop32,a
400,pop32,b
400,pop32,c
400,pop25,c
400,pop25,b
400,pop25,a
400,pop37,a
400,pop37,b
400,pop37,c
400,pop5,b
400,pop5,a
400,pop5,c
400,pop10,a
500,pop49,b
500,pop49,a
500,pop49,c
500,pop6,a
500,pop6,b
500,pop48,b
500,pop48,a
500,pop48,c
500,pop2,b
500,pop2,a
500,pop2,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop40,b
500,pop40,a
500,pop40,c
500,pop1,b
500,pop1,a
500,pop1,c
500,pop56,c
500,pop56,b
500,pop56,a
500,pop57,b
500,pop57,c
500,pop42,c
500,pop42,b
500,pop42,a
500,pop7,c
500,pop7,b
500,pop51,b
500,pop51,a
500,pop51,c
500,pop53,a
500,pop9,c
500,pop9,b
500,pop9,a
500,pop32,b
500,pop32,a
500,pop33,a
500,pop33,b
500,pop27,b
500,pop27,c
500,pop50,c
500,pop50,a
500,pop50,b
500,pop5,a
600,pop49,a
600,pop49,b
600,pop49,c
600,pop6,c
600,pop6,a
600,pop48,a
600,pop2,a
600,pop2,c
600,pop30,a
600,pop30,c
600,pop52,c
600,pop1,c
600,pop56,a
600,pop56,b
600,pop56,c
600,pop57,c
600,pop57,b
600,pop57,a
600,pop7,a
600,pop7,c
600,pop7,b
600,pop51,c
600,pop43,b
600,pop9,b
600,pop9,a
600,pop9,c
600,pop32,c
600,pop33,a
600,pop37,b
600,pop21,a
700,pop49,b
700,pop49,a
700,pop49,c
700,pop6,b
700,pop6,c
700,pop48,c
700,pop48,b
700,pop48,a
700,pop2,b
700,pop2,a
700,pop2,c
700,pop30,b
700,pop30,a
700,pop30,c
700,pop40,c
700,pop40,b
700,pop40,a
700,pop0,a
700,pop0,b
700,pop0,c
700,pop52,b
700,pop1,c
700,pop56,a
700,pop56,b
700,pop56,c
700,pop57,a
700,pop57,c
700,pop57,b
700,pop42,b
700,pop42,a
700,pop7,c
700,pop7,b
700,pop7,a
700,pop51,a
700,pop51,c
700,pop51,b
700,pop43,c
700,pop43,a
700,pop53,b
700,pop53,c
700,pop32,a
700,pop32,b
700,pop25,b
700,pop25,a
700,pop27,a
700,pop37,a
700,pop35,b
700,pop35,c
800,pop49,b
800,pop49,a
800,pop6,b
800,pop6,a
800,pop6,c
800,pop48,c
800,pop2,c
800,pop2,b
800,pop2,a
800,pop30,c
800,pop0,c
800,pop0,b
800,pop0,a
800,pop52,c
800,pop52,b
800,pop1,c
800,pop1,b
800,pop1,a
800,pop57,c
800,pop57,a
800,pop42,b
800,pop42,c
800,pop7,a
800,pop7,b
800,pop43,b
800,pop43,c
800,pop43,a
800,pop53,c
800,pop32,c
800,pop33,c
800,pop25,a
