time,node,sf
100,pop20,a
100,pop20,c
100,pop20,b
100,pop21,b
100,pop21,a
100,pop21,c
100,pop25,a
100,pop25,b
100,pop25,c
100,pop13,b
100,pop13,a
100,pop13,c
100,pop19,a
100,pop19,b
100,pop19,c
100,pop2,c
100,pop5,c
100,pop28,a
100,pop28,b
200,pop20,a
200,pop20,b
200,pop20,c
200,pop21,b
200,pop21,a
200,pop21,c
200,pop25,b
200,pop25,c
200,pop25,a
200,pop13,a
200,pop13,b
200,pop13,c
200,pop19,b
200,pop19,c
200,pop19,a
200,pop2,b
200,pop31,c
200,pop8,a
200,pop8,b
200,pop8,c
200,pop28,b
200,pop28,a
300,pop20,a
300,pop20,b
300,pop20,c
300,pop21,b
300,pop21,a
300,pop21,c
300,pop25,b
300,pop25,a
300,pop25,c
300,pop13,a
300,pop13,b
300,pop13,c
300,pop19,b
300,pop19,a
300,pop19,c
300,pop2,a
300,pop2,b
300,pop31,a
300,pop31,b
300,pop8,a
300,pop8,b
300,pop8,c
300,pop28,b
300,pop28,a
300,pop27,a
300,pop18,c
400,pop20,a
400,pop20,b
400,pop20,c
400,pop21,b
400,pop21,a
400,pop21,c
400,pop25,a
400,pop25,b
400,pop25,c
400,pop13,c
400,pop13,b
400,pop13,a
400,pop19,b
400,pop19,c
400,pop19,a
400,pop2,a
400,pop2,b
400,pop12,a
400,pop12,b
400,pop28,b
400,pop28,a
500,pop20,a
500,pop20,b
500,pop20,c
500,pop21,b
500,pop21,a
500,pop21,c
500,pop25,b
500,pop25,a
500,pop13,b
500,pop13,a
500,pop13,c
500,pop19,c
500,pop19,b
500,pop19,a
500,pop2,a
500,pop2,b
500,pop31,b
500,pop31,c
500,pop8,b
500,pop8,a
500,pop8,c
500,pop12,b
500,pop12,a
500,pop28,c
500,pop3,b
500,pop3,a
500,pop1,b
500,pop1,c
600,pop20,a
600,pop20,b
600,pop20,c
600,pop21,b
600,pop21,a
600,pop21,c
600,pop25,b
600,pop25,a
600,pop25,c
600,pop13,c
600,pop13,a
600,pop19,a
600,pop19,b
600,pop19,c
600,pop2,a
600,pop12,a
600,pop12,b
600,pop28,a
600,pop28,b
600,pop28,c
600,pop3,b
600,pop3,c
700,pop20,a
700,pop20,b
700,pop20,c
700,pop21,a
700,pop21,b
700,pop21,c
700,pop25,b
700,pop25,a
700,pop13,b
700,pop13,c
700,pop13,a
700,pop19,a
700,pop19,b
700,pop2,c
700,pop31,a
700,pop31,b
700,pop31,c
700,pop8,c
700,pop12,a
700,pop12,b
700,pop12,c
700,pop0,c
700,pop3,b
700,pop3,c
700,pop3,a
700,pop1,b
700,pop23,b
700,pop23,c
800,pop20,b
800,pop20,a
800,pop20,c
800,pop21,a
800,pop21,b
800,pop25,a
800,pop25,b
800,pop25,c
800,pop13,b
800,pop13,a
800,pop13,c
800,pop19,b
800,pop19,a
800,pop2,b
800,pop2,c
800,pop31,a
800,pop12,a
800,pop12,b
800,pop0,c
800,pop3,a
900,pop20,b
900,pop20,a
900,pop20,c
900,pop21,a
900,pop21,b
900,pop21,c
900,pop25,a
900,pop25,b
900,pop25,c
900,pop13,b
900,pop13,a
900,pop13,c
900,pop19,a
900,pop19,b
900,pop19,c
900,pop2,a
900,pop2,b
900,pop31,b
900,pop31,c
900,pop31,a
900,pop28,c
900,pop3,c
900,pop3,a
900,pop1,b
900,pop1,a
1000.0,pop20,b
1000.0,pop20,c
1000.0,pop20,a
1000.0,pop21,b
1000.0,pop21,a
1000.0,pop25,a
1000.0,pop25,b
1000.0,pop25,c
1000.0,pop13,a
1000.0,pop13,c
1000.0,pop13,b
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop19,a
1000.0,pop2,b
1000.0,pop8,a
1000.0,pop8,b
1000.0,pop8,c
1000.0,pop0,a
1000.0,pop5,c
1000.0,pop27,b
1000.0,pop27,a
