time,node,sf
100,pop2,a
100,pop2,b
100,pop2,c
100,pop8,a
100,pop8,b
100,pop8,c
100,pop14,a
100,pop14,c
100,pop14,b
100,pop15,a
100,pop15,b
100,pop15,c
100,pop16,a
100,pop16,b
100,pop16,c
100,pop20,a
100,pop20,b
100,pop20,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop23,a
100,pop23,c
100,pop23,b
100,pop25,a
100,pop25,c
100,pop25,b
100,pop28,b
100,pop28,a
100,pop28,c
100,pop34,b
100,pop34,a
100,pop34,c
100,pop41,a
100,pop41,c
100,pop41,b
100,pop43,a
100,pop43,c
100,pop43,b
100,pop44,a
100,pop44,b
100,pop44,c
100,pop47,b
100,pop47,a
100,pop51,b
100,pop51,a
100,pop51,c
100,pop52,b
100,pop52,a
100,pop52,c
100,pop54,a
100,pop54,b
100,pop54,c
100,pop56,b
100,pop56,a
100,pop56,c
100,pop58,a
100,pop58,b
100,pop58,c
100,pop59,b
100,pop59,a
100,pop59,c
100,pop63,a
100,pop63,b
100,pop63,c
100,pop70,b
100,pop70,a
100,pop70,c
200,pop2,c
200,pop2,b
200,pop2,a
200,pop8,a
200,pop8,b
200,pop8,c
200,pop14,a
200,pop14,b
200,pop14,c
200,pop15,a
200,pop15,b
200,pop15,c
200,pop16,b
200,pop16,a
200,pop16,c
200,pop20,a
200,pop20,b
200,pop20,c
200,pop21,a
200,pop21,c
200,pop21,b
200,pop23,a
200,pop23,c
200,pop23,b
200,pop25,a
200,pop25,b
200,pop28,a
200,pop28,c
200,pop28,b
200,pop34,a
200,pop34,b
200,pop34,c
200,pop41,a
200,pop41,c
200,pop41,b
200,pop43,a
200,pop43,b
200,pop43,c
200,pop44,b
200,pop44,a
200,pop44,c
200,pop47,a
200,pop47,b
200,pop47,c
200,pop51,b
200,pop51,a
200,pop51,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop54,b
200,pop54,a
200,pop54,c
200,pop56,b
200,pop56,a
200,pop56,c
200,pop58,c
200,pop58,b
200,pop58,a
200,pop59,b
200,pop59,a
200,pop59,c
200,pop63,b
200,pop63,a
200,pop63,c
200,pop70,b
200,pop70,a
200,pop70,c
300,pop2,a
300,pop2,b
300,pop2,c
300,pop8,a
300,pop8,b
300,pop8,c
300,pop14,b
300,pop14,c
300,pop14,a
300,pop15,c
300,pop15,b
300,pop15,a
300,pop16,b
300,pop16,a
300,pop16,c
300,pop20,a
300,pop20,b
300,pop20,c
300,pop21,a
300,pop21,b
300,pop21,c
300,pop23,a
300,pop23,b
300,pop23,c
300,pop25,a
300,pop25,b
300,pop25,c
300,pop28,a
300,pop28,b
300,pop28,c
300,pop34,a
300,pop34,b
300,pop34,c
300,pop41,a
300,pop41,c
300,pop41,b
300,pop43,a
300,pop43,c
300,pop43,b
300,pop44,b
300,pop44,a
300,pop44,c
300,pop47,a
300,pop47,b
300,pop47,c
300,pop51,b
300,pop51,a
300,pop51,c
300,pop52,b
300,pop52,a
300,pop52,c
300,pop54,a
300,pop54,b
300,pop54,c
300,pop56,a
300,pop56,b
300,pop58,b
300,pop58,a
300,pop58,c
300,pop59,b
300,pop59,a
300,pop59,c
300,pop63,a
300,pop63,b
300,pop63,c
300,pop70,b
300,pop70,a
300,pop70,c
400,pop2,a
400,pop2,c
400,pop2,b
400,pop8,a
400,pop8,c
400,pop8,b
400,pop14,b
400,pop14,a
400,pop14,c
400,pop15,a
400,pop15,b
400,pop15,c
400,pop16,b
400,pop16,a
400,pop16,c
400,pop20,a
400,pop20,b
400,pop20,c
400,pop21,a
400,pop21,b
400,pop21,c
400,pop23,a
400,pop23,b
400,pop23,c
400,pop25,b
400,pop25,a
400,pop25,c
400,pop28,b
