time,node,sf
100,pop2,e
100,pop2,a
100,pop2,b
100,pop2,c
100,pop5,b
100,pop5,a
100,pop5,c
100,pop5,d
100,pop12,a
100,pop12,d
100,pop12,b
100,pop12,c
100,pop12,e
100,pop17,b
100,pop17,c
100,pop17,a
100,pop21,e
100,pop21,a
100,pop21,b
100,pop21,c
100,pop24,a
100,pop24,e
100,pop24,b
100,pop24,c
100,pop33,b
100,pop33,a
100,pop33,c
100,pop34,a
100,pop34,b
100,pop34,c
100,pop35,c
100,pop35,d
100,pop35,e
100,pop35,b
100,pop35,a
100,pop40,e
100,pop40,a
100,pop40,b
100,pop40,c
100,pop54,a
100,pop54,c
100,pop54,d
100,pop54,e
100,pop57,b
100,pop57,d
100,pop57,a
100,pop57,e
100,pop57,c
100,pop1,c
100,pop52,a
100,pop52,b
100,pop52,c
100,pop23,a
100,pop23,c
100,pop23,e
100,pop23,d
100,pop23,b
100,pop3,a
100,pop3,b
100,pop3,d
100,pop3,c
100,pop3,e
100,pop50,a
100,pop50,d
100,pop50,b
100,pop50,c
100,pop50,e
100,pop43,a
100,pop43,b
100,pop43,d
100,pop22,a
100,pop22,b
100,pop22,c
100,pop51,c
100,pop10,b
100,pop10,a
100,pop10,c
100,pop31,b
100,pop31,a
100,pop31,d
100,pop31,e
100,pop31,c
100,pop32,b
100,pop32,c
100,pop56,d
100,pop56,e
100,pop56,a
100,pop56,b
100,pop16,b
100,pop16,a
100,pop16,d
100,pop13,d
100,pop13,e
100,pop49,c
100,pop14,a
100,pop14,c
100,pop14,b
100,pop53,c
100,pop37,c
100,pop37,d
100,pop41,a
100,pop41,b
100,pop41,c
100,pop55,a
100,pop55,b
100,pop55,c
100,pop36,b
100,pop36,a
100,pop42,a
100,pop42,b
100,pop42,c
200,pop2,d
200,pop2,a
200,pop2,b
200,pop2,e
200,pop2,c
200,pop5,c
200,pop5,d
200,pop5,e
200,pop5,b
200,pop12,a
200,pop12,b
200,pop12,d
200,pop12,e
200,pop12,c
200,pop17,b
200,pop17,c
200,pop17,a
200,pop21,b
200,pop21,a
200,pop21,c
200,pop24,b
200,pop24,c
200,pop24,a
200,pop33,d
200,pop33,e
200,pop33,a
200,pop33,b
200,pop33,c
200,pop34,d
200,pop34,e
200,pop34,b
200,pop35,b
200,pop35,e
200,pop35,a
200,pop35,c
200,pop35,d
200,pop40,a
200,pop40,c
200,pop54,b
200,pop54,d
200,pop54,e
200,pop54,a
200,pop54,c
200,pop57,d
200,pop57,e
200,pop57,b
200,pop57,a
200,pop1,b
200,pop1,a
200,pop1,c
200,pop52,d
200,pop52,a
200,pop52,e
200,pop52,b
200,pop52,c
200,pop23,c
200,pop23,d
200,pop23,e
200,pop3,b
200,pop3,a
200,pop3,c
200,pop3,d
200,pop3,e
200,pop50,a
200,pop50,b
200,pop50,c
200,pop43,b
200,pop43,a
200,pop43,c
