time,node,decisions
1000,pop0,121
1000,pop1,213
1000,pop2,1553
1000,pop3,1628
1000,pop4,472
1000,pop5,437
1000,pop6,179
1000,pop7,167
1000,pop8,1429
1000,pop9,522
1000,pop10,145
1000,pop11,540
1000,pop12,344
1000,pop13,0
1000,pop14,640
1000,pop15,226
1000,pop16,588
1000,pop17,3087
1000,pop18,1660
1000,pop19,1077
1000,pop20,5156
1000,pop21,3501
1000,pop22,1753
1000,pop23,1702
1000,pop24,1220
1000,pop25,1089
1000,pop26,2105
1000,pop27,2798
1000,pop28,50
1000,pop29,1198
1000,pop30,0
1000,pop31,1348
1000,pop32,1019
1000,pop33,2194
1000,pop34,1209
1000,pop35,1053
1000,pop36,223
1000,pop37,9
1000,pop38,140
1000,pop39,217
1000,pop40,1277
1000,pop41,2604
1000,pop42,638
1000,pop43,1721
1000,pop44,842
1000,pop45,937
1000,pop46,0
1000,pop47,0
1000,pop48,6
1000,pop49,2272
1000,pop50,70
1000,pop51,863
1000,pop52,1653
1000,pop53,2011
1000,pop54,1103
1000,pop55,770
1000,pop56,1940
1000,pop57,280
1000,pop58,1290
1000,pop59,1071
1000,pop60,51
1000,pop61,2612
1000,pop62,3167
1000,pop63,1601
1000,pop64,906
1000,pop65,0
1000,pop66,893
1000,pop67,594
1000,pop68,387
1000,pop69,138
1000,pop70,1880
1000,pop71,749
1000,pop72,2178
1000,pop73,1143
1000,pop74,1694
1000,pop75,9
1000,pop76,132
1000,pop77,1759
1000,pop78,2066
1000,pop79,2442
1000,pop80,2184
1000,pop81,640
1000,pop82,171
1000,pop83,2284
1000,pop84,169
1000,pop85,172
1000,pop86,1814
1000,pop87,1071
1000,pop88,913
1000,pop89,1011
1000,pop90,1075
1000,pop91,2633
1000,pop92,1614
1000,pop93,759
1000,pop94,3546
1000,pop95,689
1000,pop96,684
1000,pop97,298
1000,pop98,529
1000,pop99,1811
1000,pop100,543
1000,pop101,797
1000,pop102,1274
1000,pop103,1807
1000,pop104,1656
1000,pop105,2661
1000,pop106,14
1000,pop107,1753
1000,pop108,1356
1000,pop109,349
1000,pop110,1693
1000,pop111,862
1000,pop112,2733
1000,pop113,1234
1000,pop114,210
1000,pop115,234
1000,pop116,2365
1000,pop117,706
1000,pop118,149
1000,pop119,55
1000,pop120,1350
1000,pop121,1710
1000,pop122,129
1000,pop123,3483
1000,pop124,2591
1000,pop125,4863
1000,pop126,901
1000,pop127,785
1000,pop128,1646
1000,pop129,4559
1000,pop130,2826
1000,pop131,5151
1000,pop132,2960
1000,pop133,2527
1000,pop134,1147
1000,pop135,415
1000,pop136,138
1000,pop137,478
1000,pop138,477
1000,pop139,465
1000,pop140,1749
1000,pop141,3675
1000,pop142,2418
1000,pop143,0
1000,pop144,3789
1000,pop145,271
1000,pop146,115
1000,pop147,138
1000,pop148,1269
