time,node,sf
100,pop2,c
100,pop2,a
100,pop2,b
100,pop7,c
100,pop7,b
100,pop7,a
100,pop9,a
100,pop9,b
100,pop9,c
100,pop56,a
100,pop56,c
100,pop6,c
100,pop6,b
100,pop6,a
100,pop57,a
100,pop51,c
100,pop51,b
100,pop51,a
100,pop48,a
100,pop1,b
100,pop1,a
100,pop55,a
100,pop55,b
100,pop55,c
100,pop30,c
100,pop30,a
100,pop30,b
100,pop19,c
100,pop19,b
100,pop19,a
200,pop2,c
200,pop2,a
200,pop7,c
200,pop7,b
200,pop7,a
200,pop9,a
200,pop9,b
200,pop9,c
200,pop56,b
200,pop56,a
200,pop56,c
200,pop57,c
200,pop51,c
200,pop51,b
200,pop51,a
200,pop48,c
200,pop48,b
200,pop48,a
200,pop1,a
200,pop52,c
200,pop52,a
200,pop52,b
200,pop30,a
200,pop30,b
200,pop30,c
200,pop4,c
300,pop2,b
300,pop2,c
300,pop2,a
300,pop7,a
300,pop7,b
300,pop7,c
300,pop49,c
300,pop56,b
300,pop56,a
300,pop56,c
300,pop6,a
300,pop6,c
300,pop6,b
300,pop57,b
300,pop57,a
300,pop51,c
300,pop51,a
300,pop48,b
300,pop48,a
300,pop48,c
300,pop1,c
300,pop1,b
300,pop1,a
300,pop55,b
300,pop55,a
300,pop30,a
300,pop30,c
300,pop30,b
300,pop28,c
300,pop28,b
300,pop28,a
400,pop2,b
400,pop2,c
400,pop2,a
400,pop7,a
400,pop7,c
400,pop7,b
400,pop49,b
400,pop49,a
400,pop49,c
400,pop56,a
400,pop56,b
400,pop56,c
400,pop6,a
400,pop6,c
400,pop51,b
400,pop51,a
400,pop51,c
400,pop48,a
400,pop48,b
400,pop48,c
400,pop1,b
400,pop1,c
400,pop1,a
400,pop52,b
400,pop52,a
400,pop52,c
400,pop30,a
400,pop30,c
400,pop28,c
400,pop28,a
500,pop2,b
500,pop2,a
500,pop2,c
500,pop7,c
500,pop7,b
500,pop7,a
500,pop56,c
500,pop56,b
500,pop56,a
500,pop6,a
500,pop6,c
500,pop6,b
500,pop51,a
500,pop48,a
500,pop48,c
500,pop48,b
500,pop1,a
500,pop1,c
500,pop1,b
500,pop52,c
500,pop52,a
500,pop55,a
500,pop55,b
500,pop55,c
500,pop30,b
500,pop30,c
500,pop28,b
500,pop28,a
500,pop10,c
500,pop10,b
500,pop10,a
600,pop2,c
600,pop2,a
600,pop2,b
600,pop7,b
600,pop7,a
600,pop7,c
600,pop56,b
600,pop56,c
600,pop56,a
600,pop6,c
600,pop57,a
600,pop57,b
600,pop51,a
600,pop51,c
600,pop51,b
600,pop48,c
600,pop48,a
600,pop48,b
600,pop1,c
600,pop1,b
600,pop1,a
600,pop52,b
600,pop55,b
600,pop55,c
600,pop55,a
600,pop30,c
600,pop30,b
600,pop30,a
600,pop4,c
600,pop19,a
600,pop19,b
600,pop19,c
600,pop22,b
600,pop22,c
600,pop22,a
600,pop28,b
600,pop28,a
600,pop0,b
600,pop0,a
700,pop2,b
700,pop2,c
700,pop2,a
700,pop7,a
700,pop7,b
700,pop7,c
700,pop9,a
700,pop9,b
700,pop9,c
700,pop56,b
700,pop56,a
700,pop56,c
700,pop51,b
700,pop51,c
700,pop48,c
700,pop48,b
700,pop48,a
700,pop1,a
700,pop1,c
700,pop55,a
700,pop55,c
700,pop55,b
700,pop30,a
700,pop30,c
700,pop19,c
700,pop28,c
700,pop28,b
800,pop2,a
800,pop2,b
800,pop7,c
800,pop7,b
800,pop7,a
800,pop56,c
800,pop56,b
800,pop56,a
800,pop6,a
800,pop6,b
800,pop6,c
800,pop57,b
800,pop57,c
800,pop57,a
800,pop51,b
800,pop51,a
800,pop51,c
800,pop48,b
800,pop48,c
800,pop48,a
800,pop1,a
800,pop52,b
800,pop52,a
800,pop30,c
800,pop30,a
800,pop30,b
900,pop2,b
900,pop2,c
900,pop2,a
900,pop7,a
900,pop7,b
900,pop7,c
900,pop56,b
900,pop56,c
900,pop56,a
900,pop57,b
900,pop57,a
900,pop57,c
900,pop51,c
900,pop51,b
900,pop51,a
900,pop48,c
900,pop48,b
900,pop1,b
900,pop1,a
900,pop1,c
900,pop52,b
900,pop52,a
900,pop52,c
900,pop55,a
900,pop55,b
900,pop55,c
900,pop30,a
900,pop30,b
900,pop30,c
900,pop4,a
900,pop4,c
900,pop28,b
900,pop28,c
900,pop28,a
1000.0,pop2,b
1000.0,pop2,a
1000.0,pop2,c
1000.0,pop7,a
1000.0,pop7,b
1000.0,pop7,c
1000.0,pop56,c
1000.0,pop56,b
1000.0,pop56,a
1000.0,pop6,b
1000.0,pop6,c
1000.0,pop51,b
1000.0,pop51,a
1000.0,pop51,c
1000.0,pop48,c
1000.0,pop48,a
1000.0,pop48,b
1000.0,pop52,a
1000.0,pop55,b
1000.0,pop30,a
1000.0,pop30,b
1000.0,pop30,c
1000.0,pop19,a
1000.0,pop19,c
1000.0,pop22,c
1000.0,pop22,a
1000.0,pop22,b
