time,node,sf
100,pop7,b
100,pop7,a
100,pop7,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop32,a
100,pop32,b
100,pop43,a
100,pop43,b
100,pop43,c
100,pop45,a
100,pop45,b
100,pop45,c
100,pop50,a
100,pop50,b
100,pop50,c
100,pop53,a
100,pop53,b
100,pop53,c
100,pop58,b
100,pop58,a
100,pop58,c
100,pop69,b
100,pop69,a
100,pop69,c
100,pop18,b
100,pop18,a
100,pop59,a
100,pop59,b
100,pop59,c
100,pop46,c
100,pop46,b
100,pop46,a
100,pop19,a
100,pop19,c
100,pop16,b
100,pop41,c
100,pop55,c
100,pop23,a
100,pop23,b
100,pop48,b
100,pop49,b
100,pop49,c
100,pop15,a
100,pop15,b
100,pop20,a
100,pop42,c
100,pop42,b
100,pop42,a
100,pop22,c
100,pop14,c
200,pop7,a
200,pop7,b
200,pop7,c
200,pop17,b
200,pop17,a
200,pop32,b
200,pop32,a
200,pop43,b
200,pop43,a
200,pop43,c
200,pop45,b
200,pop45,a
200,pop50,a
200,pop50,b
200,pop50,c
200,pop53,a
200,pop53,b
200,pop58,a
200,pop58,b
200,pop69,a
200,pop69,c
200,pop69,b
200,pop29,b
200,pop29,a
200,pop29,c
200,pop59,a
200,pop59,c
200,pop59,b
200,pop46,b
200,pop46,a
200,pop46,c
200,pop16,b
200,pop16,c
200,pop16,a
200,pop41,a
200,pop41,b
200,pop55,a
200,pop55,b
200,pop55,c
200,pop48,c
200,pop49,a
200,pop49,b
200,pop49,c
200,pop15,b
200,pop15,a
200,pop15,c
200,pop44,b
200,pop44,c
200,pop20,b
200,pop42,b
200,pop42,c
200,pop24,c
200,pop13,a
200,pop13,b
200,pop13,c
300,pop7,a
300,pop7,b
300,pop7,c
300,pop17,a
300,pop17,b
300,pop17,c
300,pop32,a
300,pop32,b
300,pop32,c
300,pop43,a
300,pop43,b
300,pop43,c
300,pop45,a
300,pop45,b
300,pop50,a
300,pop50,b
300,pop50,c
300,pop53,a
300,pop53,b
300,pop53,c
300,pop58,b
300,pop58,a
300,pop69,a
300,pop69,b
300,pop69,c
300,pop29,b
300,pop29,a
300,pop29,c
300,pop18,a
300,pop18,b
300,pop59,c
300,pop59,a
300,pop59,b
300,pop46,c
300,pop19,b
300,pop16,b
300,pop41,b
300,pop41,a
300,pop55,c
300,pop23,c
300,pop49,a
300,pop49,c
300,pop49,b
300,pop15,b
300,pop15,a
300,pop44,c
300,pop20,b
300,pop20,c
300,pop33,c
400,pop7,b
400,pop7,a
400,pop17,a
400,pop17,b
400,pop17,c
400,pop32,a
400,pop32,b
400,pop32,c
400,pop43,b
400,pop43,a
400,pop43,c
400,pop45,b
400,pop45,a
400,pop45,c
400,pop50,a
400,pop50,b
400,pop53,a
400,pop53,b
400,pop53,c
400,pop58,b
400,pop58,a
400,pop58,c
400,pop69,b
400,pop69,a
400,pop69,c
400,pop29,b
400,pop29,a
400,pop18,a
400,pop18,b
400,pop59,a
400,pop59,b
400,pop59,c
400,pop46,a
400,pop46,b
400,pop19,c
400,pop16,c
400,pop55,c
400,pop23,b
400,pop23,c
400,pop49,b
400,pop49,a
400,pop15,a
400,pop15,c
400,pop15,b
400,pop25,b
400,pop25,c
400,pop44,a
400,pop44,c
400,pop36,a
400,pop56,b
400,pop56,a
400,pop42,b
400,pop24,b
500,pop7,a
500,pop7,b
500,pop17,b
500,pop17,a
500,pop17,c
500,pop32,c
500,pop32,b
500,pop32,a
500,pop43,b
500,pop43,a
500,pop43,c
500,pop45,b
500,pop45,c
500,pop45,a
500,pop50,a
500,pop50,b
500,pop50,c
500,pop53,a
500,pop53,b
500,pop53,c
500,pop58,c
500,pop58,b
500,pop58,a
500,pop69,a
500,pop69,b
500,pop29,b
500,pop29,a
500,pop29,c
500,pop6,a
