time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,34,0,0,34,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,774,125,352,297,21.729581594280138,44.41491625364184,4.486711194187873,3.0,4.833950617283951,20.23514211886305,31.136,22.832,0.05867220701152093,0.5407103404759195
200,1522,358,831,333,26.424844215495675,55.766430982344126,4.507152552148873,3.0,4.928700906344411,26.796977660972406,42.25698324022346,25.187150837988828,0.0589833906867732,0.5890541501874346
300,2267,618,1318,331,27.792283944921056,60.601911683996406,4.486070418780614,3.0,4.991833030852995,29.118659020732245,47.14886731391586,26.338187702265373,0.059409440922932516,0.5987240229519422
400,3054,885,1829,340,27.410970407016286,63.94657728981617,4.483625723406499,3.0,5.020384551815327,29.837917485265226,50.47683615819209,26.72994350282486,0.061409579053864405,0.6018089556450742
500,3794,1125,2348,321,27.857078231217372,65.97194320133917,4.492607676893876,3.0,5.0364678301641055,30.57722720084344,52.48088888888889,27.06577777777778,0.061964162528821407,0.609206482356868
600,4550,1343,2873,334,28.589177380395313,66.13399160506427,4.500491171513012,3.0,5.0463234767666645,30.9810989010989,52.62844378257632,27.451228592702904,0.061405883222226086,0.6135076785960742
700,5322,1592,3397,333,28.962583942104498,66.75650053180306,4.505814861373258,3.0,5.0546170148349985,31.37053739195791,53.233040201005025,27.652010050251256,0.06137034293943132,0.617121882493953
800,6064,1833,3901,330,29.227044764854316,67.71798591595831,4.502226909924235,3.0,5.063040402452445,31.866094986807386,54.20621931260229,27.915984724495363,0.06148996071191426,0.618248955299049
900,6793,2065,4415,313,29.264440895673182,68.56330773390684,4.500017784289687,3.0,5.072683446901219,32.2193434417783,55.04019370460048,28.077481840193705,0.06089799453196228,0.6182744237622269
1000,7536,2307,4894,335,29.424720837257347,68.77656368312459,4.501700326092397,3.0,5.074535196019237,32.34275477707006,55.25400953619419,28.3099263112267,0.06108716982518047,0.6177168799635521
