time,node,sf
100,pop0,b
100,pop0,a
100,pop0,c
100,pop5,a
100,pop5,b
100,pop5,c
100,pop19,a
100,pop19,b
100,pop19,c
100,pop23,b
100,pop23,a
100,pop23,c
100,pop29,a
100,pop29,b
100,pop29,c
200,pop0,b
200,pop0,a
200,pop5,a
200,pop5,b
200,pop5,c
200,pop19,a
200,pop19,b
200,pop19,c
200,pop23,b
200,pop23,a
200,pop23,c
200,pop29,b
200,pop29,a
200,pop29,c
300,pop0,a
300,pop0,c
300,pop0,b
300,pop5,a
300,pop5,b
300,pop5,c
300,pop19,b
300,pop19,a
300,pop19,c
300,pop23,b
300,pop23,a
300,pop23,c
300,pop29,b
300,pop29,a
400,pop0,a
400,pop0,c
400,pop0,b
400,pop5,b
400,pop5,a
400,pop5,c
400,pop19,b
400,pop19,a
400,pop19,c
400,pop23,a
400,pop23,c
400,pop23,b
400,pop29,b
400,pop29,a
400,pop29,c
500,pop0,a
500,pop0,b
500,pop0,c
500,pop5,a
500,pop5,b
500,pop5,c
500,pop19,b
500,pop19,a
500,pop19,c
500,pop23,a
500,pop23,c
500,pop23,b
500,pop29,b
500,pop29,a
500,pop29,c
600,pop0,a
600,pop0,b
600,pop0,c
600,pop5,b
600,pop5,c
600,pop5,a
600,pop19,b
600,pop19,a
600,pop19,c
600,pop23,a
600,pop23,b
600,pop23,c
600,pop29,a
600,pop29,b
600,pop29,c
700,pop0,a
700,pop0,b
700,pop0,c
700,pop5,b
700,pop5,a
700,pop5,c
700,pop19,b
700,pop19,a
700,pop23,b
700,pop23,a
700,pop23,c
700,pop29,a
700,pop29,c
700,pop29,b
800,pop0,a
800,pop0,c
800,pop0,b
800,pop5,a
800,pop5,b
800,pop5,c
800,pop19,a
800,pop19,c
800,pop19,b
800,pop23,b
800,pop23,a
800,pop23,c
800,pop29,a
800,pop29,c
800,pop29,b
900,pop0,a
900,pop0,b
900,pop0,c
900,pop5,a
900,pop5,b
900,pop5,c
900,pop19,a
900,pop19,b
900,pop19,c
900,pop23,b
900,pop23,c
900,pop23,a
900,pop29,a
900,pop29,c
900,pop29,b
1000.0,pop0,a
1000.0,pop0,b
1000.0,pop0,c
1000.0,pop5,a
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop19,a
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop23,b
1000.0,pop23,a
1000.0,pop23,c
1000.0,pop29,a
1000.0,pop29,b
1000.0,pop29,c
