time,node,sf
100,pop51,d
100,pop51,e
100,pop50,b
100,pop50,a
100,pop50,c
100,pop52,a
100,pop52,c
100,pop36,c
100,pop36,a
100,pop45,b
100,pop45,a
100,pop45,c
100,pop28,a
100,pop28,b
100,pop28,c
100,pop6,b
100,pop44,a
100,pop44,b
100,pop44,c
100,pop39,d
100,pop39,e
100,pop57,d
100,pop57,e
200,pop51,b
200,pop51,d
200,pop51,a
200,pop51,e
200,pop52,a
200,pop52,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop28,b
200,pop28,a
200,pop28,c
200,pop34,a
200,pop34,b
200,pop37,b
200,pop37,c
200,pop44,d
200,pop39,b
200,pop39,a
200,pop39,c
200,pop57,c
200,pop27,c
200,pop26,a
200,pop26,b
200,pop26,c
200,pop46,b
200,pop46,a
200,pop46,c
200,pop15,a
300,pop51,b
300,pop50,c
300,pop52,b
300,pop52,c
300,pop36,b
300,pop36,a
300,pop36,c
300,pop28,a
300,pop28,b
300,pop28,c
300,pop28,d
300,pop28,e
300,pop34,d
300,pop34,e
300,pop37,b
300,pop37,c
300,pop39,a
300,pop39,b
300,pop39,c
300,pop27,d
300,pop27,e
300,pop26,b
300,pop26,a
300,pop4,b
300,pop4,a
300,pop47,a
300,pop47,b
300,pop33,b
300,pop33,a
300,pop24,c
400,pop53,d
400,pop53,e
400,pop50,d
400,pop52,d
400,pop52,e
400,pop36,e
400,pop28,b
400,pop28,a
400,pop20,c
400,pop47,b
400,pop47,a
400,pop47,c
400,pop15,b
400,pop15,a
400,pop22,c
400,pop24,a
500,pop51,a
500,pop51,b
500,pop51,c
500,pop53,b
500,pop53,a
500,pop53,c
500,pop6,c
500,pop37,b
500,pop37,a
500,pop37,c
500,pop44,a
500,pop44,b
500,pop57,d
500,pop57,e
500,pop57,b
500,pop27,c
500,pop24,d
500,pop24,e
500,pop43,b
500,pop43,c
600,pop51,b
600,pop51,a
600,pop51,c
600,pop53,a
600,pop53,b
600,pop50,c
600,pop50,b
600,pop52,b
600,pop52,c
600,pop36,a
600,pop36,b
600,pop28,e
600,pop6,a
600,pop6,b
600,pop34,c
600,pop37,b
600,pop37,a
600,pop37,c
600,pop44,d
600,pop20,b
600,pop20,a
600,pop26,b
600,pop26,a
600,pop10,d
600,pop10,e
600,pop46,c
600,pop23,b
600,pop24,c
600,pop14,b
600,pop14,a
600,pop14,c
700,pop53,c
700,pop52,a
700,pop52,b
700,pop52,c
700,pop34,b
700,pop34,c
700,pop27,a
700,pop27,b
700,pop27,c
700,pop4,c
700,pop24,d
700,pop24,e
800,pop51,a
800,pop50,a
800,pop50,b
800,pop52,a
800,pop52,b
800,pop52,c
800,pop28,b
800,pop6,d
800,pop34,d
800,pop34,e
800,pop34,b
800,pop34,c
800,pop57,e
900,pop51,d
900,pop51,e
900,pop50,c
900,pop52,d
900,pop52,e
900,pop45,d
900,pop45,e
900,pop34,a
900,pop37,b
900,pop37,a
900,pop37,c
900,pop23,a
900,pop23,b
900,pop23,c
900,pop25,d
900,pop15,c
900,pop33,a
900,pop33,c
1000.0,pop50,d
1000.0,pop50,e
1000.0,pop52,b
1000.0,pop52,a
1000.0,pop52,c
1000.0,pop45,b
1000.0,pop45,c
1000.0,pop37,a
1000.0,pop44,b
1000.0,pop39,b
1000.0,pop39,a
1000.0,pop39,c
1000.0,pop20,d
1000.0,pop20,e
1000.0,pop23,d
1000.0,pop25,c
1000.0,pop24,b
1000.0,pop24,a
1000.0,pop24,c
1000.0,pop7,a
1000.0,pop7,c
