time,node,sf
100,pop3,a
100,pop3,b
100,pop3,c
100,pop5,b
100,pop5,a
100,pop12,a
100,pop12,b
100,pop12,c
100,pop29,b
100,pop29,a
100,pop29,c
100,pop30,a
100,pop30,b
100,pop30,c
100,pop31,b
100,pop31,a
100,pop31,c
100,pop52,b
100,pop52,a
100,pop52,c
100,pop56,b
100,pop56,c
100,pop56,a
100,pop1,b
100,pop1,c
100,pop1,a
100,pop45,a
100,pop4,b
100,pop4,c
100,pop4,a
100,pop33,b
100,pop33,a
100,pop14,b
100,pop14,c
100,pop37,c
100,pop36,a
100,pop36,b
100,pop36,c
100,pop21,c
100,pop0,b
100,pop0,c
100,pop32,a
200,pop3,a
200,pop3,b
200,pop3,c
200,pop5,b
200,pop5,a
200,pop5,c
200,pop12,a
200,pop12,b
200,pop12,c
200,pop29,a
200,pop29,c
200,pop29,b
200,pop30,a
200,pop30,b
200,pop30,c
200,pop31,a
200,pop31,b
200,pop31,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop56,a
200,pop56,c
200,pop56,b
200,pop1,b
200,pop1,a
200,pop1,c
200,pop45,b
200,pop45,c
200,pop4,a
200,pop4,b
200,pop4,c
200,pop33,a
200,pop33,b
200,pop33,c
200,pop21,b
200,pop21,c
200,pop21,a
200,pop24,a
200,pop46,c
200,pop0,c
200,pop57,a
200,pop57,c
200,pop57,b
300,pop3,b
300,pop3,a
300,pop3,c
300,pop5,b
300,pop5,a
300,pop12,a
300,pop12,b
300,pop12,c
300,pop29,a
300,pop29,b
300,pop29,c
300,pop30,a
300,pop30,b
300,pop30,c
300,pop31,a
300,pop31,b
300,pop31,c
300,pop52,b
300,pop52,a
300,pop52,c
300,pop56,b
300,pop56,a
300,pop1,c
300,pop1,a
300,pop1,b
300,pop4,c
300,pop4,b
300,pop4,a
300,pop33,c
300,pop33,b
300,pop33,a
300,pop14,a
300,pop14,b
300,pop14,c
300,pop37,c
300,pop36,a
300,pop15,a
300,pop15,b
300,pop46,b
300,pop46,c
300,pop0,c
300,pop32,a
300,pop32,b
300,pop32,c
300,pop57,a
300,pop17,b
400,pop3,b
400,pop3,a
400,pop3,c
400,pop5,a
400,pop5,b
400,pop5,c
400,pop12,a
400,pop12,b
400,pop12,c
400,pop29,a
400,pop29,b
400,pop29,c
400,pop30,a
400,pop30,b
400,pop30,c
400,pop31,b
400,pop31,a
400,pop31,c
400,pop52,b
400,pop52,a
400,pop52,c
400,pop56,a
400,pop56,b
400,pop1,a
400,pop1,b
400,pop1,c
400,pop45,a
400,pop4,b
400,pop4,a
400,pop4,c
400,pop33,a
400,pop33,b
400,pop14,b
400,pop14,c
400,pop36,b
400,pop21,b
400,pop46,a
400,pop46,b
400,pop46,c
400,pop0,b
400,pop0,c
400,pop57,c
500,pop3,b
500,pop3,a
500,pop3,c
500,pop5,a
500,pop5,b
500,pop5,c
500,pop12,a
500,pop12,b
500,pop12,c
500,pop29,a
500,pop29,b
500,pop29,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop31,a
500,pop31,b
500,pop31,c
500,pop52,b
500,pop52,a
500,pop52,c
500,pop56,a
500,pop56,b
500,pop56,c
500,pop1,c
500,pop1,b
500,pop45,c
500,pop45,a
500,pop4,b
500,pop4,a
500,pop33,c
500,pop33,a
500,pop33,b
500,pop37,b
500,pop36,a
500,pop36,b
500,pop36,c
500,pop15,a
