time,node,decisions
1000,pop0,2230
1000,pop1,0
1000,pop2,2454
1000,pop3,1856
1000,pop4,204
1000,pop5,286
1000,pop6,122
1000,pop7,346
1000,pop8,296
1000,pop9,498
1000,pop10,411
1000,pop11,2030
1000,pop12,0
1000,pop13,993
1000,pop14,1638
1000,pop15,942
1000,pop16,547
1000,pop17,1651
1000,pop18,39
1000,pop19,1131
1000,pop20,3083
1000,pop21,359
1000,pop22,111
1000,pop23,204
1000,pop24,3191
1000,pop25,1920
1000,pop26,359
1000,pop27,2671
1000,pop28,926
1000,pop29,1543
1000,pop30,457
1000,pop31,573
1000,pop32,953
1000,pop33,1479
1000,pop34,812
1000,pop35,986
1000,pop36,569
1000,pop37,519
1000,pop38,1886
1000,pop39,430
1000,pop40,1035
1000,pop41,4404
1000,pop42,332
1000,pop43,297
1000,pop44,4836
1000,pop45,3039
1000,pop46,245
1000,pop47,237
1000,pop48,770
1000,pop49,1055
1000,pop50,1020
1000,pop51,877
1000,pop52,1122
1000,pop53,1662
1000,pop54,1356
1000,pop55,597
1000,pop56,1447
1000,pop57,1031
1000,pop58,1215
1000,pop59,792
1000,pop60,0
1000,pop61,2475
1000,pop62,2099
1000,pop63,338
1000,pop64,841
1000,pop65,243
1000,pop66,1260
1000,pop67,2943
1000,pop68,178
1000,pop69,194
1000,pop70,5400
1000,pop71,1498
1000,pop72,671
1000,pop73,2404
1000,pop74,0
1000,pop75,605
1000,pop76,3277
1000,pop77,2259
1000,pop78,514
1000,pop79,703
1000,pop80,288
1000,pop81,3327
1000,pop82,1034
1000,pop83,152
1000,pop84,0
1000,pop85,2287
1000,pop86,862
1000,pop87,624
1000,pop88,346
1000,pop89,538
1000,pop90,732
1000,pop91,777
1000,pop92,778
1000,pop93,1443
1000,pop94,2537
1000,pop95,845
1000,pop96,851
1000,pop97,585
1000,pop98,1942
1000,pop99,323
1000,pop100,1406
1000,pop101,2924
1000,pop102,3430
1000,pop103,422
1000,pop104,452
1000,pop105,840
1000,pop106,455
1000,pop107,3145
1000,pop108,1058
1000,pop109,755
1000,pop110,2927
1000,pop111,829
1000,pop112,890
1000,pop113,2636
1000,pop114,365
1000,pop115,390
1000,pop116,3630
1000,pop117,1188
1000,pop118,310
1000,pop119,299
1000,pop120,3332
1000,pop121,2812
1000,pop122,2428
1000,pop123,2697
1000,pop124,2832
1000,pop125,5195
1000,pop126,1157
1000,pop127,1027
1000,pop128,3070
1000,pop129,2257
1000,pop130,2200
1000,pop131,4917
1000,pop132,1373
1000,pop133,2960
1000,pop134,341
1000,pop135,282
1000,pop136,339
1000,pop137,487
1000,pop138,1177
1000,pop139,796
1000,pop140,1836
1000,pop141,2881
1000,pop142,1775
1000,pop143,219
1000,pop144,2843
1000,pop145,505
1000,pop146,550
1000,pop147,778
1000,pop148,392
