time,node,sf
100,pop1,a
100,pop1,c
100,pop1,d
100,pop1,e
100,pop5,b
100,pop5,a
100,pop5,c
100,pop8,a
100,pop8,c
100,pop8,b
100,pop11,a
100,pop11,d
100,pop11,b
100,pop11,c
100,pop13,a
100,pop13,b
100,pop13,c
100,pop13,d
100,pop13,e
100,pop15,a
100,pop15,d
100,pop15,e
100,pop15,b
100,pop15,c
100,pop16,a
100,pop16,c
100,pop16,d
100,pop16,b
100,pop16,e
100,pop17,b
100,pop17,d
100,pop23,b
100,pop23,a
100,pop23,d
100,pop23,c
100,pop23,e
100,pop27,d
100,pop27,e
100,pop27,a
100,pop27,b
100,pop33,b
100,pop33,c
100,pop33,d
100,pop33,a
100,pop33,e
100,pop41,d
100,pop41,a
100,pop41,e
100,pop51,b
100,pop51,d
100,pop51,a
100,pop51,c
100,pop53,b
100,pop53,c
100,pop53,a
100,pop53,e
100,pop56,b
100,pop56,c
100,pop56,e
100,pop56,a
100,pop56,d
100,pop61,b
100,pop61,c
100,pop61,a
100,pop66,b
100,pop66,d
100,pop66,e
100,pop66,a
100,pop66,c
100,pop69,b
100,pop69,a
100,pop69,d
100,pop69,e
100,pop69,c
100,pop71,a
100,pop71,c
100,pop71,d
100,pop71,e
100,pop72,c
100,pop72,a
100,pop72,d
100,pop72,b
100,pop32,b
100,pop32,c
100,pop32,e
100,pop7,d
100,pop7,b
100,pop7,c
100,pop7,a
100,pop29,e
100,pop29,d
100,pop29,a
100,pop46,a
100,pop46,e
100,pop46,b
100,pop46,d
100,pop19,e
100,pop19,c
100,pop19,b
100,pop19,a
100,pop55,e
100,pop55,c
100,pop55,d
100,pop55,a
100,pop24,b
100,pop24,c
100,pop24,e
100,pop2,c
100,pop2,b
100,pop2,e
100,pop2,a
100,pop6,b
100,pop6,a
100,pop6,c
100,pop48,e
100,pop48,b
100,pop44,a
100,pop44,c
100,pop10,c
100,pop10,b
100,pop10,e
100,pop9,a
100,pop26,c
100,pop26,a
100,pop26,b
100,pop42,a
100,pop42,e
100,pop42,b
100,pop43,a
100,pop43,c
100,pop3,e
100,pop57,d
100,pop57,e
100,pop0,a
100,pop59,c
100,pop14,d
100,pop14,e
100,pop4,c
100,pop58,d
100,pop58,e
100,pop34,d
100,pop34,e
100,pop45,c
100,pop67,c
200,pop1,d
200,pop1,e
200,pop1,b
200,pop5,a
200,pop5,b
200,pop5,c
200,pop5,d
200,pop5,e
200,pop8,a
200,pop8,b
200,pop8,c
200,pop11,b
200,pop11,c
200,pop13,d
200,pop13,e
200,pop13,a
200,pop13,b
200,pop13,c
200,pop15,b
200,pop15,c
200,pop15,a
200,pop15,d
200,pop16,d
200,pop16,a
200,pop16,e
200,pop16,c
200,pop16,b
200,pop17,c
200,pop17,a
200,pop17,d
200,pop17,b
200,pop17,e
200,pop23,a
200,pop23,b
200,pop23,e
200,pop23,d
200,pop23,c
