time,node,decisions
1000,pop0,15
1000,pop1,0
1000,pop2,2817
1000,pop3,3111
1000,pop4,3
1000,pop5,3
1000,pop6,115
1000,pop7,201
1000,pop8,456
1000,pop9,734
1000,pop10,348
1000,pop11,951
1000,pop12,0
1000,pop13,106
1000,pop14,739
1000,pop15,448
1000,pop16,463
1000,pop17,1023
1000,pop18,254
1000,pop19,122
1000,pop20,3019
1000,pop21,830
1000,pop22,686
1000,pop23,2084
1000,pop24,600
1000,pop25,361
1000,pop26,1001
1000,pop27,1367
1000,pop28,29
1000,pop29,1758
1000,pop30,0
1000,pop31,2067
1000,pop32,145
1000,pop33,1249
1000,pop34,34
1000,pop35,164
1000,pop36,1047
1000,pop37,408
1000,pop38,272
1000,pop39,1032
1000,pop40,795
1000,pop41,4109
1000,pop42,1129
1000,pop43,917
1000,pop44,4341
1000,pop45,2308
1000,pop46,210
1000,pop47,0
1000,pop48,465
1000,pop49,1296
1000,pop50,215
1000,pop51,1250
1000,pop52,29
1000,pop53,253
1000,pop54,36
1000,pop55,64
1000,pop56,44
1000,pop57,20
1000,pop58,365
1000,pop59,132
1000,pop60,0
1000,pop61,1443
1000,pop62,522
1000,pop63,0
1000,pop64,923
1000,pop65,0
1000,pop66,619
1000,pop67,2525
1000,pop68,259
1000,pop69,0
1000,pop70,1735
1000,pop71,319
1000,pop72,1012
1000,pop73,34
1000,pop74,7
1000,pop75,687
1000,pop76,210
1000,pop77,439
1000,pop78,197
1000,pop79,657
1000,pop80,435
1000,pop81,2832
1000,pop82,188
1000,pop83,2
1000,pop84,1
1000,pop85,251
1000,pop86,600
1000,pop87,1068
1000,pop88,363
1000,pop89,357
1000,pop90,412
1000,pop91,73
1000,pop92,72
1000,pop93,154
1000,pop94,1748
1000,pop95,574
1000,pop96,0
1000,pop97,1832
1000,pop98,712
1000,pop99,1537
1000,pop100,528
1000,pop101,459
1000,pop102,999
1000,pop103,2090
1000,pop104,324
1000,pop105,2579
1000,pop106,1752
1000,pop107,2747
1000,pop108,4028
1000,pop109,196
1000,pop110,1761
1000,pop111,501
1000,pop112,982
1000,pop113,443
1000,pop114,910
1000,pop115,1010
1000,pop116,1246
1000,pop117,166
1000,pop118,0
1000,pop119,121
1000,pop120,2075
1000,pop121,1325
1000,pop122,212
1000,pop123,1293
1000,pop124,3739
1000,pop125,3896
1000,pop126,1588
1000,pop127,1724
1000,pop128,2621
1000,pop129,1233
1000,pop130,5146
1000,pop131,4656
1000,pop132,2344
1000,pop133,1161
1000,pop134,269
1000,pop135,677
1000,pop136,548
1000,pop137,954
1000,pop138,2424
1000,pop139,1328
1000,pop140,958
1000,pop141,3479
1000,pop142,1130
1000,pop143,0
1000,pop144,2289
1000,pop145,0
1000,pop146,0
1000,pop147,304
1000,pop148,1210
