time,node,decisions
1000,pop0,144
1000,pop1,0
1000,pop2,2892
1000,pop3,2536
1000,pop4,643
1000,pop5,495
1000,pop6,279
1000,pop7,10
1000,pop8,9
1000,pop9,252
1000,pop10,351
1000,pop11,1418
1000,pop12,0
1000,pop13,0
1000,pop14,376
1000,pop15,103
1000,pop16,1178
1000,pop17,1946
1000,pop18,278
1000,pop19,221
1000,pop20,3605
1000,pop21,3559
1000,pop22,1465
1000,pop23,3121
1000,pop24,939
1000,pop25,602
1000,pop26,2294
1000,pop27,2635
1000,pop28,399
1000,pop29,817
1000,pop30,174
1000,pop31,876
1000,pop32,762
1000,pop33,2724
1000,pop34,1986
1000,pop35,1893
1000,pop36,1993
1000,pop37,441
1000,pop38,1245
1000,pop39,1167
1000,pop40,2374
1000,pop41,4320
1000,pop42,173
1000,pop43,204
1000,pop44,2515
1000,pop45,2293
1000,pop46,239
1000,pop47,230
1000,pop48,970
1000,pop49,2652
1000,pop50,216
1000,pop51,761
1000,pop52,438
1000,pop53,434
1000,pop54,240
1000,pop55,3
1000,pop56,34
1000,pop57,0
1000,pop58,1132
1000,pop59,226
1000,pop60,0
1000,pop61,3113
1000,pop62,2100
1000,pop63,0
1000,pop64,1098
1000,pop65,176
1000,pop66,1145
1000,pop67,1533
1000,pop68,217
1000,pop69,0
1000,pop70,3848
1000,pop71,519
1000,pop72,1109
1000,pop73,565
1000,pop74,0
1000,pop75,609
1000,pop76,1892
1000,pop77,2810
1000,pop78,2552
1000,pop79,229
1000,pop80,12
1000,pop81,4426
1000,pop82,4029
1000,pop83,229
1000,pop84,0
1000,pop85,2657
1000,pop86,219
1000,pop87,1388
1000,pop88,302
1000,pop89,422
1000,pop90,202
1000,pop91,992
1000,pop92,2202
1000,pop93,2649
1000,pop94,3103
1000,pop95,1953
1000,pop96,1629
1000,pop97,1429
1000,pop98,1349
1000,pop99,329
1000,pop100,1306
1000,pop101,942
1000,pop102,1666
1000,pop103,1442
1000,pop104,0
1000,pop105,1705
1000,pop106,3059
1000,pop107,2561
1000,pop108,1388
1000,pop109,2883
1000,pop110,3112
1000,pop111,409
1000,pop112,2110
1000,pop113,965
1000,pop114,19
1000,pop115,16
1000,pop116,1914
1000,pop117,651
1000,pop118,237
1000,pop119,430
1000,pop120,2365
1000,pop121,1650
1000,pop122,576
1000,pop123,224
1000,pop124,1836
1000,pop125,4483
1000,pop126,2430
1000,pop127,1874
1000,pop128,3213
1000,pop129,3340
1000,pop130,2315
1000,pop131,3796
1000,pop132,2802
1000,pop133,163
1000,pop134,81
1000,pop135,0
1000,pop136,0
1000,pop137,203
1000,pop138,411
1000,pop139,983
1000,pop140,457
1000,pop141,1736
1000,pop142,1640
1000,pop143,437
1000,pop144,3303
1000,pop145,201
1000,pop146,189
1000,pop147,0
1000,pop148,506
