time,node,sf
100,pop6,c
100,pop6,b
100,pop6,a
100,pop6,d
100,pop6,e
100,pop8,a
100,pop8,d
100,pop8,b
100,pop8,c
100,pop10,a
100,pop10,b
100,pop10,c
100,pop30,a
100,pop30,b
100,pop30,e
100,pop30,c
100,pop30,d
100,pop40,b
100,pop40,c
100,pop40,a
100,pop40,d
100,pop44,e
100,pop44,a
100,pop44,d
100,pop44,b
100,pop44,c
100,pop45,c
100,pop45,d
100,pop45,b
100,pop45,e
100,pop45,a
100,pop54,b
100,pop54,a
100,pop54,d
100,pop54,c
100,pop54,e
100,pop51,d
100,pop51,e
100,pop51,a
100,pop51,b
100,pop31,c
100,pop52,c
100,pop52,b
100,pop52,a
100,pop41,b
100,pop41,c
100,pop41,a
100,pop53,a
100,pop53,c
100,pop17,c
100,pop46,d
100,pop1,b
100,pop1,c
100,pop50,c
100,pop4,e
100,pop9,b
100,pop9,c
100,pop9,a
100,pop29,c
100,pop29,b
200,pop6,d
200,pop6,b
200,pop6,a
200,pop6,c
200,pop6,e
200,pop8,d
200,pop8,a
200,pop8,b
200,pop8,e
200,pop8,c
200,pop10,a
200,pop10,b
200,pop10,c
200,pop30,e
200,pop30,d
200,pop30,b
200,pop40,a
200,pop40,b
200,pop40,c
200,pop40,d
200,pop44,b
200,pop44,a
200,pop44,c
200,pop44,d
200,pop44,e
200,pop45,a
200,pop45,c
200,pop45,e
200,pop45,d
200,pop45,b
200,pop54,b
200,pop54,c
200,pop54,a
200,pop54,d
200,pop51,e
200,pop51,a
200,pop51,c
200,pop51,b
200,pop31,c
200,pop31,e
200,pop31,d
200,pop52,b
200,pop52,d
200,pop41,c
200,pop41,b
200,pop41,e
200,pop53,a
200,pop53,c
200,pop17,a
200,pop17,b
200,pop17,c
200,pop46,c
200,pop46,b
200,pop7,d
200,pop50,e
200,pop12,b
200,pop12,c
200,pop39,a
200,pop39,c
200,pop38,b
300,pop6,d
300,pop6,e
300,pop6,b
300,pop6,a
300,pop8,d
300,pop8,a
300,pop8,e
300,pop8,b
300,pop10,a
300,pop10,c
300,pop10,b
300,pop30,a
300,pop30,b
300,pop40,e
300,pop40,b
300,pop40,d
300,pop40,a
300,pop40,c
300,pop44,b
300,pop44,a
300,pop44,c
300,pop44,d
300,pop44,e
300,pop45,c
300,pop45,b
300,pop45,a
300,pop45,d
300,pop54,a
300,pop54,c
300,pop54,b
300,pop54,d
300,pop54,e
300,pop51,b
300,pop51,a
300,pop51,c
300,pop31,e
300,pop31,a
300,pop31,b
300,pop52,b
300,pop52,d
300,pop52,e
300,pop52,c
300,pop41,e
300,pop41,c
300,pop41,d
300,pop53,c
300,pop53,d
300,pop53,a
300,pop53,e
300,pop17,c
300,pop50,e
300,pop50,b
300,pop50,c
300,pop35,c
300,pop22,a
400,pop6,c
400,pop6,b
400,pop6,d
400,pop6,e
400,pop6,a
400,pop8,a
400,pop8,d
400,pop8,b
400,pop8,e
400,pop10,e
400,pop10,a
400,pop10,b
400,pop30,b
400,pop30,c
400,pop30,a
400,pop40,b
400,pop40,c
400,pop40,d
400,pop40,a
400,pop40,e
400,pop44,d
400,pop44,a
400,pop44,b
400,pop45,b
400,pop45,c
400,pop45,d
400,pop45,e
400,pop54,d
400,pop54,a
400,pop54,b
400,pop54,e
400,pop54,c
400,pop51,c
400,pop51,b
400,pop51,a
400,pop31,c
400,pop52,b
400,pop41,a
400,pop41,c
400,pop53,c
400,pop53,a
400,pop46,a
400,pop46,b
400,pop46,c
400,pop1,d
400,pop1,e
400,pop50,a
400,pop50,c
400,pop4,e
400,pop39,c
400,pop39,a
400,pop38,c
500,pop6,a
500,pop6,b
500,pop6,c
500,pop6,d
500,pop8,d
500,pop8,a
500,pop8,c
500,pop8,e
500,pop8,b
500,pop10,a
500,pop10,b
500,pop10,c
500,pop10,d
500,pop30,b
500,pop30,a
500,pop30,c
500,pop40,a
500,pop40,d
500,pop40,e
500,pop40,b
500,pop40,c
500,pop44,a
500,pop44,b
500,pop44,c
500,pop44,e
500,pop45,d
500,pop45,e
500,pop45,a
500,pop45,b
500,pop54,d
500,pop54,b
500,pop54,a
500,pop54,c
500,pop51,e
500,pop31,b
500,pop31,d
500,pop31,c
500,pop52,b
500,pop52,e
500,pop52,c
500,pop52,a
500,pop53,c
500,pop53,e
500,pop46,b
500,pop46,c
500,pop46,a
500,pop46,d
500,pop46,e
500,pop1,a
500,pop7,e
500,pop7,b
500,pop7,a
500,pop7,c
500,pop50,c
500,pop50,d
500,pop50,a
500,pop19,a
500,pop19,c
500,pop15,c
500,pop56,a
500,pop29,b
500,pop29,a
500,pop29,c
500,pop2,c
600,pop6,a
600,pop6,c
600,pop6,d
600,pop6,b
600,pop8,b
600,pop8,c
600,pop8,d
600,pop8,a
600,pop10,a
600,pop10,b
600,pop10,d
600,pop10,e
600,pop30,a
600,pop30,b
600,pop30,c
600,pop30,d
600,pop40,a
600,pop40,b
600,pop40,c
600,pop40,d
600,pop44,a
600,pop44,b
600,pop44,c
600,pop44,d
600,pop45,a
600,pop45,b
600,pop45,c
600,pop54,e
600,pop54,b
600,pop54,a
600,pop54,d
600,pop54,c
600,pop51,c
600,pop51,a
600,pop51,b
600,pop31,b
600,pop31,c
600,pop31,e
600,pop52,a
600,pop52,c
600,pop41,c
600,pop53,c
600,pop17,a
600,pop7,e
600,pop7,c
600,pop50,b
600,pop50,c
600,pop50,a
600,pop35,c
600,pop39,c
600,pop21,c
700,pop6,e
700,pop6,b
700,pop6,c
700,pop6,a
700,pop8,a
700,pop8,b
700,pop8,d
700,pop8,c
700,pop10,e
700,pop10,a
700,pop10,b
700,pop10,c
700,pop30,b
700,pop30,c
700,pop30,d
700,pop30,e
700,pop30,a
700,pop40,a
700,pop40,d
700,pop40,b
700,pop40,e
700,pop40,c
700,pop44,b
700,pop44,a
700,pop44,c
700,pop44,d
700,pop45,d
700,pop45,a
700,pop45,b
700,pop45,e
700,pop45,c
700,pop54,b
700,pop54,d
700,pop54,a
700,pop54,e
700,pop54,c
700,pop51,c
700,pop51,d
700,pop51,e
700,pop52,c
700,pop52,b
700,pop52,a
700,pop41,c
700,pop53,c
700,pop17,c
700,pop46,c
700,pop46,e
700,pop7,c
700,pop7,b
700,pop7,a
700,pop50,b
700,pop4,e
700,pop12,c
700,pop22,c
700,pop18,c
700,pop28,c
800,pop6,a
800,pop6,c
800,pop6,d
800,pop6,e
800,pop6,b
800,pop8,a
800,pop8,b
800,pop8,d
800,pop8,c
800,pop8,e
800,pop10,a
800,pop10,c
800,pop10,b
800,pop30,b
800,pop30,c
800,pop30,e
800,pop30,a
800,pop40,b
800,pop40,d
800,pop40,a
800,pop40,c
800,pop44,c
800,pop44,b
800,pop44,a
800,pop45,d
800,pop45,e
800,pop45,b
800,pop45,a
800,pop45,c
800,pop54,b
800,pop54,c
800,pop54,a
800,pop51,b
800,pop51,a
800,pop51,e
800,pop51,c
800,pop52,a
800,pop52,d
800,pop41,b
800,pop41,a
800,pop41,c
800,pop41,e
800,pop53,b
800,pop53,c
800,pop53,e
800,pop1,c
800,pop7,a
800,pop7,c
800,pop7,b
800,pop50,b
800,pop50,a
800,pop4,a
800,pop12,a
800,pop12,c
800,pop22,c
900,pop6,a
900,pop6,b
900,pop6,c
900,pop8,b
900,pop8,c
900,pop8,a
900,pop8,d
900,pop10,c
900,pop10,d
900,pop10,e
900,pop30,e
900,pop30,c
900,pop30,d
900,pop30,b
900,pop30,a
900,pop40,a
900,pop40,b
900,pop40,c
900,pop44,c
900,pop44,d
900,pop44,a
900,pop44,e
900,pop44,b
900,pop45,d
900,pop45,e
900,pop45,b
900,pop45,a
900,pop54,b
900,pop54,a
900,pop54,c
900,pop51,a
900,pop51,c
900,pop51,b
900,pop31,a
900,pop31,c
900,pop52,c
900,pop41,b
900,pop41,c
900,pop53,e
