time,node,decisions
1000,pop0,701
1000,pop1,0
1000,pop2,4193
1000,pop3,5444
1000,pop4,2068
1000,pop5,469
1000,pop6,622
1000,pop7,714
1000,pop8,474
1000,pop9,1211
1000,pop10,279
1000,pop11,3978
1000,pop12,0
1000,pop13,493
1000,pop14,1594
1000,pop15,2149
1000,pop16,911
1000,pop17,2864
1000,pop18,242
1000,pop19,1552
1000,pop20,9255
1000,pop21,250
1000,pop22,1805
1000,pop23,3158
1000,pop24,2357
1000,pop25,1941
1000,pop26,628
1000,pop27,2745
1000,pop28,433
1000,pop29,2356
1000,pop30,1131
1000,pop31,1819
1000,pop32,2017
1000,pop33,3764
1000,pop34,630
1000,pop35,3279
1000,pop36,617
1000,pop37,652
1000,pop38,1592
1000,pop39,777
1000,pop40,2629
1000,pop41,7669
1000,pop42,3777
1000,pop43,932
1000,pop44,4437
1000,pop45,4601
1000,pop46,0
1000,pop47,736
1000,pop48,861
1000,pop49,1475
1000,pop50,1505
1000,pop51,1471
1000,pop52,303
1000,pop53,826
1000,pop54,276
1000,pop55,80
1000,pop56,3389
1000,pop57,1685
1000,pop58,937
1000,pop59,1273
1000,pop60,536
1000,pop61,3767
1000,pop62,2607
1000,pop63,207
1000,pop64,2344
1000,pop65,301
1000,pop66,2570
1000,pop67,2397
1000,pop68,2882
1000,pop69,898
1000,pop70,2958
1000,pop71,1402
1000,pop72,4500
1000,pop73,694
1000,pop74,300
1000,pop75,1094
1000,pop76,796
1000,pop77,1700
1000,pop78,1294
1000,pop79,2438
1000,pop80,2883
1000,pop81,3269
1000,pop82,1110
1000,pop83,2278
1000,pop84,1825
1000,pop85,908
1000,pop86,2895
1000,pop87,674
1000,pop88,2989
1000,pop89,723
1000,pop90,1966
1000,pop91,1234
1000,pop92,920
1000,pop93,3928
1000,pop94,8123
1000,pop95,1518
1000,pop96,844
1000,pop97,494
1000,pop98,4093
1000,pop99,1970
1000,pop100,3961
1000,pop101,4707
1000,pop102,3660
1000,pop103,2147
1000,pop104,403
1000,pop105,1044
1000,pop106,2041
1000,pop107,2283
1000,pop108,1367
1000,pop109,654
1000,pop110,2369
1000,pop111,1841
1000,pop112,2337
1000,pop113,1177
1000,pop114,2004
1000,pop115,955
1000,pop116,1971
1000,pop117,858
1000,pop118,610
1000,pop119,984
1000,pop120,4930
1000,pop121,3500
1000,pop122,783
1000,pop123,3107
1000,pop124,4279
1000,pop125,7591
1000,pop126,2458
1000,pop127,792
1000,pop128,4627
1000,pop129,5341
1000,pop130,8080
1000,pop131,9286
1000,pop132,2488
1000,pop133,4970
1000,pop134,2126
1000,pop135,2276
1000,pop136,3561
1000,pop137,763
1000,pop138,1008
1000,pop139,1818
1000,pop140,3132
1000,pop141,5789
1000,pop142,3134
1000,pop143,0
1000,pop144,5799
1000,pop145,318
1000,pop146,468
1000,pop147,713
1000,pop148,5581
