time,node,sf
100,pop6,b
100,pop6,a
100,pop6,c
100,pop11,a
100,pop11,b
100,pop11,c
100,pop15,a
100,pop15,b
100,pop15,c
100,pop23,b
100,pop23,a
100,pop23,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop28,a
100,pop28,b
100,pop28,c
100,pop29,a
100,pop29,c
100,pop29,b
100,pop30,a
100,pop30,b
100,pop30,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop36,a
100,pop36,b
100,pop36,c
100,pop46,b
100,pop46,a
100,pop46,c
100,pop47,a
100,pop47,b
100,pop47,c
100,pop50,b
100,pop50,a
100,pop50,c
100,pop51,a
100,pop51,b
100,pop51,c
100,pop52,b
100,pop52,c
100,pop52,a
100,pop53,a
100,pop53,b
100,pop53,c
100,pop56,b
100,pop56,a
100,pop56,c
200,pop6,b
200,pop6,a
200,pop6,c
200,pop11,a
200,pop11,b
200,pop15,a
200,pop15,c
200,pop15,b
200,pop23,b
200,pop23,a
200,pop23,c
200,pop24,a
200,pop24,b
200,pop24,c
200,pop28,a
200,pop28,c
200,pop28,b
200,pop29,a
200,pop29,c
200,pop29,b
200,pop30,a
200,pop30,b
200,pop30,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop46,b
200,pop46,a
200,pop46,c
200,pop47,a
200,pop47,b
200,pop47,c
200,pop50,a
200,pop50,b
200,pop50,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop53,a
200,pop53,b
200,pop53,c
200,pop56,a
200,pop56,c
200,pop56,b
300,pop6,b
300,pop6,a
300,pop6,c
300,pop11,a
300,pop11,b
300,pop11,c
300,pop15,a
300,pop15,b
300,pop23,a
300,pop23,b
300,pop23,c
300,pop24,b
300,pop24,c
300,pop24,a
300,pop28,a
300,pop28,b
300,pop28,c
300,pop29,a
300,pop29,c
300,pop29,b
300,pop30,b
300,pop30,a
300,pop30,c
300,pop35,b
300,pop35,c
300,pop35,a
300,pop36,a
300,pop36,b
300,pop36,c
300,pop46,b
300,pop46,a
300,pop46,c
300,pop47,a
300,pop47,c
300,pop47,b
300,pop50,a
300,pop50,b
300,pop50,c
300,pop51,a
300,pop51,c
300,pop51,b
300,pop52,a
300,pop52,b
300,pop52,c
300,pop53,a
300,pop53,b
300,pop53,c
300,pop56,b
300,pop56,a
300,pop56,c
400,pop6,a
400,pop6,b
400,pop6,c
400,pop11,a
400,pop11,b
400,pop11,c
400,pop15,a
400,pop15,b
400,pop15,c
400,pop23,a
400,pop23,b
400,pop23,c
400,pop24,b
400,pop24,a
400,pop24,c
400,pop28,a
400,pop28,b
400,pop28,c
400,pop29,a
400,pop29,c
400,pop29,b
400,pop30,b
400,pop30,a
400,pop30,c
400,pop35,a
400,pop35,b
400,pop35,c
400,pop36,a
400,pop36,b
400,pop36,c
400,pop46,b
400,pop46,a
400,pop46,c
400,pop47,b
