time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,38,0,0,38,0,0,0,2.6842105263157894,0,0.0,0,0,0.0,0.0
100,893,340,29,524,25.8395717017818,46.09152425697157,4.759476235822088,2.6886898096304592,4.9050620445144775,27.88689809630459,33.60588235294118,31.50588235294118,0.41523877097955514,0.24353518566606036
200,1746,1089,84,573,43.17530808820543,56.20068867855953,4.741216879877763,2.683848797250859,5.116362548609033,39.184421534937,43.57943067033976,35.456382001836545,0.4582448139374254,0.30473267135300836
300,2599,1867,151,581,46.762746975922866,60.82529250000698,4.722422249513959,2.6741054251635243,5.177933387198133,44.38399384378607,48.27745045527584,36.66845206213176,0.47155797604192423,0.332849170634846
400,3421,2654,220,547,53.0156106126145,62.53529660902647,4.713352290883889,2.673194972230342,5.209720826172951,46.966676410406315,50.0060286360211,36.50904295403165,0.4774242596826067,0.34152451421953345
500,4259,3417,290,552,54.10530504943163,63.23105153610136,4.710293475202468,2.673397511152853,5.226291560102302,47.9802770603428,50.71758852794849,36.726660813579166,0.4767657610501497,0.3418599028758537
600,5084,4189,366,529,54.099204190792136,63.69891930503007,4.709524381878812,2.6703383162863887,5.224145920215679,48.786782061369,51.18405347338267,36.75292432561471,0.4779631789014286,0.34332297209058205
700,5905,4930,413,562,53.06725921495137,64.07587601141789,4.708411423292835,2.672142252328535,5.22573930519667,49.31752751905165,51.56450304259635,36.93995943204868,0.4747746043254558,0.34317897385526597
800,6728,5691,498,539,52.5438869598357,64.40342569556364,4.706552680245476,2.6737514863258025,5.229151084517577,49.87901307966706,51.87858021437357,37.05429625724829,0.4761353908586618,0.3448419924524777
900,7588,6413,613,562,54.07602792930524,64.54358525784968,4.710852347230731,2.6751449657353716,5.229584591416084,49.98774380600949,52.003586464992985,37.134258537346014,0.4782507784493185,0.34644164295551166
1000,8427,7159,714,554,54.06367340859417,64.72029451794134,4.710121891517811,2.676990625370832,5.234136017423618,50.47739409042364,52.17125296829166,37.251990501466686,0.48065498854672234,0.34941466602331195
