time,node,sf
100,pop35,c
100,pop35,a
100,pop35,b
100,pop43,a
100,pop43,b
100,pop43,c
100,pop6,a
100,pop6,b
100,pop6,c
100,pop32,a
100,pop32,c
100,pop32,b
100,pop50,a
100,pop50,b
100,pop50,c
100,pop56,a
100,pop56,b
100,pop56,c
100,pop1,a
100,pop1,b
100,pop1,c
100,pop27,a
100,pop27,b
100,pop27,c
100,pop3,a
100,pop3,b
100,pop3,c
100,pop39,b
100,pop39,a
100,pop39,c
100,pop42,b
100,pop42,c
100,pop42,a
100,pop33,a
100,pop33,b
100,pop33,c
100,pop14,a
100,pop14,c
100,pop14,b
100,pop7,b
100,pop7,a
100,pop7,c
100,pop46,b
100,pop46,a
100,pop46,c
100,pop41,a
100,pop41,b
100,pop41,c
100,pop37,b
100,pop48,b
100,pop48,a
200,pop35,a
200,pop35,b
200,pop43,a
200,pop43,b
200,pop43,c
200,pop6,a
200,pop6,b
200,pop32,a
200,pop32,b
200,pop32,c
200,pop50,a
200,pop50,b
200,pop50,c
200,pop56,b
200,pop56,a
200,pop56,c
200,pop1,a
200,pop1,c
200,pop1,b
200,pop27,a
200,pop27,b
200,pop27,c
200,pop3,a
200,pop3,b
200,pop3,c
200,pop39,b
200,pop39,a
200,pop39,c
200,pop42,a
200,pop42,b
200,pop42,c
200,pop33,c
200,pop33,a
200,pop33,b
200,pop14,a
200,pop14,b
200,pop7,c
200,pop7,b
200,pop28,c
200,pop28,b
200,pop46,b
200,pop46,a
200,pop46,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop37,c
200,pop48,b
200,pop48,a
200,pop38,a
200,pop38,b
200,pop38,c
300,pop35,a
300,pop35,b
300,pop35,c
300,pop43,a
300,pop43,b
300,pop43,c
300,pop6,a
300,pop6,b
300,pop32,a
300,pop32,b
300,pop32,c
300,pop50,a
300,pop50,b
300,pop50,c
300,pop56,c
300,pop56,b
300,pop56,a
300,pop1,b
300,pop1,a
300,pop1,c
300,pop27,a
300,pop27,b
300,pop27,c
300,pop3,c
300,pop3,a
300,pop3,b
300,pop39,a
300,pop39,b
300,pop39,c
300,pop42,b
300,pop42,a
300,pop33,b
300,pop33,c
300,pop33,a
300,pop14,a
300,pop14,b
300,pop7,b
300,pop7,a
300,pop7,c
300,pop28,b
300,pop28,a
300,pop28,c
300,pop46,a
300,pop46,b
300,pop46,c
300,pop41,a
300,pop37,b
300,pop48,c
300,pop48,b
300,pop48,a
300,pop38,a
300,pop49,a
400,pop35,a
400,pop35,b
400,pop35,c
400,pop43,a
400,pop43,b
400,pop43,c
400,pop6,b
400,pop6,a
400,pop6,c
400,pop32,c
400,pop32,b
400,pop32,a
400,pop50,a
400,pop50,c
400,pop50,b
400,pop56,b
400,pop56,c
400,pop56,a
400,pop1,a
400,pop1,c
400,pop1,b
400,pop27,a
400,pop27,b
400,pop27,c
400,pop3,a
400,pop3,b
400,pop3,c
400,pop39,a
400,pop39,b
400,pop39,c
400,pop42,a
400,pop42,b
400,pop42,c
400,pop33,b
400,pop33,c
400,pop14,b
400,pop14,a
400,pop7,b
400,pop7,a
400,pop28,b
400,pop28,a
400,pop28,c
400,pop37,a
400,pop37,b
400,pop48,b
400,pop48,a
400,pop48,c
500,pop35,a
500,pop35,b
500,pop35,c
500,pop43,a
500,pop43,b
500,pop43,c
500,pop6,a
500,pop6,b
500,pop6,c
500,pop32,a
500,pop32,c
500,pop32,b
500,pop50,b
500,pop50,a
500,pop50,c
500,pop56,b
500,pop56,a
500,pop56,c
500,pop1,a
500,pop1,b
500,pop1,c
500,pop27,a
500,pop27,b
500,pop27,c
500,pop3,a
500,pop3,b
500,pop3,c
500,pop39,a
500,pop39,b
500,pop39,c
500,pop42,b
500,pop42,c
500,pop42,a
500,pop33,b
500,pop33,c
500,pop33,a
500,pop14,a
500,pop14,b
500,pop14,c
500,pop7,c
500,pop7,b
500,pop7,a
500,pop28,a
500,pop46,a
500,pop46,c
500,pop46,b
500,pop41,c
500,pop37,a
500,pop37,c
500,pop48,a
500,pop48,b
500,pop48,c
500,pop38,b
500,pop38,a
600,pop35,b
600,pop35,a
600,pop43,a
600,pop43,b
600,pop43,c
600,pop6,a
600,pop6,b
600,pop6,c
600,pop32,a
600,pop32,c
600,pop32,b
600,pop50,b
600,pop50,a
600,pop56,b
600,pop56,a
600,pop56,c
600,pop1,a
600,pop1,b
600,pop27,a
600,pop27,c
600,pop27,b
600,pop3,a
600,pop3,b
600,pop3,c
600,pop39,a
600,pop39,b
600,pop39,c
600,pop42,a
600,pop42,b
600,pop42,c
600,pop33,b
600,pop33,a
600,pop14,a
600,pop14,c
600,pop14,b
600,pop7,c
600,pop7,b
600,pop28,a
600,pop28,b
600,pop28,c
600,pop46,a
600,pop46,b
600,pop41,b
600,pop41,c
600,pop37,b
600,pop37,a
600,pop37,c
600,pop48,a
600,pop48,b
600,pop48,c
700,pop35,a
700,pop35,b
700,pop35,c
700,pop43,a
700,pop43,b
700,pop43,c
700,pop6,a
700,pop6,c
700,pop6,b
700,pop32,a
700,pop32,b
700,pop32,c
700,pop50,c
700,pop50,a
700,pop50,b
700,pop56,b
700,pop56,a
700,pop56,c
700,pop1,a
700,pop1,b
700,pop27,a
700,pop27,c
700,pop27,b
700,pop3,a
700,pop3,b
700,pop3,c
700,pop39,a
700,pop39,b
700,pop39,c
700,pop42,a
700,pop42,b
700,pop42,c
700,pop33,a
700,pop33,c
700,pop14,b
700,pop14,a
700,pop14,c
700,pop7,b
700,pop7,c
700,pop7,a
700,pop28,a
700,pop28,b
700,pop28,c
700,pop41,b
700,pop41,c
700,pop37,c
700,pop37,b
700,pop48,c
700,pop48,b
700,pop48,a
800,pop35,b
800,pop35,a
800,pop35,c
800,pop43,a
800,pop43,b
800,pop43,c
800,pop6,b
800,pop6,c
800,pop6,a
800,pop32,a
800,pop32,b
800,pop32,c
800,pop50,b
800,pop50,a
800,pop50,c
800,pop56,b
800,pop56,a
800,pop56,c
800,pop1,a
800,pop1,b
800,pop1,c
800,pop27,a
800,pop27,c
800,pop27,b
800,pop3,a
800,pop3,b
800,pop3,c
800,pop39,a
800,pop39,b
800,pop39,c
800,pop42,a
800,pop42,c
800,pop42,b
800,pop33,c
800,pop33,a
800,pop14,a
800,pop14,b
800,pop14,c
800,pop7,b
800,pop7,c
800,pop28,b
800,pop28,c
800,pop28,a
800,pop46,b
800,pop46,a
800,pop46,c
800,pop37,c
800,pop48,a
800,pop48,b
800,pop48,c
900,pop35,a
900,pop35,b
900,pop43,a
900,pop43,b
900,pop43,c
900,pop6,a
900,pop6,c
900,pop6,b
900,pop32,a
900,pop32,c
900,pop32,b
900,pop50,c
900,pop50,b
900,pop50,a
900,pop56,b
900,pop56,a
900,pop56,c
900,pop1,a
900,pop1,c
900,pop1,b
900,pop27,a
900,pop27,b
900,pop27,c
900,pop3,a
900,pop3,b
900,pop3,c
900,pop39,a
900,pop39,b
900,pop39,c
900,pop42,a
900,pop42,b
900,pop42,c
900,pop33,b
900,pop33,a
900,pop14,a
900,pop7,b
900,pop7,c
900,pop28,a
900,pop28,b
900,pop28,c
900,pop46,b
900,pop46,a
900,pop41,b
900,pop41,a
900,pop48,a
900,pop48,b
900,pop38,c
1000.0,pop35,a
1000.0,pop35,b
1000.0,pop43,a
1000.0,pop43,b
1000.0,pop43,c
1000.0,pop6,c
1000.0,pop6,b
1000.0,pop6,a
1000.0,pop32,a
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop50,b
1000.0,pop50,a
1000.0,pop56,a
1000.0,pop56,b
1000.0,pop56,c
1000.0,pop1,b
1000.0,pop1,a
1000.0,pop1,c
1000.0,pop27,a
1000.0,pop27,c
1000.0,pop27,b
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop39,b
1000.0,pop39,a
1000.0,pop39,c
1000.0,pop42,b
1000.0,pop42,c
1000.0,pop42,a
1000.0,pop33,c
1000.0,pop33,a
1000.0,pop33,b
1000.0,pop14,b
1000.0,pop14,a
1000.0,pop7,b
1000.0,pop7,c
1000.0,pop7,a
1000.0,pop28,a
1000.0,pop28,b
1000.0,pop28,c
1000.0,pop46,b
1000.0,pop46,a
1000.0,pop41,c
1000.0,pop37,c
