time,node,decisions
1000,pop0,0
1000,pop1,0
1000,pop2,1700
1000,pop3,2230
1000,pop4,229
1000,pop5,217
1000,pop6,219
1000,pop7,220
1000,pop8,1361
1000,pop9,2338
1000,pop10,0
1000,pop11,2543
1000,pop12,212
1000,pop13,179
1000,pop14,3309
1000,pop15,1964
1000,pop16,450
1000,pop17,2613
1000,pop18,406
1000,pop19,595
1000,pop20,3764
1000,pop21,174
1000,pop22,833
1000,pop23,586
1000,pop24,1367
1000,pop25,2597
1000,pop26,390
1000,pop27,1311
1000,pop28,1191
1000,pop29,1554
1000,pop30,690
1000,pop31,2075
1000,pop32,1916
1000,pop33,1378
1000,pop34,1772
1000,pop35,1819
1000,pop36,342
1000,pop37,410
1000,pop38,257
1000,pop39,333
1000,pop40,599
1000,pop41,3986
1000,pop42,976
1000,pop43,2334
1000,pop44,2253
1000,pop45,1738
1000,pop46,0
1000,pop47,7
1000,pop48,800
1000,pop49,729
1000,pop50,176
1000,pop51,713
1000,pop52,416
1000,pop53,582
1000,pop54,2121
1000,pop55,249
1000,pop56,128
1000,pop57,124
1000,pop58,771
1000,pop59,538
1000,pop60,0
1000,pop61,1465
1000,pop62,2607
1000,pop63,0
1000,pop64,707
1000,pop65,3
1000,pop66,505
1000,pop67,77
1000,pop68,202
1000,pop69,0
1000,pop70,3923
1000,pop71,703
1000,pop72,2127
1000,pop73,1854
1000,pop74,225
1000,pop75,195
1000,pop76,235
1000,pop77,1090
1000,pop78,423
1000,pop79,2453
1000,pop80,239
1000,pop81,2127
1000,pop82,47
1000,pop83,200
1000,pop84,495
1000,pop85,426
1000,pop86,2184
1000,pop87,881
1000,pop88,764
1000,pop89,812
1000,pop90,1501
1000,pop91,573
1000,pop92,489
1000,pop93,1205
1000,pop94,5222
1000,pop95,484
1000,pop96,274
1000,pop97,1801
1000,pop98,253
1000,pop99,4286
1000,pop100,2107
1000,pop101,778
1000,pop102,500
1000,pop103,4405
1000,pop104,397
1000,pop105,709
1000,pop106,3283
1000,pop107,793
1000,pop108,593
1000,pop109,2913
1000,pop110,2105
1000,pop111,1109
1000,pop112,1712
1000,pop113,842
1000,pop114,262
1000,pop115,261
1000,pop116,1547
1000,pop117,763
1000,pop118,6
1000,pop119,438
1000,pop120,1933
1000,pop121,1313
1000,pop122,234
1000,pop123,3390
1000,pop124,2192
1000,pop125,4831
1000,pop126,1194
1000,pop127,795
1000,pop128,1478
1000,pop129,3397
1000,pop130,2934
1000,pop131,4819
1000,pop132,1737
1000,pop133,1129
1000,pop134,2325
1000,pop135,2834
1000,pop136,690
1000,pop137,743
1000,pop138,691
1000,pop139,1485
1000,pop140,2117
1000,pop141,2277
1000,pop142,2070
1000,pop143,0
1000,pop144,3526
1000,pop145,498
1000,pop146,276
1000,pop147,689
1000,pop148,1296
